Time,CPU Usage (%),RAM Usage
1693904639.680566,37.5,7805348146.802852
1693904639.6961896,25.0,7805354290.802852
1693904639.711813,25.0,7805275647.602852
1693904639.727536,50.0,7805236326.0028515
1693904639.7430596,28.6,7805178572.402851
1693904639.7586832,20.0,7805137612.402851
1693904639.7743137,28.6,7805326438.0028515
1693904639.7899296,10.0,7805568102.0028515
1693904639.8055527,33.3,7805761433.202851
1693904639.821175,14.3,7805915033.202851
1693904639.836799,10.0,7806215270.0028515
1693904639.852423,8.3,7806328729.202851
1693904639.8680456,12.5,7806416793.202851
1693904639.8836684,20.0,7806692454.0028515
1693904639.8992925,20.0,7806391398.0028515
1693904639.914915,7.1,7806424166.0028515
1693904639.9305382,20.0,7806424166.0028515
1693904639.9461622,14.3,7806418022.0028515
1693904639.961785,9.1,7806178815.602852
1693904639.9774084,12.5,7805656166.0028515
1693904639.9930315,25.0,7806684671.602852
1693904640.008657,30.8,7806692044.402851
1693904640.0242884,50.0,7806735052.402851
1693904640.039902,16.7,7806804274.802852
1693904640.0555265,9.1,7806881689.202851
1693904640.07122,50.0,7807002111.602852
1693904640.086849,25.0,7807205273.202851
1693904640.102396,25.0,7807263846.0028515
1693904640.1180878,22.2,7807588658.802852
1693904640.1336432,30.0,7807639039.602852
1693904640.1493406,40.0,7808092057.202851
1693904640.1649723,25.0,7808710553.202851
1693904640.1805122,18.2,7808660582.0028515
1693904640.196205,28.6,7808701951.602852
1693904640.2118385,22.2,7808662630.0028515
1693904640.227456,33.3,7808694988.402851
1693904640.243006,25.0,7808706866.802852
1693904640.258629,28.6,7808727756.402851
1693904640.274252,33.3,7808853503.602852
1693904640.2898755,20.0,7808808038.0028515
1693904640.3055425,28.6,7808943206.0028515
1693904640.3211334,40.0,7809031270.0028515
1693904640.3367453,27.3,7809315942.0028515
1693904640.352369,22.2,7809336831.602852
1693904640.367992,33.3,7809347890.802852
1693904640.3836906,9.1,7809360178.802852
1693904640.3993113,25.0,7808369766.0028515
1693904640.4149394,20.0,7808797798.0028515
1693904640.4304848,13.3,7808794930.802852
1693904640.4461803,16.7,7808988262.0028515
1693904640.4618013,12.5,7809501490.802852
1693904640.4773605,28.6,7809614540.402851
1693904640.4930575,11.1,7809678028.402851
1693904640.5086784,16.7,7809679257.202851
1693904640.524305,20.0,7809723903.602852
1693904640.5399182,12.5,7809660006.0028515
1693904640.5555403,11.1,7809660006.0028515
1693904640.5711317,13.3,7809660415.602852
1693904640.5867188,50.0,7809738649.202851
1693904640.6023414,37.5,7810011852.402851
1693904640.617966,25.0,7810235903.602852
1693904640.633588,28.6,7810532044.402851
1693904640.6492114,28.6,7811357798.0028515
1693904640.6648345,25.0,7811479449.202851
1693904640.6804578,25.0,7811511398.0028515
1693904640.6960814,25.0,7811341823.602852
1693904640.7117047,37.5,7811784191.602852
1693904640.727329,25.0,7811555225.202851
1693904640.7429512,33.3,7811281202.802852
1693904640.7585752,28.6,7811370905.202851
1693904640.7742293,36.4,7812609126.0028515
1693904640.789179,62.5,7812839321.202851
1693904640.8041296,50.0,7812941311.602852
1693904640.8200762,37.5,7813296844.402851
1693904640.8350267,40.0,7813525810.802852
1693904640.8499763,18.2,7813502054.0028515
1693904640.8766184,18.8,7813541375.602852
1693904640.8922422,33.3,7813510655.602852
1693904640.9078653,30.0,7813477068.402851
1693904640.9234889,28.6,7813485670.0028515
1693904640.9391203,33.3,7813462732.402851
1693904640.954735,16.7,7813568818.802852
1693904640.9703648,7.7,7813690879.602852
1693904640.9860516,16.7,7815224831.602852
1693904641.0014558,16.7,7815036006.0028515
1693904641.0174022,14.3,7815076556.402851
1693904641.0430417,10.0,7815024537.202851
1693904641.0586722,33.3,7815050751.602852
1693904641.0742953,6.7,7814994636.402851
1693904641.0899196,20.0,7815106047.602852
1693904641.1056125,14.3,7814890598.0028515
1693904641.1212497,9.1,7814903705.202851
1693904641.1368625,11.1,7814900428.402851
1693904641.1524055,77.8,7814958591.602852
1693904641.1680286,62.5,7815291186.802852
1693904641.1836522,33.3,7816085401.202851
1693904641.1992748,25.0,7816490905.202851
1693904641.214898,20.0,7816583474.802852
1693904641.2305217,25.0,7816812850.802852
1693904641.246146,25.0,7816534732.402851
1693904641.261768,33.3,7816354508.402851
1693904641.2774074,20.0,7816267263.602852
1693904641.2930143,25.0,7816355737.202851
1693904641.308638,40.0,7816524492.402851
1693904641.3242624,27.3,7816933682.802852
1693904641.3398848,25.0,7817162649.202851
1693904641.3555083,28.6,7816629759.602852
1693904641.371132,50.0,7817009458.802852
1693904641.3867552,30.0,7817003724.402851
1693904641.4023783,33.3,7816936959.602852
1693904641.418002,37.5,7817077452.402851
1693904641.4336247,55.6,7817591500.402851
1693904641.4492486,80.0,7817815551.602852
1693904641.4648716,10.0,7818008473.202851
1693904641.4804947,40.0,7818080562.802852
1693904641.4961183,22.2,7818097356.402851
1693904641.5117416,28.6,7818166578.802852
1693904641.5273733,22.2,7818086706.802852
1693904641.5429878,14.3,7818119884.402851
1693904641.558611,10.0,7818163711.602852
1693904641.574234,16.7,7818178866.802852
1693904641.5898578,12.5,7818172722.802852
1693904641.605481,11.1,7818197708.402851
1693904641.6211042,14.3,7818334105.202851
1693904641.6367283,8.3,7818431180.402851
1693904641.652351,14.3,7818498354.802852
1693904641.6679742,33.3,7818533580.402851
1693904641.683598,7.7,7818715442.802852
1693904641.699221,11.1,7818815385.202851
1693904641.714847,12.5,7818814156.402851
1693904641.73047,12.5,7818815385.202851
1693904641.746091,37.5,7818968985.202851
1693904641.7617145,37.5,7819427737.202851
1693904641.7773376,25.0,7819554303.602852
1693904641.7929611,28.6,7819695206.0028515
1693904641.8083837,25.0,7819943014.0028515
1693904641.8243248,33.3,7820413234.802852
1693904641.8392754,20.0,7820393983.602852
1693904641.8600798,22.2,7820462386.802852
1693904641.875701,33.3,7820624588.402851
1693904641.8913164,37.5,7820994866.802852
1693904641.90694,33.3,7820886322.802852
1693904641.922571,20.0,7820918271.602852
1693904641.9381864,28.6,7820918681.202851
1693904641.9538095,22.2,7820936294.0028515
1693904641.969433,25.0,7820960460.402851
1693904641.985057,28.6,7821069004.402851
1693904642.0006888,22.2,7822228991.602852
1693904642.0159965,40.0,7822235545.202851
1693904642.031943,28.6,7822294527.602852
1693904642.0595803,26.7,7822304358.0028515
1693904642.0752027,37.5,7822666034.802852
1693904642.0908265,12.5,7822690201.202851
1693904642.1065178,10.0,7822731980.402851
1693904642.122144,33.3,7822748364.402851
1693904642.1377687,12.5,7822809394.802852
1693904642.1533916,11.1,7822796287.602852
1693904642.1690109,11.1,7822795058.802852
1693904642.1846428,12.5,7823003135.602852
1693904642.199886,11.1,7822991257.202851
1693904642.215026,10.0,7823232102.0028515
1693904642.230726,25.0,7823238655.602852
1693904642.24635,14.3,7823500799.602852
1693904642.2619746,12.5,7823639654.0028515
1693904642.2775874,14.3,7823678156.402851
1693904642.2932105,12.5,7823678156.402851
1693904642.3087664,21.4,7823876812.402851
1693904642.3243892,42.9,7824816434.802852
1693904642.3400133,50.0,7825156402.802852
1693904642.355636,20.0,7825469337.202851
1693904642.3712592,33.3,7825799474.802852
1693904642.3868828,25.0,7825804390.0028515
1693904642.4025064,33.3,7825895321.202851
1693904642.4181693,22.2,7825905561.202851
1693904642.4337533,20.0,7825940786.802852
1693904642.4494674,33.3,7826483916.402851
1693904642.4649992,25.0,7826296319.602852
1693904642.4806228,42.9,7826386022.0028515
1693904642.4962456,28.6,7826405682.802852
1693904642.5118697,28.6,7826401586.802852
1693904642.5274923,30.0,7826386431.602852
1693904642.543116,28.6,7826398310.0028515
1693904642.5587394,20.0,7826456882.802852
1693904642.574362,40.0,7826728038.0028515
1693904642.589986,33.3,7826780057.202851
1693904642.605609,18.2,7826824703.602852
1693904642.6212327,40.0,7826850918.0028515
1693904642.6368582,37.5,7827124121.202851
1693904642.652479,25.0,7827362508.402851
1693904642.6681373,50.0,7827428863.602852
1693904642.683807,16.7,7827461222.0028515
1693904642.699361,25.0,7827582054.0028515
1693904642.7150545,33.3,7827151974.0028515
1693904642.7306645,9.1,7827177369.202851
1693904642.7463064,20.0,7827294514.802852
1693904642.761911,14.3,7827605810.802852
1693904642.777535,10.0,7827615231.602852
1693904642.7931683,14.3,7827617689.202851
1693904642.8087883,21.4,7827620966.0028515
1693904642.8244178,50.0,7827713945.202851
1693904642.8400404,14.3,7827788492.402851
1693904642.8556666,16.7,7827789721.202851
1693904642.8712058,12.5,7827806105.202851
1693904642.8869047,33.3,7828396338.802852
1693904642.9024787,22.2,7829120511.602852
1693904642.9180748,40.0,7829222092.402851
1693904642.933699,40.0,7829493247.602852
1693904642.9494016,20.0,7829586636.402851
1693904642.9650135,25.0,7829942578.802852
1693904642.9806402,33.3,7829833215.602852
1693904642.9962268,33.3,7830780210.802852
1693904643.0118153,36.4,7830822809.202851
1693904643.027509,33.3,7831261900.402851
1693904643.0431333,33.3,7830976818.802852
1693904643.0587158,20.0,7830941183.602852
1693904643.0743778,33.3,7830915378.802852
1693904643.0900085,25.0,7830905958.0028515
1693904643.1055567,30.0,7830926028.402851
1693904643.1212373,25.0,7830968217.202851
1693904643.136803,33.3,7831111986.802852
1693904643.1524253,28.6,7831191858.802852
1693904643.1680484,50.0,7831250431.602852
1693904643.183709,25.0,7831827967.602852
1693904643.199295,25.0,7831858687.602852
1693904643.2149184,50.0,7832210124.402851
1693904643.2305417,20.0,7832341196.402851
1693904643.2462432,7.7,7832366591.602852
1693904643.2617884,14.3,7832390348.402851
1693904643.2774143,10.0,7832544767.602852
1693904643.2930374,14.3,7832568524.402851
1693904643.3086586,10.0,7832575897.202851
1693904643.324281,14.3,7832611532.402851
1693904643.339904,33.3,7832737689.202851
1693904643.355528,9.1,7832684850.802852
1693904643.3711507,14.3,7832684850.802852
1693904643.3867738,12.5,7832743014.0028515
1693904643.4023976,8.3,7833177599.602852
1693904643.4180212,33.3,7833047346.802852
1693904643.4336438,12.5,7833047756.402851
1693904643.4492762,30.0,7833268940.402851
1693904643.4648914,45.5,7834301542.0028515
1693904643.480515,33.3,7834712780.402851
1693904643.4962084,33.3,7834791014.0028515
1693904643.511803,28.6,7835148185.202851
1693904643.5274656,22.2,7835371826.802852
1693904643.5430777,20.0,7835155148.402851
1693904643.5586996,28.6,7835111321.202851
1693904643.5743318,20.0,7835094527.602852
1693904643.589952,42.9,7835525426.802852
1693904643.6055708,33.3,7835955506.802852
1693904643.6211965,10.0,7835688857.202851
1693904643.636834,25.0,7835742105.202851
1693904643.6524403,20.0,7835785522.802852
1693904643.668073,40.0,7835821158.0028515
1693904643.6836958,22.2,7835892838.0028515
1693904643.699241,20.0,7835938713.202851
1693904643.7148647,50.0,7836010393.202851
1693904643.7304878,36.4,7836198399.602852
1693904643.746111,33.3,7836241407.602852
1693904643.7617357,20.0,7836306124.402851
1693904643.7773576,33.3,7836312678.0028515
1693904643.7929811,37.5,7836469964.402851
1693904643.8086047,12.5,7836763238.0028515
1693904643.8242276,11.1,7837020466.802852
1693904643.8398502,33.3,7837076991.602852
1693904643.8554735,9.1,7837168332.402851
1693904643.871097,14.3,7837154815.602852
1693904643.8867204,8.3,7837185126.0028515
1693904643.9023438,14.3,7837296537.202851
1693904643.9179668,12.5,7837461606.0028515
1693904643.9335902,33.3,7837493145.202851
1693904643.9492142,9.1,7837493145.202851
1693904643.9648366,11.1,7837731122.802852
1693904643.9804604,16.7,7837622578.802852
1693904643.9960842,12.5,7838633881.202851
1693904644.0117066,10.0,7838633881.202851
1693904644.027333,30.0,7839229849.202851
1693904644.0429566,42.9,7840142028.402851
1693904644.0585806,33.3,7840685567.602852
1693904644.0742528,42.9,7840493874.802852
1693904644.0898535,50.0,7840852684.402851
1693904644.1054816,50.0,7841392946.802852
1693904644.121138,15.4,7841771417.202851
1693904644.136694,60.0,7842383769.202851
1693904644.152388,25.0,7842622566.0028515
1693904644.168018,28.6,7842774527.602852
1693904644.183564,33.3,7843113676.402851
1693904644.199262,37.5,7843099340.402851
1693904644.2148838,27.3,7843128831.602852
1693904644.2305026,60.0,7843209113.202851
1693904644.2460573,42.9,7843309465.202851
1693904644.2617528,16.7,7843389746.802852
1693904644.2773037,28.6,7843778047.602852
1693904644.2930062,33.3,7843927142.0028515
1693904644.3085506,33.3,7844260556.402851
1693904644.3241742,25.0,7844366233.202851
1693904644.3397985,10.0,7844558335.602852
1693904644.355429,42.9,7844777062.0028515
1693904644.3710527,22.2,7844874956.402851
1693904644.3866675,50.0,7845357055.602852
1693904644.40229,28.6,7845479116.402851
1693904644.4179134,22.2,7845554482.802852
1693904644.4335372,16.7,7845712588.402851
1693904644.4491603,25.0,7845931724.402851
1693904644.4647927,66.7,7846140620.402851
1693904644.4804144,30.0,7846451506.802852
1693904644.4960384,37.5,7846437580.402851
1693904644.5117242,22.2,7846518271.602852
1693904644.5273454,28.6,7846887321.202851
1693904644.5429692,42.9,7846963506.802852
1693904644.5585926,25.0,7847019622.0028515
1693904644.5742328,42.9,7847042150.0028515
1693904644.589841,33.3,7847530393.202851
1693904644.605469,40.0,7847941222.0028515
1693904644.6210165,50.0,7847856434.802852
1693904644.6366396,42.9,7847902719.602852
1693904644.652263,54.5,7847957606.0028515
1693904644.6678903,50.0,7848153394.802852
1693904644.683579,66.7,7848981196.402851
1693904644.699205,50.0,7849269554.802852
1693904644.7147565,50.0,7849997823.602852
1693904644.7303803,62.5,7850243174.0028515
1693904644.7460032,50.0,7850440191.602852
1693904644.7616274,62.5,7850833407.602852
1693904644.7772496,50.0,7851306495.602852
1693904644.7928734,50.0,7851807436.402851
1693904644.808497,62.5,7851585023.602852
1693904644.8241203,62.5,7851725926.0028515
1693904644.839744,75.0,7851906559.602852
1693904644.8553667,50.0,7852213759.602852
1693904644.8709905,50.0,7853037055.602852
1693904644.8866222,62.5,7853512601.202851
1693904644.9022367,66.7,7853496217.202851
1693904644.9178598,40.0,7853719858.802852
1693904644.933492,50.0,7853843148.402851
1693904644.9491146,50.0,7854098329.202851
1693904644.9647305,30.0,7854242508.402851
1693904644.9803538,62.5,7854317465.202851
1693904644.9959767,62.5,7855187455.602852
1693904645.0116005,50.0,7855305420.402851
1693904645.0272236,40.0,7855493017.202851
1693904645.042849,71.4,7855496294.0028515
1693904645.0584698,50.0,7855821926.0028515
1693904645.0740938,62.5,7855946444.402851
1693904645.0897198,42.9,7856281497.202851
1693904645.1053452,42.9,7856451890.802852
1693904645.120963,60.0,7856881151.602852
1693904645.1365912,37.5,7856884428.402851
1693904645.1522136,50.0,7857055231.602852
1693904645.1678371,50.0,7857157631.602852
1693904645.1834612,57.1,7857393970.802852
1693904645.1990838,66.7,7857674546.802852
1693904645.2147071,27.3,7857807666.802852
1693904645.230327,62.5,7857932185.202851
1693904645.245953,37.5,7858002226.802852
1693904645.2615752,62.5,7858550681.202851
1693904645.2772012,62.5,7858472038.0028515
1693904645.2928896,37.5,7858517913.202851
1693904645.308513,37.5,7858672332.402851
1693904645.3241343,50.0,7858829618.802852
1693904645.339693,75.0,7858862386.802852
1693904645.355395,50.0,7859386674.802852
1693904645.370936,50.0,7859471052.402851
1693904645.3865595,83.3,7859614002.802852
1693904645.4021823,42.9,7859631206.0028515
1693904645.417806,44.4,7859775385.202851
1693904645.433499,42.9,7859438284.402851
1693904645.4491217,27.3,7859532082.802852
1693904645.464676,100.0,7860146073.202851
1693904645.4802997,75.0,7860463922.802852
1693904645.4959228,75.0,7861581721.202851
1693904645.511546,75.0,7861859020.402851
1693904645.5271697,75.0,7862141644.402851
1693904645.5427926,83.3,7862430002.802852
1693904645.558416,60.0,7862957567.602852
1693904645.5740387,62.5,7863415910.0028515
1693904645.5896623,87.5,7863994265.202851
1693904645.605286,62.5,7864442777.202851
1693904645.62091,75.0,7864675430.0028515
1693904645.6365345,75.0,7864951910.0028515
1693904645.6521592,62.5,7865230847.602852
1693904645.667779,87.5,7865655602.802852
1693904645.683403,62.5,7865921842.802852
1693904645.699026,87.5,7866126233.202851
1693904645.7146502,75.0,7866620210.802852
1693904645.7302723,87.5,7866401894.0028515
1693904645.745896,75.0,7866642329.202851
1693904645.7615192,62.5,7866607513.202851
1693904645.7771423,75.0,7866750873.202851
1693904645.792766,66.7,7867255500.402851
1693904645.80209,50.0,7866801663.602852
1693904645.8177142,75.0,7866744729.202851
1693904645.8333387,71.4,7866562457.202851
1693904645.8489635,50.0,7866587442.802852
1693904645.8645885,55.6,7866971647.602852
1693904645.8802078,75.0,7867205529.202851
1693904645.8958309,62.5,7867369369.202851
1693904645.9114542,75.0,7867671654.0028515
1693904645.927077,62.5,7867910041.202851
1693904645.9427009,62.5,7868218879.602852
1693904645.9583237,50.0,7868354457.202851
1693904645.9739473,75.0,7868667391.602852
1693904645.9895706,62.5,7869456281.202851
1693904646.0051937,75.0,7869522226.802852
1693904646.020817,50.0,7869756518.0028515
1693904646.036442,62.5,7869840895.602852
1693904646.0520642,62.5,7870079692.402851
1693904646.0676873,83.3,7870254591.602852
1693904646.0833104,80.0,7870510182.0028515
1693904646.098934,87.5,7870497074.802852
1693904646.1145575,62.5,7870499942.0028515
1693904646.13019,75.0,7870687129.202851
1693904646.1458044,57.1,7870774783.602852
1693904646.1614273,55.6,7871010303.602852
1693904646.17705,62.5,7870991052.402851
1693904646.1926742,75.0,7871150796.402851
1693904646.2082968,62.5,7871249510.0028515
1693904646.22392,62.5,7871773388.402851
1693904646.2395434,83.3,7871937228.402851
1693904646.255167,70.0,7872296447.602852
1693904646.2707896,62.5,7872345599.602852
1693904646.2864134,62.5,7872722431.602852
1693904646.302037,62.5,7872944434.802852
1693904646.317664,66.7,7873109503.602852
1693904646.3332837,50.0,7873319218.802852
1693904646.3489065,50.0,7873331916.402851
1693904646.36453,83.3,7873645260.402851
1693904646.3801556,50.0,7873749298.802852
1693904646.3957777,100.0,7874739302.0028515
1693904646.4114013,100.0,7875069439.602852
1693904646.4270236,100.0,7875661311.602852
1693904646.442647,87.5,7875796889.202851
1693904646.4582703,87.5,7876169215.602852
1693904646.4738934,75.0,7876655001.202851
1693904646.4895167,75.0,7877020774.0028515
1693904646.5051403,100.0,7877342719.602852
1693904646.520764,87.5,7877567590.0028515
1693904646.5363867,100.0,7878375321.202851
1693904646.55201,87.5,7878644428.402851
1693904646.5676334,75.0,7878739865.202851
1693904646.5832574,100.0,7879029452.402851
1693904646.59888,87.5,7879400140.402851
1693904646.6145034,100.0,7879702834.802852
1693904646.6301265,87.5,7879761817.202851
1693904646.64575,87.5,7879928934.0028515
1693904646.6613736,100.0,7880281599.602852
1693904646.6769965,75.0,7880993074.802852
1693904646.69262,87.5,7880909516.402851
1693904646.7082431,87.5,7881496882.802852
1693904646.7238665,62.5,7881546034.802852
1693904646.7394905,100.0,7881854054.0028515
1693904646.7551148,62.5,7881854054.0028515
1693904646.7707365,75.0,7881894604.402851
1693904646.7863605,62.5,7882078105.202851
1693904646.8019829,75.0,7881659084.402851
1693904646.8176064,87.5,7881798348.402851
1693904646.8332298,87.5,7881910578.802852
1693904646.8488526,75.0,7882316902.0028515
1693904646.864477,87.5,7882502041.202851
1693904646.8800995,87.5,7882973081.202851
1693904646.911347,100.0,7883260620.402851
1693904646.9269698,100.0,7883509247.602852
1693904646.942593,100.0,7883963903.602852
1693904646.9582162,62.5,7883917209.202851
1693904646.9738393,75.0,7884163378.802852
1693904646.989463,100.0,7885064908.402851
1693904647.0050862,87.5,7885108735.602852
1693904647.0207093,75.0,7885257010.802852
1693904647.0363328,75.0,7885461810.802852
1693904647.051956,62.5,7885458943.602852
1693904647.0675795,87.5,7885684633.202851
1693904647.083206,62.5,7885148057.202851
1693904647.0988262,100.0,7885392588.402851
1693904647.1144495,75.0,7885651046.0028515
1693904647.1300724,62.5,7885722316.402851
1693904647.1456962,62.5,7885995929.202851
1693904647.161319,62.5,7886199090.802852
1693904647.176942,75.0,7886290431.602852
1693904647.1925657,75.0,7886462054.0028515
1693904647.2081892,62.5,7886543154.802852
1693904647.2238126,75.0,7886881894.0028515
1693904647.2394357,62.5,7886986342.0028515
1693904647.2550597,87.5,7887026073.202851
1693904647.2706823,100.0,7887252582.0028515
1693904647.2863064,62.5,7887303372.402851
1693904647.3019297,100.0,7887661772.402851
1693904647.317553,75.0,7887960780.402851
1693904647.333176,100.0,7888406015.602852
1693904647.3488023,87.5,7888629247.602852
1693904647.364422,87.5,7888879513.202851
1693904647.3800457,87.5,7889550438.0028515
1693904647.395669,75.0,7889651609.202851
1693904647.4112923,87.5,7889544703.602852
1693904647.4269156,75.0,7889840434.802852
1693904647.4425385,75.0,7889846988.402851
1693904647.4581628,87.5,7890095206.0028515
1693904647.4737854,75.0,7890398719.602852
1693904647.4894087,100.0,7891083161.202851
1693904647.5362785,94.4,7891295334.0028515
1693904647.551903,100.0,7892517170.802852
1693904647.5831487,87.5,7892810034.802852
1693904647.5987723,100.0,7893335142.0028515
1693904647.6143951,87.5,7893418700.402851
1693904647.6300185,100.0,7893705830.0028515
1693904647.6456425,100.0,7894444748.402851
1693904647.661265,87.5,7894560665.202851
1693904647.676889,87.5,7894736793.202851
1693904647.6925132,100.0,7895061196.402851
1693904647.7081354,87.5,7895371673.202851
1693904647.7237587,100.0,7896010649.202851
1693904647.739382,92.9,7896440319.602852
1693904647.7706292,100.0,7897023999.602852
1693904647.7862518,100.0,7897214054.0028515
1693904647.801875,87.5,7897246002.802852
1693904647.8174992,100.0,7898329804.402851
1693904647.8643684,100.0,7898427289.202851
1693904647.8799915,100.0,7898912255.602852
1693904647.8956149,87.5,7898733670.0028515
1693904647.911239,100.0,7899588095.602852
1693904647.9268618,87.5,7899477503.602852
1693904647.942485,100.0,7899425894.0028515
1693904647.958111,87.5,7899499212.402851
1693904647.973732,87.5,7899673292.402851
1693904647.9893556,87.5,7900515839.602852
1693904648.0049782,100.0,7900616191.602852
1693904648.0206015,100.0,7900776345.202851
1693904648.0362248,75.0,7900751769.202851
1693904648.0518486,100.0,7900917247.602852
1693904648.0674715,100.0,7900982374.0028515
1693904648.083095,100.0,7901272370.802852
1693904648.1143427,93.3,7901359615.602852
1693904648.1299648,100.0,7901737266.802852
1693904648.1455884,100.0,7901879807.602852
1693904648.1612115,100.0,7901655756.402851
1693904648.1768358,100.0,7901977292.402851
1693904648.192458,87.5,7902296780.402851
1693904648.2080815,87.5,7902395084.402851
1693904648.223705,100.0,7902652313.202851
1693904648.2393277,100.0,7902746930.802852
1693904648.2549517,87.5,7902966886.0028515
1693904648.270575,100.0,7903702118.0028515
1693904648.286198,87.5,7903856946.802852
1693904648.301821,100.0,7904407449.202851
1693904648.333068,90.0,7904447999.602852
1693904648.3643146,100.0,7904860876.402851
1693904648.379938,87.5,7904801894.0028515
1693904648.395561,100.0,7905625599.602852
1693904648.4268107,75.0,7905631743.602852
1693904648.442431,100.0,7905698918.0028515
1693904648.458055,100.0,7906227302.0028515
1693904648.473678,100.0,7906111794.802852
1693904648.4893007,75.0,7906348543.602852
1693904648.5049243,87.5,7906462002.802852
1693904648.5205476,100.0,7906701618.802852
1693904648.5361707,75.0,7906703666.802852
1693904648.5517943,75.0,7906865049.202851
1693904648.567418,100.0,7907476172.402851
1693904648.5830407,87.5,7907435622.0028515
1693904648.5986648,75.0,7907510169.202851
1693904648.614288,100.0,7907689574.0028515
1693904648.6299107,100.0,7908139314.802852
1693904648.6455345,87.5,7908444057.202851
1693904648.6611576,75.0,7908537036.402851
1693904648.6767807,87.5,7908643532.402851
1693904648.6924045,100.0,7908892159.602852
1693904648.7080274,100.0,7909068697.202851
1693904648.7236502,87.5,7909102694.0028515
1693904648.739274,100.0,7909764198.0028515
1693904648.7548969,100.0,7910047231.602852
1693904648.7861445,93.8,7910149222.0028515
1693904648.8017676,87.5,7910216806.0028515
1693904648.8173912,100.0,7915548569.202851
1693904648.864261,84.6,7915548569.202851
1693904648.8798842,87.5,7915616153.202851
1693904648.8955078,100.0,7924171468.402851
1693904649.0517445,100.0,7928329318.0028515
1693904649.23922,100.0,7931254681.202851
1693904649.4423237,100.0,7932818943.602852
1693904649.5516868,100.0,7932888166.0028515
1693904649.598556,100.0,7933150310.0028515
1693904649.6141796,87.5,7933459148.402851
1693904649.645427,100.0,7934065356.402851
1693904649.723544,100.0,7934307430.0028515
1693904649.7391667,100.0,7934366412.402851
1693904649.7704134,100.0,7935242546.802852
1693904649.7860365,100.0,7935667711.602852
1693904649.8172843,100.0,7935803698.802852
1693904649.8329062,100.0,7936262450.802852
1693904649.864153,100.0,7936384102.0028515
1693904649.879776,100.0,7936595865.202851
1693904649.9110231,100.0,7936779366.0028515
1693904649.9266465,100.0,7937164390.0028515
1693904650.004763,100.0,7938691788.402851
1693904650.1141255,100.0,7939134566.0028515
1693904650.1297495,100.0,7941757644.402851
1693904650.285982,100.0,7943083929.202851
1693904650.3640983,100.0,7943738060.402851
1693904650.3953457,100.0,7943736422.0028515
1693904650.4265926,100.0,7943962930.802852
1693904650.4734623,100.0,7945341644.402851
1693904650.520332,92.3,7945387519.602852
1693904650.535956,100.0,7945493606.0028515
1693904650.5828252,100.0,7947513753.202851
1693904650.7234354,100.0,7947938918.0028515
1693904650.7546823,100.0,7948726578.802852
1693904650.8171756,100.0,7949141503.602852
1693904650.8327985,100.0,7949356543.602852
1693904650.8484216,100.0,7949550284.402851
1693904650.8952918,100.0,7950177791.602852
1693904650.910915,100.0,7949549465.202851
1693904650.9421651,100.0,7950190489.202851
