Time,CPU Usage (%),RAM Usage
1693912213.8541932,10.0,7751204678.071746
1693912213.8698163,10.0,7751203039.671746
1693912213.8854392,12.5,7751126444.471746
1693912213.9010632,25.0,7751224748.471746
1693912213.9167562,10.0,7751098591.671746
1693912213.93238,20.0,7751097362.871746
1693912213.9480035,9.1,7750511225.271747
1693912213.963626,16.7,7750417017.271747
1693912213.9792633,11.1,7750456748.471746
1693912213.9948702,20.0,7750461663.671746
1693912214.0104215,28.6,7750895430.071746
1693912214.026044,50.0,7752188537.271747
1693912214.0417414,37.5,7752203282.871746
1693912214.0573611,28.6,7752177478.071746
1693912214.0729823,22.2,7752277830.071746
1693912214.088616,28.6,7752621074.871746
1693912214.104241,22.2,7752406034.871746
1693912214.1197827,37.5,7752483039.671746
1693912214.1354055,25.0,7752572332.471746
1693912214.151113,33.3,7753429215.671746
1693912214.1667235,20.0,7753867078.071746
1693912214.1823635,25.0,7753495980.471746
1693912214.197978,25.0,7753432082.871746
1693912214.2136045,25.0,7753344838.071746
1693912214.2292166,28.6,7753191238.071746
1693912214.244773,25.0,7753118329.271747
1693912214.2603958,22.2,7753136761.271747
1693912214.2760165,100.0,7753570118.071746
1693912214.291643,25.0,7754161990.071746
1693912214.3072655,33.3,7754613369.271747
1693912214.3228877,20.0,7754899270.071746
1693912214.3385131,50.0,7755204422.071746
1693912214.3541358,16.7,7755167148.471746
1693912214.369826,16.7,7755122911.671746
1693912214.3854494,16.7,7755154860.471746
1693912214.401072,8.3,7755243743.671746
1693912214.4166963,14.3,7755059014.071746
1693912214.432321,11.1,7755069254.071746
1693912214.4479406,25.0,7755056146.871746
1693912214.4635718,8.3,7755177388.471746
1693912214.4791968,20.0,7755021740.471746
1693912214.494815,16.7,7754946783.671746
1693912214.510443,10.0,7755009452.471746
1693912214.5260668,12.5,7755292895.671746
1693912214.5416903,20.0,7755225721.271747
1693912214.557305,8.3,7755232684.471746
1693912214.5729349,30.0,7755500972.471746
1693912214.588514,37.5,7756580268.471746
1693912214.6041064,25.0,7756710521.271747
1693912214.6197991,33.3,7756767046.071746
1693912214.6354263,25.0,7756826028.471746
1693912214.6510456,25.0,7757002975.671746
1693912214.6666422,25.0,7756875180.471746
1693912214.682299,25.0,7756889106.871746
1693912214.6978798,30.0,7757197535.671746
1693912214.7135425,40.0,7758571743.671746
1693912214.7291355,11.1,7758430431.671746
1693912214.7448006,28.6,7758325574.071746
1693912214.760408,25.0,7758345234.871746
1693912214.775962,28.6,7758336633.271747
1693912214.7915864,16.7,7758310009.271747
1693912214.8072093,25.0,7758179346.871746
1693912214.8228326,28.6,7758142073.271747
1693912214.8384566,33.3,7757996255.671746
1693912214.8540792,22.2,7757957753.271747
1693912214.8697026,30.0,7757940140.471746
1693912214.8854084,25.0,7758269049.271747
1693912214.901027,25.0,7759219321.271747
1693912214.9166515,33.3,7759462623.671746
1693912214.9322677,14.3,7759457298.871746
1693912214.9478889,16.7,7759465081.271747
1693912214.9635167,12.5,7759438457.271747
1693912214.9791343,10.0,7759386028.471746
1693912214.994719,20.0,7759425350.071746
1693912215.010395,12.5,7759343020.471746
1693912215.0260124,10.0,7759323359.671746
1693912215.0416486,9.1,7759329913.271747
1693912215.0572577,14.3,7759329913.271747
1693912215.0728853,12.5,7759148460.471746
1693912215.0885007,12.5,7759098898.871746
1693912215.104129,16.7,7759126751.671746
1693912215.119676,25.0,7759203756.471746
1693912215.1353729,37.5,7760515295.671746
1693912215.1509922,37.5,7760876153.271747
1693912215.166609,16.7,7760974457.271747
1693912215.1822386,28.6,7761078905.271747
1693912215.197862,22.2,7761144031.671746
1693912215.213488,25.0,7761192364.471746
1693912215.2291098,25.0,7761196050.871746
1693912215.244733,25.0,7761215711.671746
1693912215.260359,25.0,7761243974.071746
1693912215.275981,28.6,7761457375.671746
1693912215.291533,27.3,7761765804.471746
1693912215.3071563,42.9,7761538066.871746
1693912215.3227792,42.9,7761612614.071746
1693912215.33849,20.0,7761854687.671746
1693912215.3541944,100.0,7762058258.871746
1693912215.370218,25.0,7762266335.671746
1693912215.3860898,25.0,7762539538.871746
1693912215.4021218,50.0,7762576402.871746
1693912215.419869,12.5,7762766047.671746
1693912215.4354908,12.5,7762886060.471746
1693912215.4510896,25.0,7762917190.071746
1693912215.4667437,28.6,7763112978.871746
1693912215.4822917,33.3,7763052767.671746
1693912215.4979854,14.3,7763098233.271747
1693912215.513623,12.5,7763112978.871746
1693912215.5292373,20.0,7763122809.271747
1693912215.544852,8.3,7763102329.271747
1693912215.5604787,14.3,7763072838.071746
1693912215.575962,12.5,7763236678.071746
1693912215.591908,11.1,7763298937.271747
1693912215.6179836,20.0,7763494316.471746
1693912215.6335957,8.3,7763504966.071746
1693912215.6492305,16.7,7764136159.671746
1693912215.6648512,16.7,7764211526.071746
1693912215.680472,11.1,7764218898.871746
1693912215.6960208,38.5,7764332767.671746
1693912215.7116463,37.5,7764896786.871746
1693912215.7272708,50.0,7764952082.871746
1693912215.742891,28.6,7765072914.871746
1693912215.7585828,22.2,7765210130.871746
1693912215.774206,28.6,7765487020.471746
1693912215.789831,14.3,7765322770.871746
1693912215.8054552,22.2,7765359225.271747
1693912215.8210762,27.3,7765416569.271747
1693912215.8366332,37.5,7765903993.271747
1693912215.8522575,50.0,7767082412.471746
1693912215.867946,20.0,7767036946.871746
1693912215.8835702,25.0,7767084460.471746
1693912215.8991592,33.3,7767112313.271747
1693912215.914749,25.0,7767138937.271747
1693912215.9303715,22.2,7767139756.471746
1693912215.946065,22.2,7767146719.671746
1693912215.9616196,62.5,7767180716.471746
1693912215.9772437,42.9,7765156063.671746
1693912215.992865,28.6,7765173676.471746
1693912216.0085285,28.6,7765212998.071746
1693912216.024122,22.2,7765252319.671746
1693912216.0398035,25.0,7765344889.271747
1693912216.0554311,12.5,7765269932.471746
1693912216.0710588,0.0,7765305567.671746
1693912216.0866723,10.0,7765307615.671746
1693912216.1022985,16.7,7765292050.871746
1693912216.1179192,11.1,7765292050.871746
1693912216.133546,11.1,7765379295.671746
1693912216.1491766,12.5,7765582457.271747
1693912216.1647985,12.5,7765862623.671746
1693912216.1804187,14.3,7765883103.671746
1693912216.1960416,11.1,7765897030.071746
1693912216.211682,16.7,7766593350.071746
1693912216.2272904,9.1,7766733023.671746
1693912216.2429068,16.7,7766733023.671746
1693912216.2584622,50.0,7766739986.871746
1693912216.2740848,75.0,7766888262.071746
1693912216.28971,62.5,7768575814.071746
1693912216.3053718,37.5,7768656095.671746
1693912216.3210237,37.5,7768655686.071746
1693912216.3366468,42.9,7768753990.071746
1693912216.3522706,28.6,7768897759.671746
1693912216.367808,22.2,7768955922.871746
1693912216.3827562,28.6,7769087404.471746
1693912216.397709,22.2,7769142290.871746
1693912216.4195764,28.6,7769336031.671746
1693912216.4351902,25.0,7769917663.671746
1693912216.450822,12.5,7770118367.671746
1693912216.466446,25.0,7770174073.271747
1693912216.4819963,50.0,7770477177.271747
1693912216.497691,25.0,7770530425.271747
1693912216.5133102,20.0,7770564012.471746
1693912216.528935,25.0,7770598418.871746
1693912216.5444882,25.0,7770639378.871746
1693912216.5601544,28.6,7770690988.471746
1693912216.5754795,18.2,7770672556.471746
1693912216.5914242,28.6,7770713926.071746
1693912216.619105,29.4,7770777414.071746
1693912216.634729,37.5,7770790521.271747
1693912216.6504314,33.3,7770851551.671746
1693912216.6660438,20.0,7770337094.071746
1693912216.681671,16.7,7770367404.471746
1693912216.6972923,14.3,7770498886.071746
1693912216.7129333,14.3,7771573266.871746
1693912216.728538,10.0,7771488889.271747
1693912216.7440915,20.0,7771506092.471746
1693912216.759784,25.0,7771610540.471746
1693912216.775418,11.1,7771460217.271747
1693912216.7910528,12.5,7771395090.871746
1693912216.8066676,16.7,7771399186.871746
1693912216.822287,9.1,7771506502.071746
1693912216.8379097,12.5,7771244767.671746
1693912216.8535285,11.1,7771258284.471746
1693912216.869147,16.7,7771259513.271747
1693912216.8847013,45.5,7771325868.471746
1693912216.900324,37.5,7772389599.671746
1693912216.915947,25.0,7772674681.271747
1693912216.9315708,28.6,7773162514.871746
1693912216.9471936,50.0,7773357074.871746
1693912216.962817,20.0,7773495110.071746
1693912216.9784403,50.0,7773434898.871746
1693912216.9940636,16.7,7773450054.071746
1693912217.0096867,20.0,7773418924.471746
1693912217.0253105,33.3,7773342329.271747
1693912217.0409336,50.0,7773124422.071746
1693912217.056557,25.0,7773193644.471746
1693912217.0721805,25.0,7773291948.471746
1693912217.0878046,25.0,7773322258.871746
1693912217.1034272,20.0,7773744556.471746
1693912217.1190505,25.0,7774109919.671746
1693912217.1346736,20.0,7774527711.671746
1693912217.1503005,50.0,7774811564.471746
1693912217.165924,20.0,7774967622.071746
1693912217.1815448,30.0,7774889388.471746
1693912217.1971812,40.0,7774930758.071746
1693912217.212885,22.2,7774936902.071746
1693912217.2284143,50.0,7774807468.471746
1693912217.2440505,33.3,7774821804.471746
1693912217.25973,12.5,7774820166.071746
1693912217.275354,20.0,7774822623.671746
1693912217.2909756,10.0,7774873414.071746
1693912217.3066,12.5,7774925023.671746
1693912217.3222342,10.0,7775249017.271747
1693912217.3378649,16.7,7775478393.271747
1693912217.3534794,16.7,7775545977.271747
1693912217.369104,12.5,7775552940.471746
1693912217.3847153,10.0,7776181676.471746
1693912217.3999355,14.3,7776173484.471746
1693912217.424814,10.0,7776187410.871746
1693912217.4403596,50.0,7776198060.471746
1693912217.455985,37.5,7776319302.071746
1693912217.471604,50.0,7776414329.271747
1693912217.4872286,25.0,7776581855.671746
1693912217.502853,12.5,7776728082.871746
1693912217.5185444,25.0,7777086482.871746
1693912217.5341787,28.6,7777703340.471746
1693912217.5497975,27.3,7777737337.271747
1693912217.565348,37.5,7777986783.671746
1693912217.581039,40.0,7778109663.671746
1693912217.5965955,30.0,7778137926.071746
1693912217.612218,33.3,7778061330.871746
1693912217.6279092,40.0,7778091231.671746
1693912217.6435316,22.2,7778091231.671746
1693912217.659153,22.2,7778051910.071746
1693912217.674708,50.0,7778051500.471746
1693912217.6903312,25.0,7778084678.071746
1693912217.7060244,20.0,7779133254.071746
1693912217.7215786,33.3,7779104991.671746
1693912217.7367687,14.3,7779161926.071746
1693912217.7644703,18.2,7779219270.071746
1693912217.7801526,33.3,7779270470.071746
1693912217.795707,25.0,7779271698.871746
1693912217.8113987,16.7,7779300370.871746
1693912217.8270285,12.5,7779288082.871746
1693912217.842645,12.5,7779264326.071746
1693912217.8582685,16.7,7779225004.471746
1693912217.8738914,10.0,7779264326.071746
1693912217.889518,11.1,7779406866.871746
1693912217.905137,10.0,7779132844.471746
1693912217.9207604,16.7,7779165612.471746
1693912217.936395,14.3,7779165612.471746
1693912217.9520144,12.5,7779283577.271747
1693912217.9676323,12.5,7779086559.671746
1693912217.9832644,14.3,7779093113.271747
1693912217.9988852,11.1,7779093113.271747
1693912218.0144334,33.3,7780142918.071746
1693912218.030059,37.5,7780991609.271747
1693912218.0456824,37.5,7781335673.271747
1693912218.0613058,28.6,7781701446.071746
1693912218.0769296,42.9,7782080735.671746
1693912218.0925546,37.5,7782881913.271747
1693912218.1081762,37.5,7783665478.071746
1693912218.1237974,37.5,7784261446.071746
1693912218.139419,50.0,7784596908.471746
1693912218.1550455,50.0,7784999954.871746
1693912218.170753,20.0,7784226630.071746
1693912218.186291,20.0,7784148806.071746
1693912218.2019184,33.3,7784258169.271747
1693912218.2175395,30.0,7784283974.071746
1693912218.2331636,50.0,7784651794.871746
1693912218.2487829,30.0,7784935647.671746
1693912218.264409,50.0,7785404639.671746
1693912218.2800314,33.3,7785818335.671746
1693912218.2957237,28.6,7786039519.671746
1693912218.311278,30.0,7786164038.071746
1693912218.3269677,16.7,7786397100.471746
1693912218.3425908,30.0,7786554386.871746
1693912218.3581488,50.0,7786469599.671746
1693912218.3738394,25.0,7786334022.071746
1693912218.389472,20.0,7786361465.271747
1693912218.4050846,28.6,7786500729.271747
1693912218.4207125,25.0,7786691602.871746
1693912218.4363327,22.2,7786809977.271747
1693912218.4518888,37.5,7786874694.071746
1693912218.4675126,50.0,7787028294.071746
1693912218.4832013,25.0,7787246201.271747
1693912218.4988325,28.6,7787623033.271747
1693912218.5144482,22.2,7787956857.271747
1693912218.5300071,37.5,7788237023.671746
1693912218.54563,50.0,7788139538.871746
1693912218.5613246,25.0,7788275526.071746
1693912218.5769436,28.6,7788299282.871746
1693912218.5925803,22.2,7788228012.471746
1693912218.6081982,25.0,7788314028.471746
1693912218.6238282,28.6,7788400863.671746
1693912218.639366,75.0,7789117663.671746
1693912218.6549892,50.0,7790320658.871746
1693912218.6706126,83.3,7790850271.671746
1693912218.686236,50.0,7791321311.671746
1693912218.7018588,50.0,7791631788.471746
1693912218.7174826,75.0,7791884102.071746
1693912218.733106,62.5,7792935545.271747
1693912218.7487297,75.0,7792982649.271747
1693912218.7643888,50.0,7793209567.671746
1693912218.779976,75.0,7793366444.471746
1693912218.7955997,62.5,7793399212.471746
1693912218.8112955,50.0,7793653574.071746
1693912218.8269155,30.0,7793796934.071746
1693912218.8424692,62.5,7795563948.471746
1693912218.8580947,50.0,7795461138.871746
1693912218.8737156,62.5,7795405842.871746
1693912218.8893409,60.0,7795464825.271747
1693912218.9049644,33.3,7795509881.271747
1693912218.9205863,62.5,7795588524.471746
1693912218.9362094,40.0,7795594668.471746
1693912218.9518323,75.0,7795706489.271747
1693912218.9674578,37.5,7795663890.871746
1693912218.9830809,50.0,7795690924.471746
1693912218.9987023,50.0,7795964127.671746
1693912219.0143988,50.0,7796239378.871746
1693912219.0300186,40.0,7796930374.071746
1693912219.0456536,33.3,7797236345.271747
1693912219.0611973,50.0,7797654546.871746
1693912219.0768192,66.7,7797851564.471746
1693912219.0924473,40.0,7797918329.271747
1693912219.1080668,37.5,7797995743.671746
1693912219.1237688,50.0,7797990828.471746
1693912219.1393154,50.0,7798037113.271747
1693912219.1550162,50.0,7798144838.071746
1693912219.170629,40.0,7798157945.271747
1693912219.1861827,62.5,7798243142.071746
1693912219.2018836,50.0,7798343084.471746
1693912219.2174318,62.5,7798555666.871746
1693912219.2330575,50.0,7798737938.871746
1693912219.248682,37.5,7799166790.071746
1693912219.2642992,62.5,7799666502.071746
1693912219.279927,62.5,7800056031.671746
1693912219.2955508,50.0,7800223558.071746
1693912219.3111694,37.5,7800541407.671746
1693912219.3267927,66.7,7800760543.671746
1693912219.3424158,50.0,7800881375.671746
1693912219.3580391,37.5,7800912914.871746
1693912219.3736646,50.0,7801036204.471746
1693912219.389285,50.0,7800407878.071746
1693912219.4049118,40.0,7800479148.471746
1693912219.4205346,25.0,7800547961.271747
1693912219.4361565,87.5,7800627423.671746
1693912219.4517796,75.0,7800996473.271747
1693912219.467405,62.5,7802451782.071746
1693912219.4830265,62.5,7802875308.471746
1693912219.4986491,75.0,7803263609.271747
1693912219.5142725,62.5,7803475782.071746
1693912219.5298965,87.5,7803840735.671746
1693912219.5455272,75.0,7803873913.271747
1693912219.561143,75.0,7804117215.671746
1693912219.5767658,75.0,7804687788.471746
1693912219.5923896,75.0,7805052332.471746
1693912219.6080225,75.0,7805666732.471746
1693912219.623639,62.5,7805987858.871746
1693912219.6392615,75.0,7806346258.871746
1693912219.6548834,87.5,7806741113.271747
1693912219.67051,75.0,7806839417.271747
1693912219.6861303,100.0,7806984415.671746
1693912219.701753,100.0,7807128185.271747
1693912219.717376,100.0,7807607007.671746
1693912219.7330089,75.0,7808181266.871746
1693912219.7486317,62.5,7808586770.871746
1693912219.7642465,100.0,7808721529.271747
1693912219.7798753,62.5,7808806726.071746
1693912219.7954931,100.0,7808944761.271747
1693912219.8111174,62.5,7808925510.071746
1693912219.8267405,75.0,7808978348.471746
1693912219.8423634,75.0,7808389343.671746
1693912219.8579872,75.0,7808514271.671746
1693912219.8736095,62.5,7808819014.071746
1693912219.889233,87.5,7809244998.071746
1693912219.9048636,50.0,7809329375.671746
1693912219.9204805,50.0,7809992518.071746
1693912219.936103,62.5,7810343545.271747
1693912219.9517262,100.0,7810887084.471746
1693912219.9673495,62.5,7810912070.071746
1693912219.982976,62.5,7811292178.871746
1693912219.9986,62.5,7811469535.671746
1693912220.0142202,75.0,7811444550.071746
1693912220.0298426,75.0,7811547359.671746
1693912220.045467,75.0,7811689490.871746
1693912220.0610902,62.5,7811808684.471746
1693912220.0767205,50.0,7811733318.071746
1693912220.0923364,62.5,7812015122.871746
1693912220.1079595,75.0,7812045433.271747
1693912220.1235826,62.5,7812518521.271747
1693912220.1392066,75.0,7812944095.671746
1693912220.1548295,62.5,7813113670.071746
1693912220.170453,75.0,7813640006.071746
1693912220.1860778,62.5,7813793196.471746
1693912220.2017002,62.5,7814050015.671746
1693912220.2173233,62.5,7814227782.071746
1693912220.232946,87.5,7814135212.471746
1693912220.2485695,62.5,7814364998.071746
1693912220.2641935,75.0,7814483782.071746
1693912220.2798247,62.5,7814562015.671746
1693912220.2954395,83.3,7814682847.671746
1693912220.3110628,50.0,7814649670.071746
1693912220.3266945,50.0,7815046572.471746
1693912220.3423102,62.5,7815004793.271747
1693912220.357936,87.5,7814825388.471746
1693912220.373556,62.5,7814812281.271747
1693912220.3891835,87.5,7815176006.071746
1693912220.404803,50.0,7815999302.071746
1693912220.4204266,62.5,7816105798.071746
1693912220.4360497,83.3,7816263494.071746
1693912220.451673,88.9,7816756242.871746
1693912220.4829197,75.0,7816931961.271747
1693912220.4985442,75.0,7817740921.271747
1693912220.5141668,75.0,7818545785.271747
1693912220.5297897,87.5,7818996345.271747
1693912220.5454135,100.0,7819343276.471746
1693912220.5610404,75.0,7819521452.471746
1693912220.5766635,75.0,7819740588.471746
1693912220.5922835,100.0,7819927775.671746
1693912220.6079078,87.5,7820286585.271747
1693912220.6235297,87.5,7820744108.471746
1693912220.6391537,100.0,7820898937.271747
1693912220.6547778,87.5,7821272492.471746
1693912220.6704023,87.5,7821484665.271747
1693912220.686023,100.0,7821908601.271747
1693912220.7016468,100.0,7822955948.471746
1693912220.7328937,100.0,7823401183.671746
1693912220.7485166,100.0,7823755487.671746
1693912220.7641404,75.0,7823326636.471746
1693912220.779774,75.0,7823317625.271747
1693912220.7953866,75.0,7823287724.471746
1693912220.81101,75.0,7823301650.871746
1693912220.8266332,87.5,7823521606.071746
1693912220.8422563,75.0,7823539218.871746
1693912220.8578804,100.0,7823789074.871746
1693912220.8735032,100.0,7823742790.071746
1693912220.8891282,87.5,7823736236.471746
1693912220.9047503,75.0,7823864441.271747
1693912220.9203732,100.0,7823842322.871746
1693912220.9359958,62.5,7824037702.071746
1693912220.9516203,100.0,7824968722.871746
1693912220.9672432,100.0,7825354156.471746
1693912220.9828668,75.0,7825628998.071746
1693912220.998498,62.5,7826141407.671746
1693912221.014113,62.5,7826336377.271747
1693912221.0297365,87.5,7825918175.671746
1693912221.0453596,62.5,7825976748.471746
1693912221.0609856,75.0,7826105772.471746
1693912221.0766065,87.5,7826266335.671746
1693912221.0922298,87.5,7826129119.671746
1693912221.107854,87.5,7826131986.871746
1693912221.1234777,62.5,7826254457.271747
1693912221.1390998,75.0,7826429766.071746
1693912221.1547236,87.5,7826860665.271747
1693912221.1703506,62.5,7827039250.871746
1693912221.1859703,100.0,7827852716.471746
1693912221.2015932,100.0,7828189817.271747
1693912221.2172167,100.0,7828592863.671746
1693912221.2328396,62.5,7828583033.271747
1693912221.2484632,62.5,7828592863.671746
1693912221.2640872,100.0,7828907436.471746
1693912221.2797096,62.5,7828845177.271747
1693912221.2953336,87.5,7829060217.271747
1693912221.3109715,77.8,7829003282.871746
1693912221.3265798,75.0,7829095442.871746
1693912221.3422034,87.5,7829014342.071746
1693912221.3578272,87.5,7829076191.671746
1693912221.3734498,87.5,7829428857.271747
1693912221.3890738,100.0,7829405919.671746
1693912221.4046965,62.5,7828324985.271747
1693912221.420323,75.0,7828889823.671746
1693912221.4359455,75.0,7829221190.071746
1693912221.4515672,87.5,7829435820.471746
1693912221.4671905,75.0,7829568940.471746
1693912221.4828131,62.5,7829603756.471746
1693912221.4984367,75.0,7829747116.471746
1693912221.51406,87.5,7829885151.671746
1693912221.529683,87.5,7829925292.471746
1693912221.5453074,100.0,7830010489.271747
1693912221.5609305,100.0,7830398380.471746
1693912221.5921774,100.0,7831312607.671746
1693912221.6234243,100.0,7833042348.471746
1693912221.670294,94.7,7833102150.071746
1693912221.6859174,100.0,7833030879.671746
1693912221.70154,87.5,7833608415.671746
1693912221.7484105,100.0,7834247391.671746
1693912221.7640338,100.0,7834516908.471746
1693912221.7796566,100.0,7835256646.071746
1693912221.79528,100.0,7836037753.271747
1693912221.810904,100.0,7836696799.671746
1693912221.8421504,100.0,7836826642.871746
1693912221.857774,100.0,7836978604.471746
1693912221.8733974,100.0,7837366905.271747
1693912221.8890207,100.0,7837548767.671746
1693912221.920267,100.0,7837867436.471746
1693912221.9515145,100.0,7838013663.671746
1693912221.967137,100.0,7839242054.071746
1693912221.982761,87.5,7839282194.871746
1693912221.998383,87.5,7839425145.271747
1693912222.014007,100.0,7839314143.671746
1693912222.029632,75.0,7839206009.271747
1693912222.0452533,87.5,7839385414.071746
1693912222.060877,100.0,7839738079.671746
1693912222.092123,87.5,7839901100.471746
1693912222.1233706,100.0,7840787884.471746
1693912222.1389935,75.0,7840270150.071746
1693912222.154617,100.0,7840848914.871746
1693912222.1702404,87.5,7840850143.671746
1693912222.1858635,87.5,7840982034.871746
1693912222.2014873,100.0,7841566124.471746
1693912222.2171106,87.5,7841599711.671746
1693912222.2327332,87.5,7841678354.871746
1693912222.248357,100.0,7842048633.271747
1693912222.2639809,87.5,7841989650.871746
1693912222.279604,87.5,7842051090.871746
1693912222.2952273,100.0,7842543020.471746
1693912222.3108504,75.0,7842589714.871746
1693912222.326474,75.0,7842752326.071746
1693912222.342097,100.0,7843430623.671746
1693912222.3577206,100.0,7843949586.871746
1693912222.3733432,87.5,7844027410.871746
1693912222.3889673,87.5,7844317817.271747
1693912222.404591,100.0,7844577503.671746
1693912222.4202137,87.5,7844593478.071746
1693912222.4358375,100.0,7845039532.471746
1693912222.4514606,87.5,7845133330.871746
1693912222.4670875,87.5,7845197228.471746
1693912222.482707,87.5,7845464287.671746
1693912222.4983304,75.0,7845573650.871746
1693912222.5139544,100.0,7846020934.071746
1693912222.5295773,100.0,7845870610.871746
1693912222.5452006,75.0,7845922220.471746
1693912222.5608242,100.0,7846164294.071746
1693912222.5920706,88.9,7846164703.671746
1693912222.607694,100.0,7848102521.271747
1693912222.701434,94.3,7848142252.471746
1693912222.7170577,100.0,7848169286.071746
1693912222.7326808,100.0,7847904684.471746
1693912222.7483037,100.0,7848563321.271747
1693912222.7639267,75.0,7848820140.471746
1693912222.7795508,100.0,7848930732.471746
1693912222.7951736,87.5,7849010604.471746
1693912222.8107977,93.8,7849276025.271747
1693912222.8420434,75.0,7849439865.271747
1693912222.8576677,100.0,7849389074.871746
1693912222.873291,87.5,7849389074.871746
1693912222.8889136,87.5,7849474271.671746
1693912222.904538,100.0,7849922783.671746
1693912222.920161,87.5,7849922783.671746
1693912222.935784,100.0,7850246367.671746
1693912222.9514072,87.5,7850207046.071746
1693912222.9670336,87.5,7850309446.071746
1693912222.9826546,100.0,7853674310.071746
1693912223.1232646,100.0,7856300665.271747
1693912223.2482512,100.0,7857037126.071746
1693912223.3107443,100.0,7859439839.671746
1693912223.4141989,100.0,7860246342.071746
1693912223.4923153,100.0,7861763500.471746
1693912223.5445304,100.0,7861686086.071746
1693912223.575777,100.0,7862166137.271747
1693912223.607024,100.0,7862440569.271747
1693912223.63827,100.0,7862707628.471746
1693912223.6851408,100.0,7863556319.671746
1693912223.7476342,100.0,7863743506.871746
1693912223.794504,100.0,7864748665.271747
1693912223.8101273,100.0,7864844921.271747
1693912223.82575,100.0,7865054636.471746
1693912223.841374,100.0,7865184479.671746
1693912223.856998,100.0,7865274591.671746
1693912223.872621,100.0,7865297938.871746
1693912223.8882442,100.0,7865623570.871746
1693912223.9038668,100.0,7865856633.271747
1693912223.9194918,100.0,7866176530.871746
1693912223.9351137,100.0,7866859334.071746
1693912223.9663606,100.0,7867345119.671746
1693912224.013231,100.0,7867469638.071746
1693912224.0288546,100.0,7867983686.071746
1693912224.075724,100.0,7868428102.071746
1693912224.10697,100.0,7868531730.871746
1693912224.1382172,100.0,7869065439.671746
1693912224.15384,95.2,7870464223.671746
1693912224.2007108,90.9,7870410975.671746
1693912224.2319574,100.0,7873012345.271747
1693912224.4506838,100.0,7873829497.271747
1693912224.560048,100.0,7874542610.871746
1693912224.6069176,100.0,7874841618.871746
1693912224.638164,100.0,7875666962.871746
1693912224.6694114,100.0,7876039698.871746
1693912224.6850345,100.0,7876418578.871746
1693912224.7475274,100.0,7876903954.871746
1693912224.778774,100.0,7878114322.871746
1693912224.872514,100.0,7877794834.871746
1693912224.966254,100.0,7884522514.871746
1693912225.325591,100.0,7889847724.471746
1693912225.6536815,100.0,7891820358.071746
1693912225.7942915,100.0,7892567468.471746
1693912225.8411615,100.0,7893880236.471746
1693912225.9036543,100.0,7895808223.671746
1693912226.0442653,100.0,7895842630.071746
1693912226.075511,100.0,7896640940.471746
1693912226.0911343,100.0,7896893663.671746
1693912226.1067576,100.0,7900540332.471746
1693912226.419225,100.0,7900893407.671746
