Time,CPU Usage (%),RAM Usage
1693900513.293834,12.5,6864818237.72544
1693900513.309412,9.1,6869587966.546498
1693900513.3250582,33.3,6869587966.546498
1693900513.3406923,10.0,6869587966.546498
1693900513.3563051,14.3,6869587966.546498
1693900513.3719294,11.1,6869587966.546498
1693900513.3875537,16.7,6869587966.546498
1693900513.4031856,12.5,6869587966.546498
1693900513.4188104,12.5,6869587966.546498
1693900513.4344292,14.3,6869587966.546498
1693900513.4500575,10.0,6869587966.546498
1693900513.4656792,11.1,6869587966.546498
1693900513.4813051,14.3,6869587966.546498
1693900513.4968493,23.1,6869742709.657105
1693900513.5124712,66.7,6858373642.295461
1693900513.528134,20.0,6800781897.541958
1693900513.5437546,20.0,6803394325.350438
1693900513.559342,11.1,6805578933.970771
1693900513.5749986,16.7,6807408543.690299
1693900513.5906613,10.0,6811149685.952618
1693900513.606212,0.0,6812114554.759931
1693900513.6218717,7.1,6812433143.517062
1693900513.637526,50.0,6813570960.506819
1693900513.6531494,12.5,6821098757.711046
1693900513.668705,10.0,6822327600.059982
1693900513.6843967,12.5,6823228751.1158695
1693900513.6999533,18.2,6824958232.940299
1693900513.715575,12.5,6825367847.056611
1693900513.7311988,25.0,6826687714.764729
1693900513.746822,25.0,6829664244.009931
1693900513.762457,14.3,6832686285.934724
1693900513.7780716,11.1,6837838321.264339
1693900513.7936926,30.0,6841561258.454823
1693900513.8093154,12.5,6843490996.069448
1693900513.825015,25.0,6846030603.590585
1693900513.840628,11.1,6847823803.166441
1693900513.8562522,20.0,6853603913.474402
1693900513.8718753,8.3,6853676733.761747
1693900513.8875062,12.5,6855023909.077619
1693900513.9031332,33.3,6861149915.750466
1693900513.918746,7.7,6861914528.767582
1693900513.934368,33.3,6861841708.480238
1693900513.95001,10.0,6866438489.118853
1693900513.965627,25.0,6870388989.707287
1693900513.981244,9.1,6870398092.243205
1693900513.996806,14.3,6870707578.464418
1693900514.0124185,25.0,6871144500.188485
1693900514.028041,40.0,6870561937.8897295
1693900514.043734,20.0,6872309624.7859955
1693900514.0593548,12.5,6871144500.188485
1693900514.0749795,12.5,6871144500.188485
1693900514.0906005,10.0,6871144500.188485
1693900514.1061587,20.0,6870853219.039107
1693900514.1218555,33.3,6872309624.7859955
1693900514.1374035,15.4,6871135397.652567
1693900514.1531055,25.0,6893372892.900363
1693900514.1687222,14.3,6893372892.900363
1693900514.1842735,27.3,6891625206.004098
1693900514.1999726,11.1,6891042643.705342
1693900514.2155988,16.7,6891042643.705342
1693900514.231145,30.0,6893081611.750985
1693900514.2468452,14.3,6891625206.004098
1693900514.2624712,16.7,6891497770.501245
1693900514.2780137,14.3,6893245457.397511
1693900514.2937057,33.3,6896112756.211697
1693900514.309337,10.0,6896112756.211697
1693900514.3248832,40.0,6926405995.746966
1693900514.3405857,9.1,6945047989.307133
1693900514.3561993,50.0,6945047989.307133
1693900514.3717542,14.3,6961359733.672279
1693900514.387453,14.3,6963107420.568544
1693900514.403075,25.0,6963107420.568544
1693900514.4186962,7.1,6963398701.717922
1693900514.4343228,25.0,6963398701.717922
1693900514.449909,9.1,6963398701.717922
1693900514.4655702,20.0,6961359733.672279
1693900514.481191,25.0,6961359733.672279
1693900514.496819,5.6,6960303839.505785
1693900514.5124323,25.0,6950045281.526143
1693900514.5280569,10.0,6950027076.454307
1693900514.5436866,16.7,6950027076.454307
1693900514.5593157,20.0,6950318357.603684
1693900514.574926,14.3,6950318357.603684
1693900514.5905554,9.1,6950318357.603684
1693900514.6061788,14.3,6950900919.902439
1693900514.6217997,9.1,6950900919.902439
1693900514.637429,20.0,6950900919.902439
1693900514.653052,11.1,6951192201.051817
1693900514.6686654,16.7,6951192201.051817
1693900514.6842198,22.2,6949444514.155551
1693900514.6999114,8.3,6951483482.201195
1693900514.7155445,36.4,6951483482.201195
1693900514.73109,25.0,6949735795.304929
1693900514.7467835,50.0,6949444514.155551
1693900514.7624116,8.3,6949444514.155551
1693900514.7779598,20.0,6951192201.051817
1693900514.7936523,50.0,6950027076.454307
1693900514.809282,12.5,6950027076.454307
1693900514.8248296,22.2,6951483482.201195
1693900514.840531,16.7,6950318357.603684
1693900514.8561108,14.3,6950318357.603684
1693900514.8717003,18.2,6950609638.753061
1693900514.8873997,7.7,6950900919.902439
1693900514.9030137,25.0,6950900919.902439
1693900514.9185698,27.3,6950900919.902439
1693900514.93427,14.3,6950900919.902439
1693900514.9498923,20.0,6950900919.902439
1693900514.9654417,16.7,6952939887.948083
1693900514.9811416,16.7,6953231169.09746
1693900514.9967716,11.1,6953231169.09746
1693900515.0123763,10.0,6953668090.821527
1693900515.0280056,25.0,6953668090.821527
1693900515.043626,16.7,6953668090.821527
1693900515.0592136,12.5,6956107570.447564
1693900515.0748742,16.7,6956107570.447564
1693900515.0905013,8.3,6948206569.270697
1693900515.1061206,8.3,6948261184.486205
1693900515.1217508,16.7,6948261184.486205
1693900515.1373775,10.0,6949362591.332289
1693900515.1530006,25.0,6952821554.981148
1693900515.1686184,16.7,6952830657.517066
1693900515.1842418,9.1,6952830657.517066
1693900515.1998746,20.0,6952830657.517066
1693900515.2154825,7.1,6952830657.517066
1693900515.2311125,20.0,6952830657.517066
1693900515.246738,33.3,6952830657.517066
1693900515.2623398,14.3,6952830657.517066
1693900515.277909,50.0,6926651764.216754
1693900515.293598,16.7,6878035119.8784485
1693900515.3227203,23.1,6882531772.621965
1693900515.338351,9.1,6889395084.704175
1693900515.3539715,12.5,6887620090.200155
1693900515.3695602,16.7,6888530343.791961
1693900515.385201,8.3,6892016615.0485735
1693900515.400846,25.0,6897987878.610814
1693900515.4164677,8.3,6899325951.390768
1693900515.4320822,16.7,6900290820.198081
1693900515.4477088,12.5,6901264791.541312
1693900515.4632733,10.0,6901273894.07723
1693900515.4928176,38.5,6906007212.754617
1693900515.5084424,16.7,6907800412.330473
1693900515.5240755,8.3,6911559759.664627
1693900515.5547085,37.5,6918368456.531328
1693900515.5641258,30.0,6919251402.515379
1693900515.579617,50.0,6921199345.201842
1693900515.5956154,10.0,6923174595.496059
1693900515.616605,20.0,6924048438.944192
1693900515.632151,26.7,6933924690.415276
1693900515.6477745,50.0,6943336712.55454
1693900515.6630518,50.0,6951082970.6208
1693900515.679052,25.0,6955561418.292481
1693900515.707014,23.1,6940087107.231796
1693900515.722636,16.7,6945557731.318544
1693900515.742281,11.1,6944028505.284311
1693900515.757836,20.0,6943828249.494115
1693900515.7734592,30.0,6946276831.65607
1693900515.7891605,40.0,6946031063.186283
1693900515.8048117,22.2,6947487468.93317
1693900515.8204026,10.0,6947796955.154385
1693900515.8359516,66.7,6947796955.154385
1693900515.8511052,15.4,6946504395.054021
1693900515.87887,12.5,6933833665.056095
1693900515.8944206,25.0,6933961100.5589485
1693900515.910113,14.3,6933879177.735685
1693900515.9259574,12.5,6933888280.271604
1693900515.9419446,16.7,6933888280.271604
1693900515.965742,10.0,6933888280.271604
1693900515.9813578,20.0,6933059949.503061
1693900515.9969826,8.3,6932950719.072044
1693900516.0126078,12.5,6932950719.072044
1693900516.0282352,33.3,6935963658.460919
1693900516.0438578,20.0,6939222366.319581
1693900516.059476,7.7,6939222366.319581
1693900516.0750308,100.0,6992654252.158535
1693900516.090732,20.0,6997578724.0902
1693900516.1063492,14.3,6997578724.0902
1693900516.1219914,8.3,6997578724.0902
1693900516.1375968,16.7,6997451288.587347
1693900516.153185,14.3,7018268788.231928
1693900516.1688435,9.1,7019142631.68006
1693900516.1844783,16.7,7019142631.68006
1693900516.2000947,16.7,7019142631.68006
1693900516.215709,8.3,7018924170.8180275
1693900516.231331,25.0,7018833145.458847
1693900516.2468867,16.7,7016375460.760973
1693900516.262585,12.5,7017094561.098499
1693900516.2782156,25.0,7017094561.098499
1693900516.293757,16.7,7017385842.247877
1693900516.309457,12.5,7017385842.247877
1693900516.3250706,16.7,7017385842.247877
1693900516.3406923,22.2,7017385842.247877
1693900516.3563182,14.3,7015647257.887529
1693900516.3719406,14.3,7015647257.887529
1693900516.3875716,18.2,7017394944.783794
1693900516.403206,14.3,7015610847.743857
1693900516.4188108,16.7,7015583540.136103
1693900516.434437,10.0,7016457383.584236
1693900516.450063,12.5,7016457383.584236
1693900516.465682,33.3,7016457383.584236
1693900516.4813144,11.1,7016457383.584236
1693900516.4969263,20.0,7016457383.584236
1693900516.5124834,14.3,7017039945.882991
1693900516.528174,11.1,7016393665.832809
1693900516.5437975,20.0,7016393665.832809
1693900516.55943,16.7,7016393665.832809
1693900516.5750475,25.0,7016721357.125859
1693900516.590676,10.0,7016721357.125859
1693900516.606272,20.0,7016138794.827104
1693900516.6219168,12.5,7014955465.157758
1693900516.6375473,12.5,7014955465.157758
1693900516.6530936,55.6,7016411870.904646
1693900516.668788,16.7,7014955465.157758
1693900516.6844072,12.5,7014955465.157758
1693900516.7000308,14.3,7015538027.456512
1693900516.7156532,10.0,7015538027.456512
1693900516.7312791,11.1,7015538027.456512
1693900516.7468338,37.5,7015246746.307135
1693900516.7625234,16.7,7015829308.60589
1693900516.7781668,12.5,7015829308.60589
1693900516.793774,14.3,7016411870.904646
1693900516.8093934,9.1,7016339050.617301
1693900516.82495,28.6,7009148047.242042
1693900516.8405852,20.0,7007400360.345776
1693900516.856274,10.0,7007400360.345776
1693900516.871888,10.0,7007409462.881694
1693900516.8875172,16.7,7007345745.130268
1693900516.9031532,14.3,7007327540.058432
1693900516.9187684,10.0,7007327540.058432
1693900516.9350717,12.5,7007327540.058432
1693900516.9506977,50.0,7007327540.058432
1693900516.9663093,9.1,7007327540.058432
1693900516.9820974,44.4,7007327540.058432
1693900516.9981005,25.0,7006635747.32866
1693900517.0140388,12.5,7006644849.864578
1693900517.0300298,37.5,7002839989.850833
1693900517.0460289,50.0,6933788152.376505
1693900517.0620298,25.0,6952093352.107704
1693900517.0776916,25.0,6954205140.440692
1693900517.093691,60.0,6956417056.668777
1693900517.1095846,62.5,6962552165.877543
1693900517.125584,37.5,6958619870.360946
1693900517.1415982,12.5,6986737603.811802
1693900517.1570055,37.5,6987138115.392197
1693900517.1726594,25.0,6988248624.774199
1693900517.1887326,12.5,6988976827.647643
1693900517.2047553,33.3,6986337092.231408
1693900517.2199266,12.5,6985699914.717145
1693900517.23594,16.7,6983879407.533535
1693900517.2516196,10.0,6984562097.727388
1693900517.267544,16.7,6984844276.340848
1693900517.2834513,37.5,6987474909.221165
1693900517.2994409,20.0,7000537048.263566
1693900517.3149211,12.5,7006326261.107446
1693900517.330887,25.0,7015246746.307135
1693900517.3468723,10.0,7017558790.43032
1693900517.3629613,11.1,7021145189.582031
1693900517.3788817,12.5,7021955315.278738
1693900517.3948712,11.1,7024094411.21948
1693900517.4108715,25.0,7026242609.696139
1693900517.4268718,12.5,7030138495.069065
1693900517.4428835,12.5,7030511699.041705
1693900517.458885,12.5,7031394645.025756
1693900517.4749124,12.5,7034125405.801171
1693900517.4909425,42.9,7032496051.87184
1693900517.5069492,10.0,7032559769.623266
1693900517.521947,12.5,7032541564.55143
1693900517.5369487,25.0,7030484391.43395
1693900517.5528803,25.0,7032395923.976742
1693900517.5688713,25.0,7032405026.512659
1693900517.5848718,14.3,7032432334.120414
1693900517.6000023,40.0,7034225533.696269
1693900517.6159225,37.5,7033934252.546892
1693900517.6319957,25.0,7034225533.696269
1693900517.6479237,16.7,7034216431.160352
1693900517.6640017,28.6,7034362071.735041
1693900517.679993,14.3,7034362071.735041
1693900517.6960132,10.0,7034944634.033795
1693900517.7119894,25.0,7035235915.183173
1693900517.727994,14.3,7035235915.183173
1693900517.743922,33.3,7034935531.497877
1693900517.7599902,14.3,7033479125.750989
1693900517.775921,14.3,7033433613.071399
1693900517.7919214,12.5,7033142331.922022
1693900517.8088105,12.5,7033142331.922022
1693900517.824414,28.6,7033142331.922022
1693900517.8400564,16.7,7034307456.519532
1693900517.8556695,12.5,7034298353.983614
1693900517.8712292,18.2,7034589635.132992
1693900517.8869193,20.0,7033997970.298318
1693900517.90255,33.3,7033997970.298318
1693900517.9181063,16.7,7034871813.746451
1693900517.9337883,25.0,7034871813.746451
1693900517.9494183,11.1,7034871813.746451
1693900517.9650545,33.3,7042290380.519662
1693900517.9806564,14.3,7051884453.377287
1693900517.9963002,20.0,7057218539.425264
1693900518.011911,25.0,7104260445.0497465
1693900518.0274632,14.3,7101830067.959627
1693900518.043158,25.0,7101830067.959627
1693900518.0587778,11.1,7101538786.810249
1693900518.0743322,28.6,7101538786.810249
1693900518.0898404,7.7,7102995192.5571375
1693900518.1049078,55.6,7102412630.258383
1693900518.1208477,14.3,7102412630.258383
1693900518.1368914,22.2,7119771166.254104
1693900518.1519265,25.0,7119825781.469612
1693900518.1678474,12.5,7119889499.221039
1693900518.1838386,12.5,7120717829.989581
1693900518.198851,25.0,7120717829.989581
1693900518.2148392,33.3,7120708727.453663
1693900518.2308395,12.5,7120654112.238154
1693900518.246839,12.5,7120654112.238154
1693900518.2628834,12.5,7120654112.238154
1693900518.2788398,25.0,7120945393.387532
1693900518.2948396,37.5,7119316039.458201
1693900518.3108397,12.5,7119316039.458201
1693900518.326839,25.0,7119461680.03289
1693900518.342838,12.5,7120626804.630401
1693900518.3588393,37.5,7119070270.988414
1693900518.3748395,25.0,7119070270.988414
1693900518.390839,66.7,7119834884.00553
1693900518.4068391,12.5,7119834884.00553
1693900518.4218397,12.5,7119834884.00553
1693900518.437839,12.5,7119834884.00553
1693900518.4538395,12.5,7119834884.00553
1693900518.4699135,14.3,7119834884.00553
1693900518.4858437,44.4,7119534500.320234
1693900518.501851,11.1,7120645009.702236
1693900518.517918,11.1,7120645009.702236
1693900518.5338385,33.3,7120645009.702236
1693900518.5498474,14.3,7120299113.337351
1693900518.5659094,12.5,7120299113.337351
1693900518.581889,18.2,7119425269.889217
1693900518.5969155,20.0,7111123757.131956
1693900518.6129131,14.3,7111114654.596038
1693900518.6418445,22.2,7113153622.641682
1693900518.6574738,20.0,7113153622.641682
1693900518.673116,12.5,7110923501.341759
1693900518.6887245,11.1,7114582720.780815
1693900518.7043562,11.1,7114582720.780815
1693900518.7199714,14.3,7114582720.780815
1693900518.7355974,14.3,7114582720.780815
1693900518.7512236,8.3,7114582720.780815
1693900518.7668378,25.0,7114582720.780815
1693900518.7824612,12.5,7114582720.780815
1693900518.7980814,14.3,7114582720.780815
1693900518.8137116,11.1,7114582720.780815
1693900518.829334,12.5,7114582720.780815
1693900518.8449674,12.5,7114582720.780815
1693900518.8605013,8.3,7114573618.244897
1693900518.8761258,33.3,7114582720.780815
1693900518.8913803,0.0,7047551646.280294
1693900518.906612,50.0,7042618071.812712
1693900518.9226496,12.5,7045749344.168521
1693900518.938738,21.4,7042235765.304153
1693900518.9540498,0.0,7044911910.86406
1693900518.9698205,13.3,7049363050.927986
1693900518.985737,11.1,7052330477.637271
1693900519.0013196,44.4,7054096369.605372
1693900519.017383,16.7,7056189952.866524
1693900519.0333831,22.2,7059921992.592925
1693900519.0493715,30.0,7059011739.00112
1693900519.0653713,25.0,7059266610.006825
1693900519.0813708,25.0,7059230199.8631525
1693900519.0973706,62.5,7059994812.880269
1693900519.113371,77.8,7060258786.421892
1693900519.128371,66.7,7062853009.158537
1693900519.144374,50.0,7093892656.639088
1693900519.1603708,75.0,7094757397.551302
1693900519.1764114,28.6,7095622138.463517
1693900519.1923769,11.1,7098616872.780556
1693900519.2075143,12.5,7100218919.102132
1693900519.223353,12.5,7102476348.009809
1693900519.2393456,25.0,7103504934.568548
1693900519.255354,14.3,7104451598.304026
1693900519.2713568,12.5,7106290310.559471
1693900519.287353,33.3,7108656969.898165
1693900519.3033535,25.0,7114391567.526536
1693900519.319353,25.0,7117786813.423969
1693900519.3353565,28.6,7132724074.865489
1693900519.3513565,55.6,7127663064.895053
1693900519.3673446,25.0,7128919214.851744
1693900519.3833444,12.5,7129510879.686418
1693900519.3993442,37.5,7134025737.50177
1693900519.4153442,12.5,7128637036.238284
1693900519.4313445,12.5,7128955624.995417
1693900519.44735,12.5,7128992035.139089
1693900519.4633443,25.0,7130038826.769664
1693900519.478344,100.0,7140643281.114193
1693900519.4934006,25.0,7139769437.6660595
1693900519.5093722,12.5,7138895594.217927
1693900519.525429,14.3,7138895594.217927
1693900519.5413451,22.2,7140643281.114193
1693900519.5574222,14.3,7140934562.26357
