Time,CPU Usage (%),RAM Usage
1693904587.6637893,11.1,5779226624
1693904587.6794212,25.0,5779791872
1693904587.6949956,41.7,5780975616
1693904587.7109408,12.5,5784535040
1693904587.726676,12.5,5787844608
1693904587.742504,0.0,5788086272
1693904587.7579803,14.3,5789933568
1693904587.7756562,11.1,5792563200
1693904587.7913432,25.0,5793542144
1693904587.8069592,12.5,5793964032
1693904587.8225827,12.5,5794799616
1693904587.838215,12.5,5796945920
1693904587.8538337,25.0,5795966976
1693904587.8694599,8.3,5796265984
1693904587.8850882,12.5,5797629952
1693904587.9007099,14.3,5798133760
1693904587.916266,42.9,5798248448
1693904587.9319472,11.1,5799538688
1693904587.947432,30.8,5807738880
1693904587.963377,22.2,5807132672
1693904587.979324,12.5,5807165440
1693904588.010031,68.8,5832216576
1693904588.025654,87.5,5833072640
1693904588.0412772,87.5,5833072640
1693904588.0569031,62.5,5833728000
1693904588.0725248,37.5,5834649600
1693904588.0881472,66.7,5835931648
1693904588.1037695,15.4,5838594048
1693904588.1193943,50.0,5850509312
1693904588.1350164,33.3,5858332672
1693904588.1506398,20.0,5859848192
1693904588.166264,50.0,5862563840
1693904588.1818888,33.3,5882646528
1693904588.1975186,28.6,5881958400
1693904588.2131352,37.5,5881577472
1693904588.2287583,30.0,5882265600
1693904588.2444165,33.3,5884727296
1693904588.2600837,25.0,5885116416
1693904588.2756264,40.0,5885571072
1693904588.2912815,16.7,5887692800
1693904588.3068733,25.0,5888282624
1693904588.3224988,40.0,5889003520
1693904588.3381202,40.0,5888602112
1693904588.3538263,27.3,5892014080
1693904588.3693671,37.5,5891973120
1693904588.3849902,33.3,5892337664
1693904588.4006865,28.6,5893677056
1693904588.41624,27.3,5896716288
1693904588.4319358,28.6,5895376896
1693904588.4475617,28.6,5895811072
1693904588.4631908,25.0,5896097792
1693904588.478733,30.0,5898326016
1693904588.4942622,62.5,5898391552
1693904588.510221,37.5,5898293248
1693904588.5260828,50.0,5903708160
1693904588.5420306,37.5,5905027072
1693904588.5597963,25.0,5904572416
1693904588.5754209,50.0,5903855616
1693904588.5910442,75.0,5907349504
1693904588.6066968,50.0,5913743360
1693904588.6223707,57.1,5917044736
1693904588.6379123,55.6,5916639232
1693904588.6535356,62.5,5918752768
1693904588.6691604,50.0,5921550336
1693904588.684784,37.5,5920079872
1693904588.700407,60.0,5921247232
1693904588.7160285,66.7,5929766912
1693904588.7316513,30.0,5928869888
1693904588.7472742,50.0,5930721280
1693904588.7628987,50.0,5931978752
1693904588.7785215,87.5,5958467584
1693904588.794147,50.0,5989298176
1693904588.8097684,37.5,5988507648
1693904588.8253922,100.0,5997760512
1693904588.8410163,62.5,5998505984
1693904588.856639,37.5,5998592000
1693904588.872261,50.0,6002790400
1693904588.887887,25.0,6002683904
1693904588.9039268,100.0,6004252672
1693904588.9198747,62.5,6007078912
1693904588.9348235,50.0,6014418944
1693904588.949774,37.5,6018707456
1693904588.9764152,56.2,6020198400
1693904588.9920387,50.0,6021091328
1693904589.007661,37.5,6023643136
1693904589.0232923,42.9,6024830976
1693904589.0389094,36.4,6022488064
1693904589.0545328,37.5,6023655424
1693904589.070155,37.5,6024306688
1693904589.0857785,37.5,6027821056
1693904589.1014016,66.7,6026059776
1693904589.1170247,42.9,6025560064
1693904589.1326475,36.4,6025592832
1693904589.1482708,50.0,6027161600
1693904589.163895,40.0,6027460608
1693904589.1795177,57.1,6026842112
1693904589.1951432,50.0,6034210816
1693904589.2111697,54.5,6034821120
1693904589.22612,62.5,6034546688
1693904589.24107,87.5,6035365888
1693904589.257018,75.0,6039957504
1693904589.2757344,75.0,6045114368
1693904589.291358,75.0,6045507584
1693904589.3069813,50.0,6047604736
1693904589.3226058,66.7,6048116736
1693904589.3382282,50.0,6050988032
1693904589.3538523,60.0,6052634624
1693904589.3694751,87.5,6052941824
1693904589.3850982,62.5,6053224448
1693904589.4007215,80.0,6053863424
1693904589.4163454,57.1,6059208704
1693904589.431967,40.0,6056034304
1693904589.447592,50.0,6055804928
1693904589.4632149,62.5,6069415936
1693904589.478838,87.5,6093807616
1693904589.494463,75.0,6114328576
1693904589.5100858,87.5,6129803264
1693904589.5261965,75.0,6143897600
1693904589.5421507,62.5,6145253376
1693904589.55809,50.0,6160470016
1693904589.5740376,100.0,6159282176
1693904589.5928323,77.8,6160064512
1693904589.608455,62.5,6161592320
1693904589.62408,62.5,6162771968
1693904589.639702,66.7,6164078592
1693904589.6553247,50.0,6167310336
1693904589.6709495,66.7,6166921216
1693904589.686572,40.0,6167261184
1693904589.7021945,75.0,6167130112
1693904589.7178206,66.7,6168137728
1693904589.7334442,40.0,6170402816
1693904589.7490652,50.0,6170284032
1693904589.764689,75.0,6169698304
1693904589.7807722,100.0,6170685440
1693904589.7957168,50.0,6171025408
1693904589.8106613,50.0,6170873856
1693904589.8263261,75.0,6170677248
1693904589.8419485,57.1,6170677248
1693904589.8575706,44.4,6170214400
1693904589.8731968,50.0,6146211840
1693904589.88882,75.0,6146891776
1693904589.9044414,87.5,6137507840
1693904589.9200726,66.7,6106386432
1693904589.935745,60.0,6119059456
1693904589.9516907,50.0,6119907328
1693904589.9676387,62.5,6120968192
1693904589.9933996,75.0,6115368960
1693904590.009023,62.5,6116569088
1693904590.024646,62.5,6116597760
1693904590.0402696,50.0,6117314560
1693904590.0558934,75.0,6119374848
1693904590.0715172,50.0,6122561536
1693904590.08714,62.5,6124306432
1693904590.1027648,50.0,6126243840
1693904590.1183867,75.0,6132117504
1693904590.1340096,50.0,6132568064
1693904590.149634,50.0,6130761728
1693904590.1652577,75.0,6134431744
1693904590.18088,75.0,6128091136
1693904590.1965034,87.5,6129455104
1693904590.2121258,50.0,6130163712
1693904590.2277493,66.7,6130241536
1693904590.2433732,50.0,6130716672
1693904590.2589962,75.0,6131068928
1693904590.2746193,75.0,6132121600
1693904590.2902443,62.5,6132162560
1693904590.3058672,62.5,6132555776
1693904590.3214905,66.7,6133399552
1693904590.3375158,87.5,6132318208
1693904590.3534622,75.0,6133489664
1693904590.369409,62.5,6134079488
1693904590.3853557,87.5,6137741312
1693904590.4100752,68.8,6141730816
1693904590.4256887,50.0,6144151552
1693904590.4413195,50.0,6145753088
1693904590.456935,50.0,6146113536
1693904590.4725614,75.0,6146068480
1693904590.4881823,100.0,6160568320
1693904590.5038128,66.7,6168682496
1693904590.5194285,57.1,6170775552
1693904590.5350513,44.4,6168571904
1693904590.550682,50.0,6176698368
1693904590.5663054,75.0,6192640000
1693904590.5819228,62.5,6205308928
1693904590.5977771,62.5,6215745536
1693904590.6137238,50.0,6218313728
1693904590.628676,62.5,6217854976
1693904590.643626,75.0,6237302784
1693904590.6592963,62.5,6249574400
1693904590.6749237,66.7,6263304192
1693904590.6905465,40.0,6261571584
1693904590.706165,37.5,6233677824
1693904590.7217882,75.0,6235140096
1693904590.7374115,62.5,6239150080
1693904590.7530353,75.0,6241189888
1693904590.7686582,62.5,6242795520
1693904590.7841756,75.0,6242131968
1693904590.8001206,62.5,6243561472
1693904590.8268266,75.0,6246326272
1693904590.84245,66.7,6245670912
1693904590.8580751,50.0,6245232640
1693904590.8736975,62.5,6246526976
1693904590.88932,50.0,6246690816
1693904590.904944,66.7,6247378944
1693904590.920566,40.0,6247530496
1693904590.9361906,50.0,6247473152
1693904590.9518137,100.0,6261153792
1693904590.9674392,50.0,6260760576
1693904590.9830613,75.0,6260133888
1693904590.9983377,75.0,6260396032
1693904591.0142808,75.0,6260387840
1693904591.042899,68.8,6263296000
1693904591.0585232,62.5,6260088832
1693904591.074146,50.0,6259269632
1693904591.0897691,50.0,6259859456
1693904591.105393,62.5,6260121600
1693904591.1210158,100.0,6259265536
1693904591.1366389,62.5,6260117504
1693904591.1523592,75.0,6260117504
1693904591.1702988,75.0,6259634176
1693904591.184255,100.0,6257184768
1693904591.2001984,50.0,6258016256
1693904591.2258234,62.5,6260187136
1693904591.2414541,50.0,6262849536
1693904591.257077,50.0,6263070720
1693904591.2726996,50.0,6264782848
1693904591.2883172,75.0,6269853696
1693904591.3039403,75.0,6270320640
1693904591.3195636,50.0,6268805120
1693904591.335194,50.0,6269128704
1693904591.3508217,50.0,6269128704
1693904591.3664453,62.5,6268473344
1693904591.3820565,62.5,6269259776
1693904591.397679,50.0,6270185472
1693904591.413311,66.7,6270394368
1693904591.4289267,57.1,6268325888
1693904591.4445496,50.0,6267805696
1693904591.460174,55.6,6266220544
1693904591.4757967,75.0,6234796032
1693904591.4914207,75.0,6235045888
1693904591.5070436,62.5,6235226112
1693904591.5226693,75.0,6235885568
1693904591.5382903,87.5,6232887296
1693904591.5539136,50.0,6234152960
1693904591.5695364,62.5,6233645056
1693904591.585159,62.5,6237896704
1693904591.600783,62.5,6238908416
1693904591.6164062,75.0,6240567296
1693904591.632037,75.0,6241140736
1693904591.6476533,57.1,6240092160
1693904591.6632755,44.4,6240231424
1693904591.6789806,87.5,6241017856
1693904591.6949265,62.5,6242238464
1693904591.7108736,50.0,6239567872
1693904591.7268198,62.5,6240088064
1693904591.7427666,75.0,6240526336
1693904591.7594223,87.5,6246682624
1693904591.7750452,75.0,6280916992
1693904591.7906685,75.0,6311415808
1693904591.806291,62.5,6325256192
1693904591.8219151,75.0,6340812800
1693904591.8375401,87.5,6371921920
1693904591.853162,50.0,6391599104
1693904591.8687844,62.5,6393679872
1693904591.8844078,57.1,6394925056
1693904591.9000316,57.1,6398668800
1693904591.9156544,50.0,6400454656
1693904591.9312787,87.5,6400851968
1693904591.9469016,66.7,6408937472
1693904591.9625244,60.0,6408781824
1693904591.9781492,62.5,6410166272
1693904591.9937723,50.0,6409375744
1693904592.0093956,62.5,6409179136
1693904592.0250187,62.5,6409768960
1693904592.0406413,50.0,6409883648
1693904592.0562682,62.5,6409388032
1693904592.0718887,75.0,6410084352
1693904592.0875118,62.5,6410125312
1693904592.1031349,75.0,6408515584
1693904592.1187577,62.5,6408908800
1693904592.1343808,57.1,6407991296
1693904592.1500041,71.4,6411161600
1693904592.165628,62.5,6409134080
1693904592.1812513,50.0,6409494528
1693904592.196875,50.0,6409564160
1693904592.2124977,50.0,6409826304
1693904592.2281208,50.0,6407729152
1693904592.2437453,80.0,6410797056
1693904592.2593687,87.5,6411378688
1693904592.2749915,87.5,6419931136
1693904592.290615,87.5,6422228992
1693904592.3062377,75.0,6422896640
1693904592.321862,62.5,6424846336
1693904592.3374848,66.7,6425571328
1693904592.3531082,60.0,6427987968
1693904592.3687315,62.5,6428381184
1693904592.3843544,62.5,6427959296
1693904592.399978,83.3,6427566080
1693904592.415741,70.0,6428119040
1693904592.4316876,100.0,6429249536
1693904592.4476426,100.0,6430498816
1693904592.4625843,62.5,6433120256
1693904592.4775922,62.5,6429696000
1693904592.493216,62.5,6399008768
1693904592.5088384,83.3,6398812160
1693904592.524466,44.4,6398509056
1693904592.5400844,50.0,6398521344
1693904592.5557072,44.4,6398713856
1693904592.5713313,62.5,6399332352
1693904592.5869627,50.0,6398976000
1693904592.6025774,62.5,6398812160
1693904592.6182027,87.5,6399512576
1693904592.6338334,71.4,6399361024
1693904592.6494818,44.4,6400598016
1693904592.6650732,62.5,6402207744
1693904592.680696,75.0,6402621440
1693904592.6963174,50.0,6404571136
1693904592.7119403,50.0,6405042176
1693904592.7275648,50.0,6405570560
1693904592.743188,62.5,6405664768
1693904592.7588105,62.5,6406963200
1693904592.7744348,66.7,6407999488
1693904592.7900593,63.6,6406975488
1693904592.805682,71.4,6407827456
1693904592.8213055,44.4,6408032256
1693904592.8369288,66.7,6410129408
1693904592.852704,75.0,6409191424
1693904592.8686395,50.0,6409166848
1693904592.8835912,75.0,6409170944
1693904592.9103155,64.3,6403604480
1693904592.92595,40.0,6400262144
1693904592.9415658,50.0,6412816384
1693904592.9571855,62.5,6410330112
1693904592.9728208,42.9,6379839488
1693904592.9884322,44.4,6380396544
1693904593.0041466,33.3,6379761664
1693904593.0196788,80.0,6379892736
1693904593.035302,100.0,6380449792
1693904593.0509253,100.0,6380277760
1693904593.0821748,92.3,6380494848
1693904593.0977943,62.5,6380888064
1693904593.113418,100.0,6391963648
1693904593.129041,62.5,6392610816
1693904593.144544,87.5,6393585664
1693904593.1604915,62.5,6394093568
1693904593.1764295,62.5,6393503744
1693904593.1923778,87.5,6396555264
1693904593.2091246,62.5,6397698048
1693904593.224755,50.0,6397370368
1693904593.2403703,50.0,6397566976
1693904593.2559934,62.5,6400487424
1693904593.271617,62.5,6397677568
1693904593.2872417,62.5,6397362176
1693904593.302864,50.0,6397087744
1693904593.3184867,50.0,6396751872
1693904593.3341107,62.5,6397546496
1693904593.3497345,62.5,6396014592
1693904593.3653567,50.0,6396887040
1693904593.3809805,62.5,6396805120
1693904593.3966033,62.5,6398533632
1693904593.4122276,50.0,6400184320
1693904593.4278505,57.1,6403072000
1693904593.4434738,66.7,6404374528
1693904593.4590976,66.7,6408908800
1693904593.4747205,62.5,6415568896
1693904593.4903443,87.5,6430633984
1693904593.5059676,57.1,6430982144
1693904593.5215895,55.6,6434852864
1693904593.5372128,62.5,6450044928
1693904593.5528367,62.5,6466289664
1693904593.5685365,50.0,6477484032
1693904593.5840821,66.7,6477565952
1693904593.5997064,50.0,6486048768
1693904593.6153302,83.3,6507380736
1693904593.6309545,50.0,6514216960
1693904593.646577,50.0,6513205248
1693904593.6622014,50.0,6513590272
1693904593.6778228,66.7,6513852416
1693904593.6934464,50.0,6513852416
1693904593.70907,50.0,6514728960
1693904593.7246933,80.0,6515560448
1693904593.740316,57.1,6515691520
1693904593.755939,40.0,6515691520
1693904593.7715638,70.0,6515515392
1693904593.7871866,100.0,6521585664
1693904593.818434,91.7,6521507840
1693904593.8340566,100.0,6495186944
1693904593.8496797,75.0,6495051776
1693904593.8653035,62.5,6495440896
1693904593.8809261,50.0,6497013760
1693904593.8965497,57.1,6498541568
1693904593.9121728,55.6,6498840576
1693904593.927797,62.5,6497439744
1693904593.9434206,75.0,6502854656
1693904593.9590433,77.8,6511894528
1693904593.974668,50.0,6512508928
1693904593.9902894,75.0,6516436992
1693904594.0059261,50.0,6513786880
1693904594.0215364,75.0,6510485504
1693904594.0371594,57.1,6510936064
1693904594.0527833,44.4,6511132672
1693904594.0684068,50.0,6510260224
1693904594.0840292,62.5,6510546944
1693904594.0996535,75.0,6509375488
1693904594.1152768,62.5,6510010368
1693904594.130899,50.0,6510526464
1693904594.146523,62.5,6510227456
1693904594.1621459,77.8,6510206976
1693904594.1777697,100.0,6511239168
1693904594.1933937,57.1,6510321664
1693904594.2090163,66.7,6510714880
1693904594.2246397,36.4,6511075328
1693904594.2402642,62.5,6511177728
1693904594.2558858,62.5,6511878144
1693904594.2715125,62.5,6507216896
1693904594.2871323,50.0,6511484928
1693904594.3027556,50.0,6514675712
1693904594.3183794,66.7,6514675712
1693904594.3340025,50.0,6515032064
1693904594.349625,66.7,6515855360
1693904594.3652494,50.0,6517174272
1693904594.3808725,66.7,6516715520
1693904594.396495,40.0,6516248576
1693904594.4121187,57.1,6516277248
1693904594.427742,55.6,6517309440
1693904594.4433672,66.7,6515724288
1693904594.4589953,50.0,6514921472
1693904594.4746182,44.4,6514925568
1693904594.4902353,55.6,6515453952
1693904594.5058599,75.0,6515228672
1693904594.5214822,100.0,6516506624
1693904594.5371063,100.0,6526849024
1693904594.5527296,87.5,6527410176
1693904594.5683525,75.0,6527746048
1693904594.5839758,62.5,6499016704
1693904594.599606,50.0,6499135488
1693904594.615222,75.0,6500184064
1693904594.6308455,83.3,6501019648
1693904594.6464736,50.0,6501277696
1693904594.6620936,75.0,6501146624
1693904594.6777153,57.1,6500933632
1693904594.6933422,44.4,6503075840
1693904594.7089617,71.4,6502428672
1693904594.7245853,57.1,6501052416
1693904594.7402086,55.6,6501150720
1693904594.7558312,57.1,6501621760
1693904594.7714548,50.0,6501171200
1693904594.7870789,66.7,6500978688
1693904594.8027136,70.0,6500388864
1693904594.8183255,75.0,6501163008
1693904594.8339486,75.0,6501404672
1693904594.8495722,87.5,6502731776
1693904594.8651965,62.5,6503141376
1693904594.8808186,88.9,6506307584
1693904594.8964415,50.0,6507364352
1693904594.9120646,50.0,6507814912
1693904594.9272337,62.5,6507204608
1693904594.94318,75.0,6519889920
1693904594.959127,62.5,6519373824
1693904594.975073,50.0,6519980032
1693904594.9910197,50.0,6520213504
1693904595.0096853,75.0,6520016896
1693904595.025309,75.0,6520684544
1693904595.0409322,66.7,6520553472
1693904595.0565565,50.0,6520619008
1693904595.0721788,62.5,6520680448
1693904595.087802,83.3,6522515456
1693904595.103427,50.0,6522023936
1693904595.1190498,40.0,6520049664
1693904595.1346729,62.5,6518956032
1693904595.1502962,62.5,6518824960
1693904595.1659188,62.5,6519873536
1693904595.1815438,50.0,6519615488
1693904595.1971667,57.1,6518079488
1693904595.2127895,50.0,6518079488
1693904595.2284122,55.6,6517555200
1693904595.2440364,100.0,6519570432
1693904595.2596607,87.5,6520655872
1693904595.275285,62.5,6532882432
1693904595.2909057,87.5,6536167424
1693904595.3065295,87.5,6564028416
1693904595.3221521,100.0,6604521472
1693904595.3377862,100.0,6615601152
1693904595.3533988,75.0,6631137280
1693904595.3690238,62.5,6631915520
1693904595.3846455,75.0,6631702528
1693904595.4002702,62.5,6631911424
1693904595.415892,75.0,6631256064
1693904595.4315147,62.5,6631792640
1693904595.4471385,75.0,6633291776
1693904595.4627624,75.0,6634172416
1693904595.478386,71.4,6634635264
1693904595.494009,77.8,6631817216
1693904595.5096314,62.5,6600900608
1693904595.5252566,57.1,6602301440
1693904595.5408785,66.7,6602047488
1693904595.5565164,62.5,6604935168
1693904595.572137,50.0,6605414400
1693904595.5877504,87.5,6607405056
1693904595.6033735,62.5,6608359424
1693904595.618997,50.0,6604541952
1693904595.6346211,57.1,6605963264
1693904595.650243,55.6,6605148160
1693904595.665867,62.5,6606000128
1693904595.6814878,62.5,6607319040
1693904595.6971118,75.0,6606761984
1693904595.712734,66.7,6607122432
1693904595.7283576,40.0,6608748544
1693904595.7439818,62.5,6607790080
1693904595.7596047,62.5,6609444864
1693904595.775297,50.0,6606917632
1693904595.790853,50.0,6607421440
1693904595.8064744,75.0,6607470592
1693904595.8220983,71.4,6609514496
1693904595.8377216,50.0,6608506880
1693904595.8533444,44.4,6607003648
1693904595.8689675,66.7,6607433728
1693904595.8845913,50.0,6607331328
1693904595.9002135,50.0,6607351808
1693904595.9158373,44.4,6608932864
1693904595.931461,55.6,6610616320
1693904595.9470859,71.4,6621728768
1693904595.9627073,55.6,6621597696
1693904595.9783301,62.5,6621478912
1693904595.9939551,50.0,6622023680
1693904596.0095804,70.0,6621515776
1693904596.025202,75.0,6622769152
1693904596.0408242,87.5,6623375360
1693904596.0564477,75.0,6623916032
1693904596.072072,75.0,6624337920
1693904596.0876954,62.5,6624505856
1693904596.103318,87.5,6625570816
1693904596.118941,87.5,6625599488
1693904596.1345649,75.0,6626226176
1693904596.1501877,62.5,6627758080
1693904596.1658106,62.5,6627872768
1693904596.1814356,75.0,6628933632
1693904596.1970572,100.0,6637625344
1693904596.2129943,100.0,6635372544
1693904596.2289405,75.0,6638780416
1693904596.2448874,62.5,6604832768
1693904596.2608337,50.0,6605369344
1693904596.2765894,62.5,6606254080
1693904596.292223,87.5,6603694080
1693904596.307837,50.0,6603923456
1693904596.32346,87.5,6604128256
1693904596.339083,62.5,6604181504
1693904596.3547065,75.0,6605762560
1693904596.3703299,62.5,6605025280
1693904596.3859525,50.0,6606012416
1693904596.4015753,62.5,6606827520
1693904596.4171996,66.7,6607769600
1693904596.4328222,40.0,6608568320
1693904596.4484463,62.5,6609350656
1693904596.4640708,50.0,6610518016
1693904596.4796937,50.0,6611767296
1693904596.495317,50.0,6613770240
1693904596.5109398,62.5,6613377024
1693904596.5265653,62.5,6613643264
1693904596.542199,50.0,6613413888
1693904596.5578089,62.5,6613975040
1693904596.5734322,62.5,6614700032
1693904596.5890574,75.0,6616952832
1693904596.6046789,66.7,6615953408
1693904596.6203017,50.0,6615515136
1693904596.635925,50.0,6615515136
1693904596.6515486,50.0,6615719936
1693904596.6671731,75.0,6616588288
1693904596.6827958,66.7,6615973888
1693904596.6984184,40.0,6615973888
1693904596.7140424,50.0,6616236032
1693904596.7296674,92.3,6619283456
1693904596.7765357,100.0,6624018432
1693904596.7921593,75.0,6624485376
1693904596.8077824,62.5,6625730560
1693904596.8234055,62.5,6626308096
1693904596.839029,75.0,6627172352
1693904596.854655,87.5,6628417536
1693904596.8702767,87.5,6630596608
1693904596.8859,50.0,6602788864
1693904596.901523,50.0,6603190272
1693904596.9171467,66.7,6603354112
1693904596.932769,50.0,6603796480
1693904596.9483943,57.1,6619160576
1693904596.9640164,66.7,6618185728
1693904596.9796398,50.0,6617927680
1693904596.995262,57.1,6613114880
1693904597.0108852,55.6,6613585920
1693904597.026509,87.5,6613012480
1693904597.0421321,62.5,6612176896
1693904597.0577567,50.0,6611652608
1693904597.0733793,50.0,6611726336
1693904597.0890017,50.0,6612111360
1693904597.104626,75.0,6613266432
1693904597.120251,75.0,6613897216
1693904597.1358726,62.5,6614798336
1693904597.1514955,50.0,6615326720
1693904597.1671183,57.1,6615117824
1693904597.1827424,66.7,6616551424
1693904597.1983662,75.0,6616440832
1693904597.2139885,62.5,6616354816
1693904597.2296119,50.0,6617284608
1693904597.2452354,50.0,6618542080
1693904597.2608588,87.5,6617616384
