Time,CPU Usage (%),RAM Usage
1693865364.073609,12.5,4635365376
1693865364.089208,21.4,4635369472
1693865364.1052072,37.5,4636286976
1693865364.1202767,12.5,4636286976
1693865364.136284,12.5,4635762688
1693865364.1520414,25.0,4653588480
1693865364.1676655,12.5,4653592576
1693865364.1832993,16.7,4653592576
1693865364.198847,21.4,4646465536
1693865364.2145548,14.3,4645679104
1693865364.2301664,22.2,4645416960
1693865364.2457151,16.7,4646203392
1693865364.2613385,16.7,4646203392
1693865364.276961,11.1,4646203392
1693865364.2924373,18.2,4646072320
1693865364.308437,14.3,4646072320
1693865364.3351884,17.6,4645470208
1693865364.350812,16.7,4645470208
1693865364.366435,20.0,4645470208
1693865364.382059,8.3,4646256640
1693865364.3976822,11.1,4646256640
1693865364.413306,25.0,4646109184
1693865364.4289958,25.0,4645584896
1693865364.444626,16.7,4645584896
1693865364.4602764,7.7,4645584896
1693865364.475869,11.1,4644978688
1693865364.4914885,20.0,4644274176
1693865364.5071123,12.5,4643962880
1693865364.5227377,16.7,4643962880
1693865364.538371,20.0,4643962880
1693865364.5539837,12.5,4643962880
1693865364.5696163,9.1,4643962880
1693865364.5852299,9.1,4643962880
1693865364.6008523,20.0,4643962880
1693865364.616484,10.0,4643815424
1693865364.6320996,10.0,4643815424
1693865364.6477234,11.1,4643815424
1693865364.6633472,50.0,4643815424
1693865364.67898,11.1,4643815424
1693865364.6945934,9.1,4643815424
1693865364.7102387,25.0,4641439744
1693865364.7257736,22.2,4609904640
1693865364.74143,28.6,4624019456
1693865364.7570193,37.5,4625162240
1693865364.7726424,12.5,4626198528
1693865364.7882662,14.3,4626923520
1693865364.8039644,14.3,4627828736
1693865364.8195972,16.7,4629168128
1693865364.8351367,0.0,4631945216
1693865364.8507602,0.0,4632100864
1693865364.8664517,16.7,4634030080
1693865364.8820748,16.7,4642975744
1693865364.8976593,0.0,4642922496
1693865364.9132528,12.5,4643262464
1693865364.9288752,11.1,4643282944
1693865364.9444995,12.5,4643405824
1693865364.960122,14.3,4644175872
1693865364.9757454,28.6,4645093376
1693865364.991369,12.5,4645748736
1693865365.006993,22.2,4647006208
1693865365.0226157,14.3,4647985152
1693865365.0382392,8.3,4648415232
1693865365.0539324,20.0,4660752384
1693865365.069554,25.0,4660875264
1693865365.08518,16.7,4659998720
1693865365.1011977,6.7,4659318784
1693865365.1171975,33.3,4661542912
1693865365.132453,8.3,4658925568
1693865365.1514728,11.1,4659228672
1693865365.1670907,20.0,4659290112
1693865365.18272,10.0,4657876992
1693865365.1983342,14.3,4657053696
1693865365.213921,14.3,4657078272
1693865365.2295082,36.4,4657205248
1693865365.2451313,50.0,4657061888
1693865365.2607546,42.9,4661084160
1693865365.2763777,28.6,4660760576
1693865365.2920003,12.5,4660834304
1693865365.3077192,9.1,4661182464
1693865365.3237207,33.3,4661444608
1693865365.3514283,21.4,4661252096
1693865365.3671227,40.0,4661395456
1693865365.382675,11.1,4661465088
1693865365.3982978,16.7,4661465088
1693865365.4139218,8.3,4661334016
1693865365.4295447,20.0,4661334016
1693865365.4451685,20.0,4661858304
1693865365.4607918,10.0,4661727232
1693865365.4764147,12.5,4661710848
1693865365.4920378,25.0,4661710848
1693865365.507662,11.1,4661579776
1693865365.5232847,16.7,4661579776
1693865365.5389087,14.3,4675567616
1693865365.5545313,20.0,4674912256
1693865365.5701547,12.5,4674912256
1693865365.5857785,33.3,4690980864
1693865365.6014771,7.7,4692606976
1693865365.617109,50.0,4692480000
1693865365.6327214,10.0,4692873216
1693865365.6483462,33.3,4692873216
1693865365.6639633,12.5,4692873216
1693865365.6795907,7.7,4692873216
1693865365.6952105,25.0,4692873216
1693865365.7108412,15.4,4692480000
1693865365.7264638,11.1,4693266432
1693865365.7420905,12.5,4693266432
1693865365.757705,20.0,4693266432
1693865365.7733402,14.3,4693135360
1693865365.7889578,11.1,4693135360
1693865365.8045056,27.3,4692484096
1693865365.8202043,20.0,4692484096
1693865365.8358305,16.7,4692484096
1693865365.8513834,21.4,4687499264
1693865365.8670728,20.0,4687106048
1693865365.8826997,16.7,4687106048
1693865365.8983207,11.1,4687499264
1693865365.9139397,12.5,4687499264
1693865365.9295819,10.0,4687499264
1693865365.9451952,11.1,4687343616
1693865365.96082,16.7,4687343616
1693865365.976362,25.0,4687736832
1693865365.9920545,25.0,4687867904
1693865366.0076828,16.7,4687867904
1693865366.0232997,14.3,4687867904
1693865366.0389254,7.7,4687732736
1693865366.0545566,16.7,4694130688
1693865366.0701022,33.3,4693868544
1693865366.0858126,11.1,4693475328
1693865366.1014404,12.5,4693475328
1693865366.1170485,11.1,4693372928
1693865366.132668,14.3,4693372928
1693865366.1482966,11.1,4693372928
1693865366.1638422,33.3,4693766144
1693865366.179545,9.1,4693766144
1693865366.1951652,20.0,4693766144
1693865366.2107124,33.3,4694159360
1693865366.226416,9.1,4693639168
1693865366.2420368,16.7,4693639168
1693865366.2576528,12.5,4694032384
1693865366.2732866,12.5,4694032384
1693865366.2889078,11.1,4694032384
1693865366.3045201,12.5,4693331968
1693865366.320152,14.3,4693331968
1693865366.335775,20.0,4693331968
1693865366.3514013,8.3,4693331968
1693865366.367014,14.3,4693331968
1693865366.382647,14.3,4693331968
1693865366.3982797,12.5,4693331968
1693865366.413894,16.7,4693331968
1693865366.4295077,11.1,4693331968
1693865366.4451535,7.7,4693331968
1693865366.460762,20.0,4693331968
1693865366.4763782,14.3,4693331968
1693865366.4919362,30.8,4691124224
1693865366.5075576,37.5,4655857664
1693865366.523186,33.3,4652961792
1693865366.5388038,12.5,4655034368
1693865366.5544276,14.3,4656152576
1693865366.5701208,16.7,4656975872
1693865366.5856757,15.4,4656324608
1693865366.6013765,25.0,4656726016
1693865366.61692,14.3,4658581504
1693865366.6325436,20.0,4672987136
1693865366.648167,7.7,4670156800
1693865366.6637902,14.3,4670767104
1693865366.6794136,20.0,4670976000
1693865366.6950455,9.1,4671238144
1693865366.7106678,20.0,4671926272
1693865366.726284,18.2,4673044480
1693865366.741907,10.0,4673372160
1693865366.7575307,20.0,4674457600
1693865366.7731664,12.5,4675092480
1693865366.788777,10.0,4676182016
1693865366.8044164,22.2,4676100096
1693865366.8200324,20.0,4676825088
1693865366.8356543,25.0,4677545984
1693865366.8513472,8.3,4676505600
1693865366.8669636,14.3,4677488640
1693865366.8825953,9.1,4680474624
1693865366.8982096,20.0,4686065664
1693865366.913833,11.1,4686802944
1693865366.9294548,16.7,4689776640
1693865366.945108,12.5,4690264064
1693865366.960709,8.3,4690399232
1693865366.9762578,18.2,4690423808
1693865366.9919,37.5,4690776064
1693865367.0075793,37.5,4690382848
1693865367.023196,20.0,4691169280
1693865367.038834,11.1,4690853888
1693865367.054398,28.6,4709224448
1693865367.0700758,22.2,4711854080
1693865367.0856988,14.3,4712378368
1693865367.1013188,20.0,4712378368
1693865367.1169436,10.0,4712378368
1693865367.1325676,10.0,4711723008
1693865367.148114,30.0,4711854080
1693865367.1638052,25.0,4712509440
1693865367.179428,16.7,4712509440
1693865367.1950576,10.0,4712509440
1693865367.2106786,12.5,4707151872
1693865367.22623,22.2,4706496512
1693865367.2419248,14.3,4706484224
1693865367.257544,10.0,4706484224
1693865367.2731795,11.1,4706484224
1693865367.2888,33.3,4706484224
1693865367.3044145,11.1,4706877440
1693865367.3199716,27.3,4706222080
1693865367.335666,25.0,4706746368
1693865367.3512845,11.1,4706746368
1693865367.3669176,16.7,4706746368
1693865367.3825498,10.0,4706746368
1693865367.3981555,8.3,4707119104
1693865367.4137468,50.0,4706856960
1693865367.4294016,14.3,4707119104
1693865367.445032,12.5,4707119104
1693865367.4606473,10.0,4707119104
1693865367.4762816,11.1,4707119104
1693865367.4919064,11.1,4712173568
1693865367.507526,25.0,4712312832
1693865367.5231483,20.0,4712050688
1693865367.5387738,16.7,4712050688
1693865367.5543876,12.5,4712050688
1693865367.5700195,7.1,4712050688
1693865367.5856495,16.7,4712574976
1693865367.6012492,30.0,4712050688
1693865367.6168933,50.0,4712443904
1693865367.6325042,9.1,4712443904
1693865367.648128,25.0,4712943616
1693865367.6637619,22.2,4712943616
1693865367.6793754,9.1,4713336832
1693865367.6949983,12.5,4713336832
1693865367.710625,14.3,4713558016
1693865367.7262464,25.0,4713558016
1693865367.7418795,5.9,4713558016
1693865367.757493,25.0,4712902656
1693865367.7731304,22.2,4713201664
1693865367.7887387,12.5,4712546304
1693865367.8043704,33.3,4712546304
1693865367.8199854,8.3,4712546304
1693865367.835616,16.7,4712546304
1693865367.85124,9.1,4712939520
1693865367.8667917,28.6,4713271296
1693865367.8824942,25.0,4713009152
1693865367.8981164,6.2,4713009152
1693865367.9137368,50.0,4713009152
1693865367.929358,10.0,4713009152
1693865367.9449737,25.0,4713402368
1693865367.9605947,7.1,4712550400
1693865367.976219,14.3,4712550400
1693865367.9918458,11.1,4712550400
1693865368.007475,20.0,4712550400
1693865368.0230896,9.1,4712550400
1693865368.0387123,10.0,4712787968
1693865368.0543368,50.0,4712296448
1693865368.0699582,11.1,4712296448
1693865368.0855846,16.7,4712296448
1693865368.101214,6.7,4712296448
1693865368.116828,14.3,4712296448
1693865368.1324515,14.3,4712296448
1693865368.1480882,33.3,4712296448
1693865368.163706,7.7,4712296448
1693865368.179332,16.7,4712296448
1693865368.1949496,12.5,4712296448
1693865368.2105792,16.7,4712296448
1693865368.2261915,11.1,4712300544
1693865368.2417529,38.5,4709896192
1693865368.2573924,28.6,4677324800
1693865368.2729948,16.7,4681994240
1693865368.2886226,0.0,4682792960
1693865368.304243,10.0,4683452416
1693865368.3199337,16.7,4687634432
1693865368.335489,18.2,4689932288
1693865368.3511117,40.0,4693270528
1693865368.366746,20.0,4693573632
1693865368.382427,12.5,4696760320
1693865368.397983,10.0,4695748608
1693865368.4136734,8.3,4697124864
1693865368.4293034,16.7,4697534464
1693865368.444852,25.0,4697694208
1693865368.4605093,16.7,4698079232
1693865368.4761531,9.1,4698673152
1693865368.4917223,20.0,4698566656
1693865368.507346,16.7,4700164096
1693865368.5229688,8.3,4701470720
1693865368.5386703,20.0,4704907264
1693865368.554291,10.0,4705361920
1693865368.5699055,20.0,4702445568
1693865368.5855403,16.7,4705603584
1693865368.6011608,9.1,4706344960
1693865368.616786,9.1,4707049472
1693865368.6324031,20.0,4708995072
1693865368.6480255,10.0,4709847040
1693865368.6636546,16.7,4710072320
1693865368.679272,16.7,4713357312
1693865368.694897,9.1,4711317504
1693865368.7105181,16.7,4711325696
1693865368.7260735,7.1,4710473728
1693865368.741695,25.0,4720930816
1693865368.7573185,25.0,4724563968
1693865368.772941,28.6,4724129792
1693865368.788564,14.3,4722749440
1693865368.8041873,20.0,4719878144
1693865368.8198109,25.0,4720140288
1693865368.835434,8.3,4720271360
1693865368.8510573,40.0,4720271360
1693865368.8666809,18.2,4720402432
1693865368.882304,16.7,4720664576
1693865368.8979275,14.3,4720631808
1693865368.913551,44.4,4720500736
1693865368.929174,10.0,4720500736
1693865368.944798,33.3,4720500736
1693865368.9604208,16.7,4719845376
1693865368.976044,11.1,4719845376
1693865368.9916687,30.0,4720041984
1693865369.0072937,10.0,4719632384
1693865369.022917,16.7,4719632384
1693865369.038541,9.1,4719886336
1693865369.0541637,16.7,4729724928
1693865369.0697858,22.2,4729724928
1693865369.0854108,40.0,4729331712
1693865369.1010327,9.1,4729724928
1693865369.1166558,14.3,4721942528
1693865369.1323476,10.0,4722335744
1693865369.1479738,50.0,4722335744
1693865369.1635945,20.0,4722335744
1693865369.179229,7.7,4722204672
1693865369.1948392,25.0,4722204672
1693865369.2103949,18.8,4721942528
1693865369.2260883,33.3,4721680384
1693865369.2417295,7.7,4721680384
1693865369.2573407,50.0,4721688576
1693865369.272957,16.7,4721557504
1693865369.2885864,12.5,4721557504
1693865369.304204,12.5,4721950720
1693865369.3198442,9.1,4721950720
1693865369.3354683,9.1,4721844224
1693865369.3510048,33.3,4721451008
1693865369.3667042,25.0,4721844224
1693865369.3823144,6.2,4721844224
1693865369.3979466,50.0,4722237440
1693865369.4135828,12.5,4722237440
1693865369.4291925,7.7,4722237440
1693865369.444826,50.0,4722106368
1693865369.4604468,16.7,4722106368
1693865369.4759927,16.7,4721713152
1693865369.4916935,11.1,4721451008
1693865369.5073204,16.7,4721451008
1693865369.52293,16.7,4721451008
1693865369.5385668,7.1,4721451008
1693865369.5541983,25.0,4721451008
1693865369.5697322,20.0,4721713152
1693865369.5854318,14.3,4721844224
1693865369.6010609,25.0,4721844224
1693865369.6167202,31.2,4722106368
1693865369.6425083,11.1,4721844224
1693865369.658132,25.0,4721844224
1693865369.673746,50.0,4722069504
1693865369.6893685,16.7,4722069504
1693865369.7051609,7.7,4722069504
1693865369.7211614,18.2,4721393664
1693865369.7372296,20.0,4721393664
1693865369.7531607,18.2,4745842688
1693865369.7691603,12.5,4756348928
1693865369.7851694,12.5,4756348928
1693865369.8001604,16.7,4756348928
1693865369.8151627,20.0,4756348928
1693865369.8311703,12.5,4756348928
1693865369.847169,12.5,4756348928
1693865369.86317,16.7,4756348928
1693865369.8791707,20.0,4756348928
1693865369.8952394,28.6,4756348928
1693865369.9111698,22.2,4756348928
1693865369.9271643,12.5,4755210240
1693865369.9431715,37.5,4755202048
1693865369.9592295,57.1,4755202048
1693865369.975231,10.0,4755202048
1693865369.9911609,44.4,4753002496
1693865370.0071623,62.5,4719747072
1693865370.023161,12.5,4720447488
1693865370.0391695,12.5,4734263296
1693865370.0543702,12.5,4735344640
1693865370.0703626,12.5,4736729088
1693865370.0861993,12.5,4735668224
1693865370.1022801,12.5,4735868928
1693865370.118336,12.5,4735791104
1693865370.1343367,33.3,4735598592
1693865370.1503353,9.1,4733480960
1693865370.166337,11.1,4733837312
1693865370.182337,0.0,4733489152
1693865370.2022822,30.0,4733636608
1693865370.2178912,50.0,4734009344
1693865370.2335162,28.6,4735549440
1693865370.249138,12.5,4735655936
1693865370.2647607,16.7,4740472832
1693865370.280385,9.1,4744290304
1693865370.2960875,12.5,4752183296
1693865370.3116305,20.0,4752678912
1693865370.3269358,20.0,4754169856
1693865370.342935,11.1,4757143552
1693865370.3589356,33.3,4755189760
1693865370.3749352,25.0,4755337216
1693865370.3909352,50.0,4755755008
1693865370.4069352,35.3,4757282816
1693865370.422473,12.5,4755533824
1693865370.4384055,25.0,4755435520
1693865370.4544184,66.7,4754665472
1693865370.4704056,37.5,4754448384
1693865370.4864867,11.1,4752711680
1693865370.5024505,12.5,4752723968
1693865370.5182443,0.0,4752744448
1693865370.534245,20.0,4753293312
1693865370.55032,25.0,4753293312
1693865370.5663238,16.7,4753817600
1693865370.5822449,20.0,4753555456
1693865370.598314,33.3,4753858560
1693865370.6142535,12.5,4753858560
1693865370.6302538,20.0,4753858560
1693865370.6462443,25.0,4753944576
1693865370.6623132,25.0,4753813504
1693865370.6782744,25.0,4753580032
1693865370.6943295,42.9,4753465344
1693865370.7103136,14.3,4753858560
1693865370.726313,10.0,4753858560
1693865370.7422464,25.0,4753801216
1693865370.7582538,12.5,4753547264
1693865370.774246,12.5,4753547264
1693865370.7902446,37.5,4754272256
1693865370.8062446,12.5,4754272256
1693865370.8222446,12.5,4754210816
1693865370.838246,12.5,4771131392
1693865370.8542452,12.5,4770738176
1693865370.8703074,33.3,4770856960
1693865370.8862803,12.5,4770594816
1693865370.902325,37.5,4770463744
1693865370.918254,12.5,4770463744
1693865370.934254,25.0,4770463744
1693865370.9502447,50.0,4770705408
1693865370.966254,37.5,4771098624
1693865370.982245,25.0,4770660352
1693865370.9982448,25.0,4770672640
1693865371.0142446,12.5,4770676736
1693865371.0302446,12.5,4770676736
1693865371.0462446,12.5,4770676736
1693865371.0622537,12.5,4777443328
1693865371.078284,12.5,4777443328
1693865371.0943205,29.4,4777312256
1693865371.110254,16.7,4777914368
1693865371.126314,12.5,4777877504
1693865371.142245,10.0,4777877504
1693865371.158255,25.0,4777877504
1693865371.174247,25.0,4777484288
1693865371.1902459,25.0,4777472000
1693865371.205247,37.5,4777078784
1693865371.2212465,12.5,4777078784
1693865371.237258,12.5,4777078784
1693865371.2533321,12.5,4777021440
1693865371.2692451,14.3,4777807872
1693865371.2842548,11.1,4776898560
1693865371.3002455,57.1,4772093952
1693865371.3152542,12.5,4771356672
1693865371.3312542,12.5,4771241984
1693865371.3472543,14.3,4771241984
1693865371.3632457,36.4,4771766272
1693865371.3782568,25.0,4770979840
1693865371.3942451,25.0,4770983936
1693865371.4102564,25.0,4771635200
1693865371.426247,25.0,4771635200
1693865371.4422467,87.5,4771635200
1693865371.4583158,20.0,4771635200
1693865371.4743211,18.2,4771241984
1693865371.490249,12.5,4771241984
1693865371.5062454,25.0,4771504128
1693865371.5222466,12.5,4770848768
1693865371.5382588,12.5,4770848768
1693865371.5542464,25.0,4770848768
1693865371.570337,12.5,4771635200
1693865371.5862875,12.5,4771635200
1693865371.6022456,37.5,4770705408
1693865371.6183145,20.0,4770902016
1693865371.6342819,18.2,4770902016
1693865371.6502542,25.0,4770902016
1693865371.6662548,12.5,4770385920
1693865371.6822562,25.0,4770238464
1693865371.6982474,25.0,4771024896
1693865371.7142549,55.6,4770123776
1693865371.7302547,25.0,4770123776
1693865371.7462459,25.0,4767739904
1693865371.7622452,12.5,4785356800
1693865371.7782462,12.5,4785356800
1693865371.7942553,12.5,4785356800
1693865371.8102474,12.5,4785356800
1693865371.8262467,12.5,4785295360
1693865371.8422456,12.5,4785233920
1693865371.8582463,12.5,4785233920
1693865371.874247,37.5,4785233920
1693865371.8903146,12.5,4785233920
1693865371.905262,12.5,4785233920
1693865371.920359,12.5,4785238016
1693865371.9362454,25.0,4783104000
1693865371.9513237,50.0,4749750272
1693865371.9673183,50.0,4750778368
1693865371.983246,37.5,4751499264
1693865371.9985838,25.0,4752420864
1693865372.0145924,33.3,4753588224
1693865372.0305834,12.5,4754141184
1693865372.0460005,12.5,4754956288
1693865372.062009,0.0,4757393408
1693865372.077635,12.5,4771348480
1693865372.0936358,12.5,4767391744
1693865372.1097271,50.0,4766666752
1693865372.1256258,18.8,4766396416
1693865372.141626,25.0,4766662656
1693865372.1570642,33.3,4766744576
1693865372.1723614,0.0,4766445568
1693865372.1877432,25.0,4767731712
1693865372.203751,37.5,4767477760
1693865372.219383,55.6,4768780288
1693865372.2353866,12.5,4769878016
1693865372.2508893,16.7,4770050048
1693865372.2668784,33.3,4771086336
1693865372.2829618,22.2,4771024896
1693865372.2989619,25.0,4771418112
1693865372.314962,7.7,4776185856
1693865372.3309677,42.9,4778323968
1693865372.346967,16.7,4780396544
1693865372.3630452,10.0,4786286592
1693865372.3782551,11.1,4787429376
1693865372.3942552,30.0,4787003392
1693865372.4102554,16.7,4787040256
1693865372.4262779,20.0,4787036160
1693865372.4422607,33.3,4786778112
1693865372.4582615,50.0,4786782208
1693865372.4734678,12.5,4786802688
1693865372.4886677,0.0,4786741248
1693865372.5047114,25.0,4787093504
1693865372.5206668,25.0,4787748864
1693865372.5357006,12.5,4787748864
1693865372.5516667,12.5,4787015680
1693865372.5676668,12.5,4787015680
1693865372.583675,16.7,4787015680
1693865372.599666,30.0,4787015680
1693865372.6157367,25.0,4787675136
1693865372.6317427,37.5,4787646464
1693865372.647676,25.0,4785512448
1693865372.6637428,37.5,4781191168
1693865372.679675,75.0,4781133824
1693865372.6956756,37.5,4780994560
1693865372.7116754,33.3,4781125632
1693865372.7277272,44.4,4781125632
1693865372.7426786,25.0,4781015040
1693865372.7576666,37.5,4781801472
1693865372.773739,12.5,4781146112
1693865372.7886684,12.5,4781146112
1693865372.8036687,12.5,4781481984
1693865372.8197212,12.5,4780969984
1693865372.8356688,12.5,4780920832
1693865372.8516755,14.3,4780838912
1693865372.8677447,33.3,4780969984
1693865372.883735,14.3,4780945408
1693865372.899666,22.2,4780945408
1693865372.914666,37.5,4781207552
1693865372.929666,25.0,4781207552
1693865372.945666,37.5,4781207552
1693865372.961666,75.0,4781211648
1693865372.9766662,12.5,4781170688
1693865372.992666,37.5,4781150208
1693865373.0086682,25.0,4782067712
1693865373.0246675,12.5,4781674496
1693865373.040667,12.5,4781674496
1693865373.0556667,12.5,4782067712
1693865373.0706673,33.3,4781805568
1693865373.0866668,12.5,4793081856
1693865373.1026764,12.5,4792950784
1693865373.1187384,12.5,4793344000
1693865373.1346757,25.0,4793344000
1693865373.1506763,28.6,4793606144
1693865373.166737,22.2,4793475072
1693865373.1826754,44.4,4793446400
1693865373.1986783,37.5,4793708544
1693865373.214742,37.5,4793548800
1693865373.230676,25.0,4793548800
1693865373.246737,62.5,4793548800
1693865373.2617364,25.0,4793679872
1693865373.276719,12.5,4793298944
1693865373.292739,12.5,4793303040
1693865373.3087394,37.5,4787441664
1693865373.3237405,12.5,4787572736
1693865373.3397424,12.5,4787412992
1693865373.369466,25.0,4785418240
1693865373.385078,11.1,4785418240
1693865373.4007013,33.3,4785549312
1693865373.4163244,9.1,4785680384
1693865373.4319477,14.3,4785680384
1693865373.4475715,20.0,4785680384
1693865373.4631944,11.1,4785680384
1693865373.4788177,11.1,4785680384
1693865373.4944415,8.3,4785942528
1693865373.5100677,14.3,4750364672
1693865373.5256896,11.1,4750319616
1693865373.541039,57.1,4750450688
1693865373.5570414,12.5,4750450688
1693865373.573048,11.1,4750344192
1693865373.5889714,37.5,4749463552
1693865373.6049695,12.5,4749430784
1693865373.6210353,25.0,4749352960
1693865373.6369808,44.4,4749180928
1693865373.6530166,28.6,4749180928
1693865373.669028,33.3,4749180928
1693865373.68497,12.5,4749180928
1693865373.7009697,37.5,4749012992
1693865373.7169707,50.0,4749012992
1693865373.73297,12.5,4749012992
1693865373.74897,12.5,4748828672
1693865373.76497,25.0,4748828672
1693865373.7810438,12.5,4748521472
1693865373.7970486,12.5,4742303744
1693865373.8130398,50.0,4742303744
1693865373.8289795,23.5,4742303744
1693865373.8450408,20.0,4742303744
1693865373.8609698,54.5,4742307840
1693865373.8770103,75.0,4720545792
1693865373.8929188,20.0,4711882752
1693865373.90873,11.1,4713238528
1693865373.9244137,10.0,4714151936
1693865373.9404063,25.0,4716101632
1693865373.955918,38.5,4724207616
1693865373.971272,37.5,4724957184
1693865373.9870713,25.0,4725575680
1693865374.002485,0.0,4726476800
1693865374.0184937,12.5,4725919744
1693865374.0345669,12.5,4724609024
1693865374.0497637,14.3,4724277248
1693865374.0658286,0.0,4724588544
1693865374.0818286,11.1,4724867072
1693865374.0970116,10.0,4725723136
1693865374.112742,16.7,4733853696
1693865374.1288633,25.0,4734885888
1693865374.1441686,20.0,4734681088
1693865374.1601872,28.6,4735844352
