Time,CPU Usage (%),RAM Usage
1693845007.4053802,29.15,9776460272.809338
1693845007.4854383,31.65,9828785054.684217
1693845007.5654967,31.65,9853004818.715021
1693845007.6455548,30.95,9797955313.386677
1693845007.725613,25.4,9673223528.628036
1693845007.8056712,18.25,9211786565.999502
1693845007.8857296,13.4,8843242489.997444
1693845007.9657876,10.8,8837843500.932245
1693845008.045846,12.9,8807467880.21028
1693845008.125904,13.35,8820940123.952414
1693845008.2059624,15.0,8777899584.956007
1693845008.2860205,10.0,8746817554.449808
1693845008.3660789,8.35,8804339494.022966
1693845008.446137,14.6,8894810404.246365
1693845008.5261953,6.25,8965905503.245117
1693845008.6062536,7.15,9013840452.889416
1693845008.6863115,12.7,9065963403.397373
1693845008.76637,11.1,9107893869.875704
1693845008.8464282,12.7,9129843031.028618
1693845008.9264865,14.3,9143365732.612482
1693845009.0065446,13.4,9151741734.339802
1693845009.086603,10.4,9139631852.324402
1693845009.166661,12.5,9130498982.971119
1693845009.2467194,15.5,9137411707.288242
1693845009.3267777,17.15,9139732768.007864
1693845009.4068358,15.0,9137310791.604782
1693845009.486894,10.55,9139026358.22363
1693845009.5669522,10.55,9171218461.247908
1693845009.6470103,13.35,9235199004.56261
1693845009.727069,16.7,9268248890.896313
1693845009.8071268,39.1,9332330349.89448
1693845009.887185,80.75,9405746509.612854
1693845009.9672434,100.0,9445557746.738485
1693845010.0473015,68.75,9512515302.715311
1693845010.12736,43.75,9761827498.707394
1693845010.207418,37.5,10000240800.885614
1693845010.2874763,33.95,10015529526.930058
1693845010.3675344,46.45,10045400569.234715
1693845010.4475927,37.5,10080014648.662071
1693845010.5276508,26.8,10089904385.641315
1693845010.6077092,24.3,10118665355.427895
1693845010.6877673,25.0,10130270659.025988
1693845010.7678256,40.0,10125729453.270214
1693845010.8478837,33.35,10199145612.988586
1693845010.927942,29.8,10310808816.738937
1693845011.008,41.45,10360913453.57766
1693845011.0880585,35.0,10392550520.342896
1693845011.1681166,29.3,10426710479.194675
1693845011.248175,28.6,10375293938.47095
1693845011.3282332,22.65,10172554330.396433
1693845011.408291,14.6,9614944721.428917
1693845011.4883497,18.75,9201039045.710833
1693845011.5684078,18.75,9215369072.76239
1693845011.648466,11.25,9225056978.374716
1693845011.7285242,17.5,9237620980.965694
1693845011.8085823,17.5,9239538378.951466
1693845011.8886406,11.25,9237065944.706654
1693845011.968699,11.8,9244836452.333202
1693845012.048757,10.1,9233483437.943764
1693845012.1288154,14.55,9218497458.949703
1693845012.2088735,20.0,9219052495.208744
1693845012.2889318,15.0,9267391107.586887
1693845012.36899,10.55,9295042004.855389
1693845012.4490485,11.8,9272235060.39305
1693845012.5291064,10.8,9304679452.625978
1693845012.6091647,10.8,9453681459.257153
1693845012.689223,18.75,9556817287.75499
1693845012.7692811,19.65,9545262441.998625
1693845012.8493395,26.4,9561156662.143843
1693845012.9293976,44.25,9588555270.203688
1693845013.009456,41.65,9635077400.279522
1693845013.089514,29.15,9729534479.999655
1693845013.1695724,25.0,9841500430.800388
1693845013.2496305,32.5,9997162872.540031
1693845013.3296888,36.65,10140866805.789467
1693845013.409747,29.15,10184714670.253567
1693845013.4898052,26.8,10171948836.295664
1693845013.569863,26.8,10065028669.668013
1693845013.6499217,20.85,9527753570.918026
1693845013.7299798,18.35,9065610198.505259
1693845013.810038,13.85,9044115157.92792
1693845013.8900962,10.1,9033115348.430597
1693845013.9701543,11.8,9030289709.29367
1693845014.0502129,10.55,9032661227.85502
1693845014.130271,12.15,9035285035.625023
1693845014.2103293,14.3,9044518820.661766
1693845014.2903874,19.65,9066114776.922567
1693845014.3704455,12.5,9080444803.974125
1693845014.4505038,7.15,9100476567.14127
1693845014.5305622,12.7,9147654649.159603
1693845014.6106205,11.1,9219607531.467783
1693845014.6906786,15.55,9287725617.804417
1693845014.7707367,16.25,9337174302.70064
1693845014.850795,18.75,9400801641.123232
1693845014.9308531,16.65,9463672111.919857
1693845015.0109117,16.65,9481281898.683922
1693845015.0909696,17.5,9419975620.98095
1693845015.171028,12.15,9386219324.863018
1693845015.251086,11.7,9455346568.03427
1693845015.3311443,10.8,9424113164.00288
1693845015.411203,18.75,9312096755.360413
1693845015.4912608,20.85,9283184412.048643
1693845015.571319,15.5,9285051352.192684
1693845015.6513772,29.9,9285858677.660376
1693845015.7314355,35.25,9295496125.430967
1693845015.8114936,25.0,9345348473.061037
1693845015.891552,20.85,9484713031.921618
1693845015.97161,22.65,9666260346.469181
1693845016.0516684,25.4,9834940911.37538
1693845016.1317265,23.6,9976424699.588657
1693845016.2117848,22.5,10024712854.12507
1693845016.291843,22.5,10016336852.39775
1693845016.3719013,37.5,10014823117.145824
1693845016.4519594,68.75,10048428039.738565
1693845016.5320177,75.0,10066290115.711283
1693845016.612076,50.0,9586637872.217915
1693845016.692134,31.25,9113444232.466095
1693845016.7721925,25.0,8974281504.972439
1693845016.8522506,29.15,8403653772.838364
1693845016.932309,22.9,7973046551.507372
1693845017.012367,12.5,8043485698.563624
1693845017.092425,12.5,8136832705.76568
1693845017.1724834,11.8,8202478357.857502
1693845017.2525418,11.1,8261614948.366049
1693845017.3326,15.55,8308843488.226115
1693845017.4126582,15.0,8338462241.322118
1693845017.4927163,13.35,8370553428.662931
1693845017.5727746,13.9,8385892612.549108
1693845017.6528327,11.8,8386599022.33334
1693845017.732891,13.4,8395429144.636238
1693845017.8129492,13.4,8406681243.342214
1693845017.8930075,12.5,8392653963.341041
1693845017.973066,11.25,8367475500.317351
1693845018.053124,10.55,8364851692.547348
1693845018.1331823,12.7,8366668174.849657
1693845018.2132404,19.65,8370906633.555049
1693845018.2932987,16.35,8371713959.02274
1693845018.3733568,12.2,8401887748.377784
1693845018.4534152,15.5,8438721972.841298
1693845018.5334733,15.5,8446290649.100923
1693845018.6135316,27.6,8522986568.531802
1693845018.6935897,31.75,8694896435.308773
1693845018.773648,29.15,8835976560.788204
1693845018.853706,26.65,8913429347.845043
1693845018.9337645,41.25,8984877651.735912
1693845019.0138226,45.55,9185346656.93254
1693845019.093881,25.4,9359375753.06221
1693845019.173939,29.85,9364118790.184908
1693845019.253997,33.05,9280106483.70306
1693845019.3340557,20.55,8788192984.669098
1693845019.4141138,14.6,8320347876.140747
1693845019.494172,14.6,8260303044.481047
1693845019.5742302,21.25,8254853597.574116
1693845019.6542883,20.0,8252280247.645843
1693845019.7343466,30.0,8247284921.314488
1693845019.814405,25.0,8253238946.638728
1693845019.894463,8.35,8270243239.302021
1693845019.9745214,8.35,8288912640.742434
1693845020.0545795,0.0,8318178188.946321
1693845020.1346378,0.0,8372975405.066013
1693845020.214696,6.25,8445180576.582846
1693845020.2947545,18.75,8579347977.74515
1693845020.3748124,25.0,8698882604.80551
1693845020.4548707,20.85,8724565646.246508
1693845020.5349288,12.9,8723455573.728432
1693845020.6149871,11.7,8716189644.519188
1693845020.6950457,13.4,8716139186.67746
1693845020.7751036,11.8,8719772151.282078
1693845020.855162,11.8,8707208148.6911
1693845020.93522,16.25,8696662459.769354
1693845021.0152783,14.55,8697469785.237047
1693845021.0953364,17.05,8706552196.748598
1693845021.1753948,19.65,8694644146.10012
1693845021.2554529,13.4,8673653683.94009
1693845021.3355112,14.6,8672745442.788935
1693845021.4155693,25.0,8834614199.061472
1693845021.4956276,21.65,9076206345.268734
1693845021.5756855,21.65,9199222563.408524
1693845021.655744,22.9,9269207589.889198
1693845021.7358022,21.25,9307050971.187328
1693845021.8158605,27.5,9312702249.461182
1693845021.8959186,26.8,9305890440.82752
1693845021.975977,25.4,9296656655.790777
1693845022.0560353,36.1,9119902836.207644
1693845022.1360934,38.65,8651754980.628904
1693845022.2161517,19.2,8289619050.526666
1693845022.2962098,13.9,8234973207.932165
1693845022.376268,15.5,8253541693.689114
1693845022.4563262,7.15,8278316493.978955
1693845022.5363846,5.0,8331801806.213646
1693845022.616443,10.0,8386498106.649878
1693845022.696501,17.5,8417983799.889921
1693845022.776559,17.5,8451841011.691318
1693845022.8566177,11.25,8485799139.176175
1693845022.9366755,12.5,8511633554.142363
1693845023.016734,13.4,8527124111.55373
1693845023.096792,12.7,8535045992.705472
1693845023.1768503,13.9,8538981704.360478
1693845023.2569084,12.5,8547004501.19568
1693845023.3369668,12.5,8541908259.180867
1693845023.417025,14.6,8534238667.237778
1693845023.4970832,14.6,8561536359.614164
1693845023.5771415,15.5,8570164650.550137
1693845023.6571996,11.0,8552958526.519921
1693845023.737258,16.35,8555380502.923001
1693845023.817316,17.5,8612044659.186733
1693845023.8973744,10.0,8719671235.598616
1693845023.9774325,17.5,8777142717.330046
1693845024.0574908,25.0,8801816601.936426
1693845024.137549,25.0,8883558305.540386
1693845024.2176073,20.85,8981749265.548601
1693845024.2976654,26.55,9058495642.821209
1693845024.3777237,36.95,9141397876.784979
1693845024.4577818,43.75,9268753469.313622
1693845024.53784,41.65,9416594945.584984
1693845024.6178982,29.15,9496772456.095287
1693845024.6979566,25.0,9518772075.089935
1693845024.778015,25.0,9548088081.135555
1693845024.858073,22.5,9591734114.232729
1693845024.938131,18.35,9473006812.640064
1693845025.0181894,14.6,8876292376.331146
1693845025.0982478,13.4,8422827752.696083
1693845025.178306,13.4,8427671705.502243
1693845025.2583642,10.8,8429235898.5959
1693845025.3384223,10.8,8424745150.681854
1693845025.4184806,18.75,8544532066.9508705
1693845025.4985387,25.0,8665782260.630081
1693845025.578597,19.65,8668961104.659122
1693845025.6586552,12.7,8679204046.530483
1693845025.7387135,11.1,8692171711.855309
1693845025.8187716,10.55,8699437641.06455
1693845025.89883,17.5,8702010990.992823
1693845025.978888,17.05,8706451281.065138
1693845026.0589464,12.9,8722496874.735542
1693845026.1390047,15.5,8713364005.382261
1693845026.2190628,13.4,8687428674.73261
1693845026.2991211,10.1,8702666942.935324
1693845026.3791792,16.35,8697066122.5032
1693845026.4592376,17.5,8675268334.875477
1693845026.5392957,15.0,8696258797.035507
1693845026.619354,13.85,8772904258.624653
1693845026.699412,12.2,8844756225.24937
1693845026.7794704,14.6,8878108858.633455
1693845026.8595283,21.25,8962322996.482227
1693845026.9395869,31.65,9064651499.512373
1693845027.019645,29.15,9133677827.00016
1693845027.0997033,18.75,9197355623.264482
1693845027.1797614,21.25,9318050780.68465
1693845027.2598195,33.75,9543193670.487663
1693845027.339878,31.25,9573266544.15924
1693845027.4199362,31.25,9469777510.769289
1693845027.4999945,31.25,9471947197.963717
1693845027.5800526,32.5,9397976001.986301
1693845027.660111,25.55,8886434402.519045
1693845027.740169,12.7,8452749252.842471
1693845027.8202274,13.4,8459561061.476133
1693845027.9002855,10.8,8477927715.86616
1693845027.9803438,12.9,8529041509.539503
1693845028.060402,13.35,8586563449.112659
1693845028.1404605,5.0,8644690882.786589
1693845028.2205184,10.0,8689749735.452229
1693845028.3005767,15.55,8708671426.101295
1693845028.3806348,10.55,8731024249.988056
1693845028.4606931,11.25,8747725795.600964
1693845028.5407512,12.5,8752115627.831547
1693845028.6208096,13.4,8754941266.968473
1693845028.700868,13.4,8776184018.337158
1693845028.780926,12.5,8764831003.94772
1693845028.8609843,11.8,8732386611.714788
1693845028.9410424,13.9,8754739435.601551
1693845029.0211008,13.9,8689245157.03492
1693845029.1011589,13.9,8599480656.595755
1693845029.1812172,12.9,8604778729.977495
1693845029.2612753,12.9,8663511657.752192
1693845029.3413336,13.35,8760188882.50848
1693845029.4213915,10.0,8803229421.504889
1693845029.50145,13.35,8817004412.297407
1693845029.5815082,48.35,8844806683.0911
1693845029.6615665,77.5,8862870590.43074
1693845029.7416246,56.25,8931543713.026417
1693845029.821683,37.5,9093816132.032799
1693845029.901741,31.25,9268652553.630157
1693845029.9817994,31.25,9449342084.868298
1693845030.0618577,25.0,9553638443.725946
1693845030.1419158,18.75,9580229726.318098
1693845030.221974,32.5,9622462939.846811
1693845030.3020322,33.65,9656774272.223783
1693845030.3820906,26.15,9680590373.52074
1693845030.462149,25.0,9660407236.828405
1693845030.542207,31.25,9729130817.265808
1693845030.622265,31.25,9875054895.551397
1693845030.7023234,25.0,9928489749.944359
1693845030.7823815,29.15,9934040112.534752
1693845030.86244,33.3,9755267979.282385
1693845030.942498,33.3,9548693575.236322
1693845031.0225563,22.2,9091696902.680103
1693845031.1026144,11.8,8676529780.918747
1693845031.1826727,16.25,8706400823.223406
1693845031.2627308,17.15,8723001453.152851
1693845031.3427892,14.3,8738391094.88076
1693845031.4228475,22.15,8750753266.104815
1693845031.5029056,25.0,8753326616.033089
1693845031.582964,16.25,8758170568.839249
1693845031.663022,13.4,8755193556.177128
1693845031.7430804,13.4,8741872685.960186
1693845031.8231385,11.8,8735262708.693447
1693845031.9031968,11.8,8766041992.149258
1693845031.983255,11.8,8791725033.590256
1693845032.0633132,11.8,8803532168.555273
1693845032.143371,13.4,8829013378.629347
1693845032.2234297,13.4,8944965498.926819
1693845032.3034878,10.8,9081857623.542587
1693845032.383546,14.55,9114806594.192827
1693845032.4636042,15.0,9115664377.50225
1693845032.5436623,27.2,9118389100.955717
1693845032.6237206,38.85,9136503466.137089
1693845032.703779,22.9,9182672391.320808
1693845032.7838373,26.25,9228084448.878563
1693845032.8638954,32.5,9460997846.308123
1693845032.9439538,29.15,9710562331.50886
1693845033.024012,26.65,9657379766.324554
1693845033.1040702,22.5,9118590932.32264
1693845033.1841283,12.5,8664268525.378155
1693845033.2641866,4.55,8669314309.551237
1693845033.3442447,12.9,8659525488.255455
1693845033.424303,18.35,8634447940.915228
1693845033.5043612,17.15,8626626975.446947
1693845033.5844195,19.65,8622691263.791943
1693845033.6644776,12.5,8618099600.194435
1693845033.744536,8.35,8626727891.13041
1693845033.824594,14.6,8662603416.601036
1693845033.9046524,21.25,8740005745.816145
1693845033.9847105,27.5,8841426007.695135
1693845034.0647688,12.5,8928213495.472181
1693845034.1448271,6.25,8988359242.81534
1693845034.2248852,12.5,9040734482.531954
1693845034.3049436,11.25,9068032174.908339
1693845034.3850017,10.55,9078628321.671816
1693845034.46506,11.1,9097751843.687805
1693845034.545118,11.8,9089628131.169138
1693845034.6251764,14.6,9074339405.124693
1693845034.7052343,13.9,9098004132.896458
1693845034.7852929,18.05,9086297913.614902
1693845034.865351,17.05,9057637859.511786
1693845034.9454093,11.7,9061674486.850252
1693845035.0254674,14.3,9030592456.344055
1693845035.1055255,12.15,9024285226.127699
1693845035.1855838,11.25,9049060026.417542
1693845035.2656422,21.25,9066619355.339874
1693845035.3457005,29.3,9247359344.419746
1693845035.4257586,19.85,9461956545.301008
1693845035.505817,22.2,9551216467.322865
1693845035.585875,22.9,9610807178.406988
1693845035.6659334,25.0,9757084461.584694
1693845035.7459917,28.75,9873490702.45774
1693845035.8260498,26.65,9864761495.838306
1693845035.906108,31.65,9863247760.58638
1693845035.9861662,31.65,9672466661.002075
1693845036.0662243,36.65,9324307553.059277
1693845036.146283,28.35,8844907598.774563
1693845036.2263408,18.35,8521069170.546029
1693845036.306399,18.35,8521775580.330261
1693845036.3864572,15.5,8518849025.509872
1693845036.4665155,16.25,8513500494.286404
1693845036.5465736,16.25,8518798567.66814
1693845036.626632,19.65,8554219972.563192
1693845036.70669,20.85,8629149867.53349
1693845036.7867484,17.45,8754890809.126741
1693845036.8668067,23.4,8896021392.447905
1693845036.9468648,21.450000000000003,9001276450.298437
1693845037.0269232,21.450000000000003,9052692991.022163
1693845037.1069813,20.55,9064651499.512373
1693845037.1870396,11.25,9076004513.90181
1693845037.2670977,13.35,9072573380.664116
1693845037.347156,16.7,9059302968.288902
1693845037.427214,12.2,9059252510.447172
1693845037.5072725,13.85,9055468172.31736
1693845037.5873306,15.0,9051381087.137161
1693845037.667389,12.15,9056023208.576399
1693845037.747447,12.15,9054105810.590628
1693845037.8275054,11.25,9033619926.847906
1693845037.9075634,18.75,9005111246.269981
1693845037.9876218,29.15,8999964546.413433
1693845038.06768,29.15,9219557073.626053
1693845038.1477382,29.15,9470433462.71179
1693845038.2277966,26.65,9544354200.847471
1693845038.307855,26.65,9604853153.082748
1693845038.387913,36.65,9650921162.583008
1693845038.467971,47.8,9802193772.092066
1693845038.5480294,46.55,9968805565.4873
1693845038.6280875,43.75,10021281720.887373
1693845038.708146,43.75,10029001770.672192
1693845038.788204,33.05,9958764454.982864
1693845038.8682623,19.85,9413416101.555939
1693845038.9483204,22.2,8926296097.486408
1693845039.0283787,22.2,8922612675.040056
1693845039.1084368,10.1,8925791519.0691
1693845039.1884952,11.7,8926296097.486408
1693845039.2685533,12.7,8920745734.896015
1693845039.3486116,18.05,8922511759.356594
1693845039.42867,17.5,8926397013.169868
1693845039.508728,10.55,8932855616.911417
1693845039.5887864,13.9,8952534175.186443
1693845039.6688445,12.5,8991184881.952267
1693845039.7489028,14.15,9034326336.632135
1693845039.828961,20.0,9072068802.246807
1693845039.9090192,13.85,9145232672.756523
1693845039.989077,9.4,9240850282.836466
1693845040.0691357,13.9,9284546773.775377
1693845040.1491938,13.9,9310633477.950218
1693845040.229252,13.9,9344137484.859497
1693845040.3093102,12.9,9353623559.104895
1693845040.3893683,12.9,9356297824.71663
1693845040.4694266,15.5,9346660376.946037
1693845040.549485,15.5,9325619456.944279
1693845040.629543,12.2,9312853622.986376
1693845040.7096014,20.5,9312702249.461182
1693845040.7896595,35.4,9434658852.924625
1693845040.8697178,35.4,9607729250.061405
1693845040.9497762,23.8,9693558038.845566
1693845041.0298345,18.25,9758295449.786236
1693845041.1098926,23.6,9816624714.827085
1693845041.1899507,27.5,9863600965.478498
1693845041.270009,27.5,9977232025.05635
1693845041.3500671,33.95,10110995763.484808
1693845041.4301257,38.1,10167912208.957195
1693845041.5101836,29.15,10201971252.125513
1693845041.590242,26.8,10154288591.689869
1693845041.6703,24.3,9980410869.085394
1693845041.7503583,17.15,9443488975.22752
1693845041.8304164,23.8,9019390815.479807
1693845041.9104748,16.65,9021913707.56635
1693845041.9905329,0.0,9022115538.933273
1693845042.0705912,22.2,9026808118.214243
1693845042.1506495,47.2,9028271395.624437
1693845042.2307076,25.0,9032308022.962904
1693845042.310766,4.55,9043560121.66888
