Time,CPU Usage (%),RAM Usage
1693912299.7582183,33.3,8284534108.711813
1693912299.7738438,37.5,8283608412.711813
1693912299.7893977,50.0,8259917148.711813
1693912299.8050864,37.5,8212047196.711813
1693912299.8206427,37.5,8166430044.711813
1693912299.8362708,50.0,8097613148.711813
1693912299.851895,30.0,8100840796.711813
1693912299.8675945,33.3,8071734620.711813
1693912299.8831394,37.5,8082003292.711813
1693912299.8987997,20.0,8097895772.711813
1693912299.9144566,33.3,8104039772.711813
1693912299.9300067,28.6,8104039772.711813
1693912299.945632,37.5,8110732636.711813
1693912299.961326,20.0,8118863196.711813
1693912299.9769514,28.6,8132842844.711813
1693912299.9924989,25.0,8148866396.711813
1693912300.0081213,50.0,8158909788.711813
1693912300.023745,25.0,8165918044.711813
1693912300.0393984,25.0,8179840348.711813
1693912300.0550709,20.0,8195835228.711813
1693912300.0706265,40.0,8205800796.711813
1693912300.0863066,25.0,8215377244.711813
1693912300.1018612,36.4,8228025692.711813
1693912300.1174846,28.6,8233309532.711813
1693912300.1331074,33.3,8235062620.711813
1693912300.148731,22.2,8237225308.711813
1693912300.164355,25.0,8236664156.711813
1693912300.1799777,28.6,8233506140.711813
1693912300.1956017,22.2,8234034524.711813
1693912300.2112248,20.0,8235214172.711813
1693912300.2268484,66.7,8235365724.711813
1693912300.2424717,18.2,8235431260.711813
1693912300.2580943,33.3,8235431260.711813
1693912300.273718,22.2,8237405532.711813
1693912300.2893414,28.6,8234894684.711813
1693912300.3049643,20.0,8234116444.711813
1693912300.320588,25.0,8209622364.711813
1693912300.3362124,80.0,8200869212.711813
1693912300.3519142,37.5,8178722140.711813
1693912300.3674629,37.5,8162252124.711813
1693912300.3830855,42.9,8105952604.711813
1693912300.3987873,44.4,8036943196.711813
1693912300.414333,50.0,8037545308.711813
1693912300.4300225,20.0,8010212700.711813
1693912300.445589,37.5,8003601756.711813
1693912300.461279,12.5,8015107420.711813
1693912300.476897,16.7,8026957148.711813
1693912300.4925222,22.2,8040039772.711813
1693912300.508139,28.6,8052249948.711813
1693912300.5237665,30.0,8060507484.711813
1693912300.5393858,33.3,8073409884.711813
1693912300.5550168,25.0,8087131484.711813
1693912300.5706325,25.0,8087647580.711813
1693912300.586258,33.3,8093463900.711813
1693912300.6018894,22.2,8102622556.711813
1693912300.6175156,40.0,8114697564.711813
1693912300.633069,12.5,8130037084.711813
1693912300.648719,22.2,8141223260.711813
1693912300.6643026,30.0,8150639964.711813
1693912300.6799686,33.3,8164926812.711813
1693912300.6955612,25.0,8178419036.711813
1693912300.711244,30.0,8184309084.711813
1693912300.7268748,37.5,8196457820.711813
1693912300.7424903,37.5,8202732892.711813
1693912300.7581134,37.5,8206689628.711813
1693912300.7737336,33.3,8207963484.711813
1693912300.789366,28.6,8209057116.711813
1693912300.8049908,22.2,8207283548.711813
1693912300.820614,25.0,8207357276.711813
1693912300.836234,28.6,8207775068.711813
1693912300.8518608,22.2,8207562076.711813
1693912300.8674762,25.0,8206517596.711813
1693912300.883104,33.3,8206857564.711813
1693912300.898733,22.2,8206898524.711813
1693912300.9143538,25.0,8207275356.711813
1693912300.9299867,27.3,8206660956.711813
1693912300.9455948,40.0,8204162396.711813
1693912300.961215,28.6,8204166492.711813
1693912300.9768484,16.7,8181081436.711813
1693912300.9924283,37.5,8169768284.711813
1693912301.0080194,37.5,8167200092.711813
1693912301.023641,37.5,8120665436.711813
1693912301.0392995,50.0,8037643612.711813
1693912301.054956,25.0,8036459868.711813
1693912301.0705106,50.0,8009151836.711813
1693912301.0861363,37.5,8014677340.711813
1693912301.1017566,33.3,8034616668.711813
1693912301.1173787,25.0,8044713308.711813
1693912301.1330862,25.0,8053069148.711813
1693912301.1487017,28.6,8065516892.711813
1693912301.1643176,22.2,8086889820.711813
1693912301.1799417,28.6,8090260828.711813
1693912301.1955645,22.2,8096916828.711813
1693912301.2111952,20.0,8096916828.711813
1693912301.226757,33.3,8102503772.711813
1693912301.2423663,28.6,8120448348.711813
1693912301.2580583,22.2,8130229596.711813
1693912301.2736983,25.0,8139543900.711813
1693912301.2893074,25.0,8156398940.711813
1693912301.3049276,25.0,8168621404.711813
1693912301.3205516,14.3,8177620316.711813
1693912301.3361063,22.2,8187065692.711813
1693912301.3517988,28.6,8205387100.711813
1693912301.3673532,22.2,8218985820.711813
1693912301.383049,25.0,8226878812.711813
1693912301.398667,33.3,8239465820.711813
1693912301.4142983,22.2,8250692956.711813
1693912301.429917,22.2,8252233052.711813
1693912301.4455428,28.6,8252368220.711813
1693912301.461162,25.0,8249288028.711813
1693912301.4767947,22.2,8251037020.711813
1693912301.492411,25.0,8251336028.711813
1693912301.508033,28.6,8251602268.711813
1693912301.5236554,22.2,8251602268.711813
1693912301.539285,25.0,8253916508.711813
1693912301.5549157,25.0,8250557788.711813
1693912301.5705273,28.6,8250688860.711813
1693912301.586151,25.0,8250688860.711813
1693912301.6017432,45.5,8250791260.711813
1693912301.6173315,50.0,8262780252.711813
1693912301.6329508,37.5,8276239708.711813
1693912301.6485765,37.5,8285205852.711813
1693912301.6642656,37.5,8298476892.711813
1693912301.679901,37.5,8288240988.711813
1693912301.695516,37.5,8286872924.711813
1693912301.7110682,62.5,8278947164.711813
1693912301.726689,37.5,8279020892.711813
1693912301.742313,50.0,8246371676.711813
1693912301.7579365,57.1,8195986780.711813
1693912301.7736409,33.3,8108381532.711813
1693912301.789224,37.5,8102671708.711813
1693912301.8048546,25.0,8073966940.711813
1693912301.8204665,25.0,8074507612.711813
1693912301.836127,40.0,8084833628.711813
1693912301.8517468,22.2,8085112156.711813
1693912301.8673687,25.0,8092599644.711813
1693912301.8829916,25.0,8099857756.711813
1693912301.8984077,60.0,8123340124.711813
1693912301.9143157,50.0,8128808284.711813
1693912301.9302645,25.0,8143766876.711813
1693912301.9462824,33.3,8158782812.711813
1693912301.9681728,25.0,8170284380.711813
1693912301.9837296,20.0,8182998364.711813
1693912301.9993508,62.5,8185263452.711813
1693912302.0150452,33.3,8192230748.711813
1693912302.0305984,20.0,8201446748.711813
1693912302.0463,33.3,8217314652.711813
1693912302.061913,28.6,8229217628.711813
1693912302.0775397,25.0,8237290844.711813
1693912302.0931604,18.2,8251532636.711813
1693912302.1087923,33.3,8264463708.711813
1693912302.124219,30.0,8268723548.711813
1693912302.1391728,25.0,8271033692.711813
1693912302.1688924,31.2,8269792604.711813
1693912302.184513,28.6,8269333852.711813
1693912302.200136,40.0,8268735836.711813
1693912302.215759,16.7,8273974620.711813
1693912302.2313826,37.5,8275694940.711813
1693912302.2470057,40.0,8276247900.711813
1693912302.262629,25.0,8276260188.711813
1693912302.2782545,36.4,8276981084.711813
1693912302.2938757,42.9,8283813212.711813
1693912302.3094995,33.3,8296531292.711813
1693912302.3251224,37.5,8313787740.711813
1693912302.340746,37.5,8325727580.711813
1693912302.3563695,25.0,8334202204.711813
1693912302.3719928,37.5,8348919132.711813
1693912302.3876162,50.0,8363214172.711813
1693912302.4032395,37.5,8372335964.711813
1693912302.4188623,30.0,8381015388.711813
1693912302.4344857,37.5,8393491804.711813
1693912302.4501092,50.0,8409777500.711813
1693912302.4657326,50.0,8416539996.711813
1693912302.4813554,45.5,8425923932.711813
1693912302.4969797,60.0,8436155740.711813
1693912302.5126023,27.3,8436295004.711813
1693912302.528226,60.0,8427238748.711813
1693912302.5438497,27.3,8426538332.711813
1693912302.5594764,50.0,8400450908.711813
1693912302.575096,30.0,8380437852.711813
1693912302.5907192,50.0,8332924252.711813
1693912302.6063433,40.0,8289953116.711813
1693912302.6219745,42.9,8202671452.711813
1693912302.6375902,33.3,8209134940.711813
1693912302.653221,25.0,8184493404.711813
1693912302.6688392,25.0,8193434972.711813
1693912302.684468,40.0,8204236124.711813
1693912302.7000873,22.2,8215500124.711813
1693912302.7157106,30.0,8222917980.711813
1693912302.7313347,37.5,8233203036.711813
1693912302.7469594,37.5,8244299100.711813
1693912302.7625816,37.5,8249693532.711813
1693912302.778205,33.3,8248681820.711813
1693912302.7938282,25.0,8248669532.711813
1693912302.809446,20.0,8249042268.711813
1693912302.8250697,75.0,8249435484.711813
1693912302.8406923,16.7,8250586460.711813
1693912302.856334,25.0,8248816988.711813
1693912302.8719535,37.5,8248816988.711813
1693912302.887576,40.0,8248714588.711813
1693912302.9032564,18.2,8248583516.711813
1693912302.918945,25.0,8246596956.711813
1693912302.9349642,28.6,8246728028.711813
1693912302.950916,28.6,8246728028.711813
1693912302.9698317,60.0,8246429020.711813
1693912302.985454,50.0,8257488220.711813
1693912303.001078,50.0,8265938268.711813
1693912303.0167046,50.0,8255874396.711813
1693912303.032328,37.5,8241939804.711813
1693912303.0479517,30.0,8210486620.711813
1693912303.0635777,50.0,8156763484.711813
1693912303.079242,37.5,8063817052.711813
1693912303.0948226,30.0,8062207324.711813
1693912303.1104407,12.5,8034137436.711813
1693912303.1257012,37.5,8043087196.711813
1693912303.1416616,37.5,8053744988.711813
1693912303.1693,25.0,8064570716.711813
1693912303.1850066,25.0,8060429660.711813
1693912303.2006154,33.3,8069596508.711813
1693912303.2162404,25.0,8080426332.711813
1693912303.2318084,14.3,8092955996.711813
1693912303.2474186,22.2,8104797532.711813
1693912303.263109,25.0,8113980764.711813
1693912303.2786934,25.0,8125166940.711813
1693912303.29436,12.5,8136242524.711813
1693912303.3099802,25.0,8138499420.711813
1693912303.3255336,28.6,8141047132.711813
1693912303.341158,20.0,8142116188.711813
1693912303.3568518,33.3,8144876892.711813
1693912303.3724723,25.0,8146453852.711813
1693912303.3880842,12.5,8147354972.711813
1693912303.40372,25.0,8148329820.711813
1693912303.4193428,22.2,8148710748.711813
1693912303.4349663,25.0,8148710748.711813
1693912303.4506004,28.6,8148256092.711813
1693912303.466223,22.2,8143426908.711813
1693912303.48185,28.6,8116532572.711813
1693912303.497391,25.0,8070481244.711813
1693912303.5130885,18.2,7971591516.711813
1693912303.528718,33.3,7962879324.711813
1693912303.5442636,12.5,7928284508.711813
1693912303.5598984,16.7,7930340700.711813
1693912303.5755117,11.1,7931807068.711813
1693912303.5911336,14.3,7931946332.711813
1693912303.606754,23.1,7931942236.711813
1693912303.622379,50.0,7936628060.711813
1693912303.638003,33.3,7947572572.711813
1693912303.6536353,12.5,7964722524.711813
1693912303.669248,25.0,7979664732.711813
1693912303.6848714,11.1,7990715740.711813
1693912303.700498,28.6,8000583004.711813
1693912303.7161715,30.0,8011191644.711813
1693912303.7317822,50.0,8020297052.711813
1693912303.747439,37.5,8030508380.711813
1693912303.762988,33.3,8041563484.711813
1693912303.77868,25.0,8050029916.711813
1693912303.7942376,30.0,8063452508.711813
1693912303.809861,50.0,8079537500.711813
1693912303.8255138,28.6,8083715420.711813
1693912303.8411794,25.0,8083846492.711813
1693912303.8568034,28.6,8092874076.711813
1693912303.8724282,20.0,8107226460.711813
1693912303.8879738,25.0,8119178588.711813
1693912303.9036915,25.0,8127960412.711813
1693912303.9193013,16.7,8140146012.711813
1693912303.934916,25.0,8156104028.711813
1693912303.95047,20.0,8167359836.711813
1693912303.9660928,37.5,8177739100.711813
1693912303.9817157,25.0,8191657308.711813
1693912303.9973412,25.0,8205223260.711813
1693912304.0129647,25.0,8215467356.711813
1693912304.0285878,16.7,8226006364.711813
1693912304.044211,25.0,8240559452.711813
1693912304.0598347,28.6,8250246492.711813
1693912304.075459,25.0,8249959772.711813
1693912304.091081,22.2,8251045212.711813
1693912304.1067076,20.0,8251061596.711813
1693912304.1223931,25.0,8253801820.711813
1693912304.138016,25.0,8252269916.711813
1693912304.1536405,33.3,8251028828.711813
1693912304.1692696,28.6,8251094364.711813
1693912304.1848996,22.2,8251442524.711813
1693912304.200524,25.0,8254317916.711813
1693912304.2161353,28.6,8252872028.711813
1693912304.2317631,22.2,8253211996.711813
1693912304.2473843,25.0,8253211996.711813
1693912304.262934,80.0,8255300956.711813
1693912304.2785575,75.0,8261891420.711813
1693912304.2941844,62.5,8267433308.711813
1693912304.3098066,62.5,8268006748.711813
1693912304.3254552,25.0,8269186396.711813
1693912304.3410518,50.0,8269645148.711813
1693912304.3566775,37.5,8265160028.711813
1693912304.372305,30.0,8249652572.711813
1693912304.3879223,50.0,8237249884.711813
1693912304.4036124,37.5,8217023836.711813
1693912304.4191675,37.5,8191731036.711813
1693912304.434791,40.0,8146748764.711813
1693912304.450414,50.0,8036910428.711813
1693912304.4660375,40.0,7968781660.711813
1693912304.4816628,33.3,7945114972.711813
1693912304.497285,12.5,7930066268.711813
1693912304.5129948,16.7,7930332508.711813
1693912304.5286102,8.3,7924819292.711813
1693912304.5441537,25.0,7917000028.711813
1693912304.5598495,25.0,7919084892.711813
1693912304.5754476,9.1,7919326556.711813
1693912304.591093,16.7,7921223004.711813
1693912304.6066487,12.5,7922705756.711813
1693912304.622282,14.3,7923856732.711813
1693912304.6379666,11.1,7924884828.711813
1693912304.653598,10.0,7925327196.711813
1693912304.6692088,14.3,7925966172.711813
1693912304.6847656,37.5,7927739740.711813
1693912304.7004597,12.5,7928038748.711813
1693912304.716081,22.2,7929431388.711813
1693912304.7317078,22.2,7933814108.711813
1693912304.7473335,16.7,7934805340.711813
1693912304.7629611,16.7,7934547292.711813
1693912304.7785788,10.0,7934637404.711813
1693912304.7941964,16.7,7934670172.711813
1693912304.8098366,14.3,7932880220.711813
1693912304.8254514,9.1,7932949852.711813
1693912304.8410666,14.3,7932953948.711813
1693912304.856621,36.4,7932986716.711813
1693912304.8723168,25.0,7932810588.711813
1693912304.8879366,33.3,7933564252.711813
1693912304.9034927,25.0,7934420316.711813
1693912304.9191158,25.0,7936034140.711813
1693912304.9347413,28.6,7944947036.711813
1693912304.950364,20.0,7951791452.711813
1693912304.965984,14.3,7917528412.711813
1693912304.981676,10.0,7917823324.711813
1693912304.9973178,12.5,7918601564.711813
1693912305.012924,25.0,7919404380.711813
1693912305.028507,11.1,7915926876.711813
1693912305.0441697,11.1,7916168540.711813
1693912305.0597925,16.7,7916418396.711813
1693912305.0754154,10.0,7916479836.711813
1693912305.0910408,16.7,7916217692.711813
1693912305.1066744,14.3,7916791132.711813
1693912305.1222472,9.1,7916201308.711813
1693912305.1378405,14.3,7916836188.711813
1693912305.1534758,11.1,7917446492.711813
1693912305.169158,14.3,7918863708.711813
1693912305.184711,12.5,7920596316.711813
1693912305.2004025,16.7,7922136412.711813
1693912305.2160275,9.1,7928841564.711813
1693912305.2316682,14.3,7934829916.711813
1693912305.247278,10.0,7932503388.711813
1693912305.2629051,20.0,7934010716.711813
1693912305.2785225,12.5,7934981468.711813
1693912305.294143,16.7,7932417372.711813
1693912305.3097825,8.3,7931790684.711813
1693912305.3253918,14.3,7932781916.711813
1693912305.341017,12.5,7928391004.711813
1693912305.356636,11.1,7928530268.711813
1693912305.372191,16.7,7928599900.711813
1693912305.3878975,16.7,7937578332.711813
1693912305.4034388,33.3,7946503516.711813
1693912305.4191108,25.0,7947228508.711813
1693912305.4346848,25.0,7945311580.711813
1693912305.450383,27.3,7911585116.711813
1693912305.4660022,16.7,7911499100.711813
1693912305.481625,16.7,7911499100.711813
1693912305.497246,10.0,7911720284.711813
1693912305.512875,20.0,7911355740.711813
1693912305.5284245,12.5,7911269724.711813
1693912305.5441215,9.1,7911535964.711813
1693912305.5597456,12.5,7912572252.711813
1693912305.575296,50.0,7913264476.711813
1693912305.590976,0.0,7915713884.711813
1693912305.6065855,20.0,7919215964.711813
1693912305.6221642,25.0,7921329500.711813
1693912305.6377883,20.0,7923807580.711813
1693912305.6534114,20.0,7926089052.711813
1693912305.669103,25.0,7928337756.711813
1693912305.684733,11.1,7928534364.711813
1693912305.700349,14.3,7928493404.711813
1693912305.7159889,10.0,7934854492.711813
1693912305.7316136,14.3,7934252380.711813
1693912305.747219,12.5,7934645596.711813
1693912305.762843,14.3,7935882588.711813
1693912305.778397,9.1,7934162268.711813
1693912305.794098,25.0,7934489948.711813
1693912305.8097117,11.1,7934489948.711813
1693912305.825338,11.1,7933343068.711813
1693912305.8409631,11.1,7932110172.711813
1693912305.8565943,20.0,7932110172.711813
1693912305.8721378,38.5,7932081500.711813
1693912305.8878288,25.0,7931168092.711813
1693912305.9033868,16.7,7933236572.711813
1693912305.919007,25.0,7935886684.711813
1693912305.9347155,25.0,7936841052.711813
1693912305.9503295,28.6,7944320348.711813
1693912305.9658792,14.3,7942489436.711813
1693912305.9815345,22.2,7942661468.711813
1693912305.9971929,25.0,7942776156.711813
1693912306.0128243,22.2,7942714716.711813
1693912306.028449,28.6,7943419228.711813
1693912306.0439956,27.3,7940765020.711813
1693912306.059694,28.6,7941051740.711813
1693912306.0753152,28.6,7940113756.711813
1693912306.0908668,25.0,7940396380.711813
1693912306.1065774,20.0,7938479452.711813
1693912306.1221406,16.7,7905670492.711813
1693912306.1377466,16.7,7905740124.711813
1693912306.1534271,10.0,7907734876.711813
1693912306.1690123,16.7,7910794588.711813
1693912306.1846046,12.5,7915627868.711813
1693912306.200303,9.1,7919641948.711813
1693912306.2159345,20.0,7920743772.711813
1693912306.2314737,11.1,7923443036.711813
1693912306.2471929,12.5,7926105436.711813
1693912306.2627935,10.0,7926482268.711813
1693912306.2784202,14.3,7926191452.711813
1693912306.294037,14.3,7926719836.711813
1693912306.309662,9.1,7925568860.711813
1693912306.325283,25.0,7925978460.711813
1693912306.340917,11.1,7925974364.711813
1693912306.3565311,14.3,7926416732.711813
1693912306.3721623,30.0,7924208988.711813
1693912306.387786,12.5,7924213084.711813
1693912306.4034152,16.7,7924237660.711813
1693912306.4189568,18.2,7925192028.711813
1693912306.4345791,20.0,7937389916.711813
1693912306.4502032,40.0,7939007836.711813
1693912306.4658267,33.3,7941543260.711813
1693912306.481451,20.0,7945549148.711813
1693912306.4970744,12.5,7944123740.711813
1693912306.5126967,27.3,7944123740.711813
1693912306.5283177,40.0,7944349020.711813
1693912306.5439444,20.0,7911482716.711813
1693912306.5595691,16.7,7908803932.711813
1693912306.5751882,22.2,7906284892.711813
1693912306.5908802,20.0,7906481500.711813
1693912306.6065035,12.5,7906956636.711813
1693912306.6220582,10.0,7907439964.711813
1693912306.6377556,0.0,7908123996.711813
1693912306.6533065,25.0,7910061404.711813
1693912306.6690035,16.7,7912519004.711813
1693912306.6845517,14.3,7915033948.711813
1693912306.7001743,8.3,7917303132.711813
1693912306.7158823,25.0,7926285660.711813
1693912306.731492,20.0,7926101340.711813
1693912306.7471137,9.1,7926465884.711813
1693912306.7627423,16.7,7926555996.711813
1693912306.7783682,16.7,7925319004.711813
1693912306.79399,12.5,7925384540.711813
1693912306.809538,8.3,7926433116.711813
1693912306.825161,25.0,7924876636.711813
1693912306.8408558,10.0,7915980124.711813
1693912306.8564796,16.7,7915328860.711813
1693912306.872106,9.1,7914050908.711813
1693912306.8877234,20.0,7914050908.711813
1693912306.9033165,25.0,7913923932.711813
1693912306.932954,16.7,7919797596.711813
1693912306.948578,25.0,7923639644.711813
1693912306.9641998,25.0,7924909404.711813
1693912306.9798234,30.0,7926179164.711813
1693912306.9955175,20.0,7892567388.711813
1693912307.0111446,12.5,7890617692.711813
1693912307.0267036,14.3,7890748764.711813
1693912307.0423863,11.1,7892079964.711813
1693912307.0580134,12.5,7889179996.711813
1693912307.0735626,14.3,7888794972.711813
1693912307.0892563,12.5,7888991580.711813
1693912307.104886,11.1,7889118556.711813
1693912307.1204317,22.2,7889184092.711813
1693912307.1360974,14.3,7889433948.711813
1693912307.15168,11.1,7892575580.711813
1693912307.1673024,14.3,7895577948.711813
1693912307.1829965,11.1,7898821980.711813
1693912307.1985488,12.5,7903741276.711813
1693912307.214207,33.3,7906440540.711813
1693912307.229874,8.3,7906796892.711813
1693912307.2454982,9.1,7907460444.711813
1693912307.2611115,16.7,7899931996.711813
1693912307.276734,20.0,7899649372.711813
1693912307.292357,16.7,7899727196.711813
1693912307.307984,10.0,7900833116.711813
1693912307.3236055,12.5,7899620700.711813
1693912307.3392284,12.5,7899108700.711813
1693912307.3548584,11.1,7901103452.711813
1693912307.3704796,14.3,7897617756.711813
1693912307.3860965,12.5,7897007452.711813
1693912307.4016533,16.7,7897154908.711813
1693912307.417276,88.9,7899768156.711813
1693912307.4328997,25.0,7910298972.711813
1693912307.4485905,50.0,7915017564.711813
1693912307.464148,11.1,7915820380.711813
1693912307.479771,22.2,7917020508.711813
1693912307.4953954,40.0,7919609180.711813
1693912307.5110185,16.7,7917667676.711813
1693912307.5266402,22.2,7918077276.711813
1693912307.5422657,16.7,7918302556.711813
1693912307.5578852,20.0,7887402332.711813
1693912307.5735085,33.3,7883724124.711813
1693912307.589133,8.3,7883498844.711813
1693912307.6048243,25.0,7884166492.711813
1693912307.6204495,10.0,7885374812.711813
1693912307.6360023,12.5,7886124380.711813
1693912307.6516263,11.1,7890715996.711813
1693912307.6672506,25.0,7894295900.711813
1693912307.6829438,14.3,7897032028.711813
1693912307.6984968,11.1,7899170140.711813
1693912307.7141323,20.0,7903335772.711813
1693912307.7298117,20.0,7904994652.711813
1693912307.7454348,11.1,7905035612.711813
1693912307.7610576,14.3,7905502556.711813
1693912307.7766948,12.5,7907468636.711813
1693912307.7923076,12.5,7904474460.711813
1693912307.8079338,14.3,7904187740.711813
1693912307.823558,12.5,7905826140.711813
1693912307.839175,11.1,7903925596.711813
1693912307.8547983,16.7,7904122204.711813
1693912307.8704245,16.7,7903515996.711813
1693912307.8860466,9.1,7902618972.711813
1693912307.9016676,16.7,7902160220.711813
1693912307.9172945,8.3,7902160220.711813
1693912307.9328458,70.0,7902795100.711813
1693912307.9484684,25.0,7919830364.711813
1693912307.9640913,50.0,7921079644.711813
1693912307.979715,25.0,7921665372.711813
1693912307.995339,22.2,7922447708.711813
1693912308.0109613,18.2,7922525532.711813
1693912308.026585,25.0,7922525532.711813
1693912308.042209,60.0,7922726236.711813
1693912308.0578322,22.2,7887754588.711813
1693912308.073455,33.3,7886660956.711813
1693912308.0891478,7.7,7889253724.711813
1693912308.1047034,30.0,7889929564.711813
1693912308.1203964,20.0,7892731228.711813
1693912308.1360185,11.1,7893673308.711813
1693912308.151641,11.1,7896761692.711813
1693912308.167265,20.0,7899759964.711813
1693912308.1828923,0.0,7900439900.711813
1693912308.1984851,20.0,7901422940.711813
1693912308.2140665,12.5,7901959516.711813
1693912308.22976,10.0,7902815580.711813
1693912308.245314,9.1,7902684508.711813
1693912308.2610075,14.3,7903106396.711813
1693912308.2766278,20.0,7903139164.711813
1693912308.2922523,10.0,7902430556.711813
1693912308.3078814,12.5,7902496092.711813
1693912308.323508,20.0,7902889308.711813
1693912308.3391206,12.5,7902233948.711813
1693912308.3547554,10.0,7902561628.711813
1693912308.370368,12.5,7902516572.711813
1693912308.385996,20.0,7903708508.711813
1693912308.4016156,14.3,7906375004.711813
1693912308.417238,8.3,7906583900.711813
1693912308.4327931,54.5,7908599132.711813
1693912308.4484951,37.5,7921329500.711813
1693912308.4640424,33.3,7933535580.711813
1693912308.479666,37.5,7956051292.711813
1693912308.4952888,28.6,7967339868.711813
1693912308.5109136,18.2,7980565852.711813
1693912308.5265386,33.3,8000812380.711813
1693912308.5422273,22.2,8009479516.711813
1693912308.5577817,33.3,8018728284.711813
1693912308.5734062,22.2,8038045020.711813
1693912308.5890298,25.0,8051787100.711813
1693912308.604653,20.0,8052569436.711813
1693912308.620275,33.3,8055481692.711813
1693912308.6358993,25.0,8055981404.711813
1693912308.6515229,33.3,8074261852.711813
1693912308.6671455,20.0,8085329244.711813
1693912308.6827817,14.3,8094115164.711813
1693912308.6983929,20.0,8109237596.711813
1693912308.7140293,28.6,8126379356.711813
1693912308.7296398,25.0,8134673756.711813
1693912308.7452629,33.3,8144565596.711813
1693912308.760884,27.3,8156570972.711813
1693912308.7765098,33.3,8178910556.711813
1693912308.7921329,25.0,8185734492.711813
1693912308.8077583,18.2,8194573660.711813
1693912308.8233802,28.6,8217228636.711813
1693912308.8390026,50.0,8227521884.711813
1693912308.8546278,33.3,8233764188.711813
1693912308.870253,22.2,8233911644.711813
1693912308.8858745,40.0,8234767708.711813
1693912308.9014983,15.4,8239887708.711813
1693912308.9171202,50.0,8243250524.711813
1693912308.9327428,16.7,8245536092.711813
1693912308.9483666,28.6,8245634396.711813
1693912308.9639962,25.0,8251970908.711813
1693912308.979616,40.0,8250262876.711813
1693912308.9952395,22.2,8250422620.711813
1693912309.0108628,18.2,8250434908.711813
1693912309.0264802,75.0,8251221340.711813
1693912309.0421038,50.0,8254063964.711813
1693912309.0577302,37.5,8270411100.711813
1693912309.0733538,33.3,8288236892.711813
1693912309.0889764,57.1,8298055004.711813
1693912309.1046004,40.0,8307107164.711813
1693912309.120223,37.5,8321570140.711813
1693912309.1358466,50.0,8339809628.711813
1693912309.1514692,50.0,8349365596.711813
1693912309.167093,50.0,8361936220.711813
1693912309.1827157,42.9,8372323676.711813
1693912309.1983402,33.3,8383862108.711813
1693912309.213966,37.5,8392086876.711813
