Time,CPU Usage (%),RAM Usage
1693900822.0902908,11.1,7895079849.743614
1693900822.1059177,25.0,7899451920.143614
1693900822.1214795,20.0,7897260969.743614
1693900822.1370916,50.0,7898282102.543614
1693900822.1527908,33.3,7898505744.143614
1693900822.1683388,18.2,7899203702.543614
1693900822.1840334,33.3,7898801884.943614
1693900822.1996684,14.3,7898905104.143614
1693900822.2152834,25.0,7898944425.743614
1693900822.230913,8.3,7899090652.943614
1693900822.246529,11.1,7899311836.943614
1693900822.2621582,14.3,7899311836.943614
1693900822.277779,16.7,7899294633.743614
1693900822.2933977,9.1,7899315523.343614
1693900822.3090165,11.1,7899333955.343614
1693900822.3244991,11.1,7900733558.543614
1693900822.3404922,14.3,7899646070.543614
1693900822.356493,12.5,7899691536.143614
1693900822.375453,16.7,7899730857.743614
1693900822.3910823,9.1,7899750518.543614
1693900822.4067073,11.1,7900983004.943614
1693900822.4223232,16.7,7899808272.143614
1693900822.437915,14.3,7900425129.743614
1693900822.453576,11.1,7900444790.543614
1693900822.4691975,33.3,7899845136.143614
1693900822.4848192,11.1,7899911491.343614
1693900822.500441,9.1,7902608707.343614
1693900822.5160625,8.3,7902611164.943614
1693900822.5315638,37.5,7902639427.343614
1693900822.547566,14.3,7903248912.143614
1693900822.5752194,23.1,7902693494.543614
1693900822.59085,11.1,7902754934.543614
1693900822.6064606,16.7,7902761078.543614
1693900822.622085,14.3,7902761078.543614
1693900822.637669,8.3,7902796713.743614
1693900822.6533384,33.3,7902824976.143614
1693900822.6689558,10.0,7902893788.943614
1693900822.6845872,10.0,7902915907.343614
1693900822.7002084,14.3,7902930652.943614
1693900822.7158315,20.0,7902893788.943614
1693900822.731463,11.1,7903591747.343614
1693900822.7470784,7.1,7903012982.543614
1693900822.7627032,16.7,7903044931.343614
1693900822.7782483,42.9,7903062134.543614
1693900822.7939458,14.3,7904590761.743614
1693900822.8095655,20.0,7903036329.743614
1693900822.82519,7.7,7903030185.743614
1693900822.840824,12.5,7903043702.543614
1693900822.8564544,12.5,7903060905.743614
1693900822.8720672,25.0,7903060905.743614
1693900822.8876867,8.3,7903149379.343614
1693900822.903313,12.5,7903124803.343614
1693900822.9189353,25.0,7903121116.943614
1693900822.934553,10.0,7903202217.743614
1693900822.950181,12.5,7903202217.743614
1693900822.9658003,9.1,7904868470.543614
1693900822.9814265,11.1,7903794499.343614
1693900822.9970484,16.7,7903235395.343614
1693900823.0126688,16.7,7903212048.143614
1693900823.0283048,11.1,7903202217.743614
1693900823.0439146,11.1,7903208361.743614
1693900823.059549,14.3,7903869456.143614
1693900823.0751626,12.5,7903275945.743614
1693900823.0907874,14.3,7903252598.543614
1693900823.1064122,10.0,7903302979.343614
1693900823.1220305,12.5,7903972675.343614
1693900823.137661,12.5,7903371792.143614
1693900823.15328,14.3,7904020598.543614
1693900823.1689086,18.2,7891469635.343614
1693900823.1845305,16.7,7874450755.343614
1693900823.2001555,14.3,7857044803.343614
1693900823.215777,12.5,7837944336.143614
1693900823.2313955,10.0,7820125507.343614
1693900823.2470276,14.3,7799549251.343614
1693900823.262641,14.3,7779495235.343614
1693900823.2782648,12.5,7759819689.743614
1693900823.2938948,11.1,7754678390.543614
1693900823.309522,22.2,7751472451.343614
1693900823.3251464,14.3,7754882371.343614
1693900823.3407586,14.3,7759497744.143614
1693900823.3563848,11.1,7763917737.743614
1693900823.3720088,12.5,7769863900.943614
1693900823.3876271,12.5,7774507536.143614
1693900823.40325,14.3,7780124380.943614
1693900823.4188757,11.1,7784056540.943614
1693900823.4345045,12.5,7776900009.743614
1693900823.450131,12.5,7782304272.143614
1693900823.4657557,12.5,7787967811.343614
1693900823.4813745,12.5,7792836316.943614
1693900823.497014,22.2,7794770448.143614
1693900823.512622,22.2,7797714652.943614
1693900823.5281746,42.9,7799867510.543614
1693900823.5437946,12.5,7804614364.943614
1693900823.559419,11.1,7808271273.743614
1693900823.5750418,16.7,7809704054.543614
1693900823.5906658,12.5,7817472528.143614
1693900823.60629,11.1,7821337104.143614
1693900823.6219122,25.0,7822275907.343614
1693900823.6375356,8.3,7828343721.743614
1693900823.6531613,37.5,7831055683.343614
1693900823.668782,14.3,7836587740.943614
1693900823.6844056,28.6,7840797609.743614
1693900823.700028,14.3,7847057116.943614
1693900823.715655,9.1,7851866640.143614
1693900823.731278,12.5,7852922179.343614
1693900823.746898,12.5,7857612508.943614
1693900823.7625213,11.1,7863307996.943614
1693900823.7781448,50.0,7870055337.743614
1693900823.7937677,8.3,7874598211.343614
1693900823.809394,20.0,7872156585.743614
1693900823.8250153,16.7,7877591568.143614
1693900823.8406382,20.0,7883817897.743614
1693900823.8562658,8.3,7889573596.943614
1693900823.8718889,20.0,7892043484.943614
1693900823.8875108,9.1,7889497411.343614
1693900823.9031355,14.3,7889497411.343614
1693900823.9187572,10.0,7889497411.343614
1693900823.9343798,20.0,7889497411.343614
1693900823.9500017,9.1,7890206428.943614
1693900823.9656248,16.7,7895718825.743614
1693900823.9812562,12.5,7901360246.543614
1693900823.9968743,25.0,7901349187.343614
1693900824.0124955,7.1,7906363920.143614
1693900824.0281174,16.7,7911292636.943614
1693900824.0437412,10.0,7916909481.743614
1693900824.0593624,28.6,7914423619.343614
1693900824.0750563,14.3,7912888848.143614
1693900824.0906844,14.3,7913017872.143614
1693900824.1062677,12.5,7910474256.143614
1693900824.1219242,11.1,7909743120.143614
1693900824.1375482,12.5,7909475241.743614
1693900824.1531794,12.5,7908170256.143614
1693900824.1687956,20.0,7906725187.343614
1693900824.184419,10.0,7905689308.943614
1693900824.20005,12.5,7905062620.943614
1693900824.2156649,11.1,7904834064.143614
1693900824.231303,14.3,7904166825.743614
1693900824.2469175,14.3,7904111529.743614
1693900824.2625363,11.1,7903785897.743614
1693900824.2781675,14.3,7903794499.343614
1693900824.2937808,11.1,7903545052.943614
1693900824.3094184,11.1,7903559798.543614
1693900824.3250303,16.7,7903600348.943614
1693900824.3406696,10.0,7891437686.543614
1693900824.356278,22.2,7885326864.143614
1693900824.37191,20.0,7885522243.343614
1693900824.3875227,11.1,7882284355.343614
1693900824.4031556,14.3,7882273296.143614
1693900824.4187756,11.1,7882322448.143614
1693900824.4343913,14.3,7879174262.543614
1693900824.450021,16.7,7879877136.143614
1693900824.465655,8.3,7881628176.143614
1693900824.4812624,14.3,7878726979.343614
1693900824.4968855,20.0,7879469174.543614
1693900824.5125198,14.3,7877611228.943614
1693900824.5281315,12.5,7876839542.543614
1693900824.5437603,20.0,7878295670.543614
1693900824.5593848,8.3,7879547817.743614
1693900824.5750003,16.7,7876467216.143614
1693900824.5906243,12.5,7863509520.143614
1693900824.6062474,11.1,7863966633.743614
1693900824.6218758,25.0,7861828521.743614
1693900824.6375003,14.3,7860503875.343614
1693900824.653117,12.5,7855071350.543614
1693900824.6687436,11.1,7857376579.343614
1693900824.6843667,25.0,7857696067.343614
1693900824.699988,10.0,7857482256.143614
1693900824.7156188,16.7,7858626268.943614
1693900824.7312574,14.3,7859973033.743614
1693900824.7468655,20.0,7857489628.943614
1693900824.762485,28.6,7848578371.343614
1693900824.778115,22.2,7838185180.943614
1693900824.793733,16.7,7837485993.743614
1693900824.8093617,12.5,7837411036.943614
1693900824.8249383,16.7,7837605187.343614
1693900824.8405972,9.1,7831751184.143614
1693900824.8562207,14.3,7826892508.943614
1693900824.8718536,11.1,7827278352.143614
1693900824.887478,16.7,7829969424.143614
1693900824.9031007,14.3,7831762243.343614
1693900824.9187205,9.1,7829421379.343614
1693900824.93434,12.5,7828816809.743614
1693900824.9499643,16.7,7815544540.943614
1693900824.9655902,11.1,7813996252.943614
1693900824.981209,14.3,7814798659.343614
1693900824.9968326,11.1,7816120848.143614
1693900825.012464,9.1,7821001641.743614
1693900825.0280814,12.5,7819346448.143614
1693900825.0437028,40.0,7814350147.343614
1693900825.0593266,22.2,7814700355.343614
1693900825.074878,28.6,7800212803.343614
1693900825.090578,11.1,7800361488.143614
1693900825.1062126,12.5,7801378934.543614
1693900825.1218348,20.0,7804813430.543614
1693900825.1374547,9.1,7801322409.743614
1693900825.1530664,25.0,7801974902.543614
1693900825.1686947,9.1,7803631324.943614
1693900825.1843169,14.3,7801240080.143614
1693900825.1999347,11.1,7798160707.343614
1693900825.2154872,20.0,7783690358.543614
1693900825.231111,33.3,7783875907.343614
1693900825.2467415,33.3,7783499894.543614
1693900825.2623584,20.0,7785103478.543614
1693900825.2780523,20.0,7785640464.143614
1693900825.293677,28.6,7784468188.943614
1693900825.3092277,30.0,7780875177.743614
1693900825.3249216,25.0,7773867331.343614
1693900825.340546,20.0,7774514908.943614
1693900825.3561702,40.0,7773977923.343614
1693900825.3717208,18.2,7768409001.743614
1693900825.3873444,30.0,7769758224.143614
1693900825.4029677,28.6,7765136707.343614
1693900825.418591,22.2,7766959017.743614
1693900825.4342144,28.6,7758073564.943614
1693900825.4499085,28.6,7756923408.143614
1693900825.4655356,20.0,7755429187.343614
1693900825.4811692,25.0,7754647670.543614
1693900825.4967997,37.5,7754655043.343614
1693900825.512419,37.5,7751130844.943614
1693900825.5279572,62.5,7743428726.543614
1693900825.543578,62.5,7745717980.943614
1693900825.5592723,50.0,7747831516.943614
1693900825.574824,28.6,7751323766.543614
1693900825.5904498,16.7,7754288860.943614
1693900825.6060734,33.3,7753427472.143614
1693900825.6216948,25.0,7760145321.743614
1693900825.6373878,37.5,7765522550.543614
1693900825.6529436,33.3,7769635344.143614
1693900825.6686409,25.0,7776327388.943614
1693900825.6841884,30.0,7777853558.543614
1693900825.699882,25.0,7777115049.743614
1693900825.7155042,33.3,7780543401.743614
1693900825.7310622,25.0,7785838300.943614
1693900825.7466843,28.6,7792456617.743614
1693900825.7623112,28.6,7795892342.543614
1693900825.7779367,18.2,7796441616.143614
1693900825.7935562,28.6,7797484867.343614
1693900825.809243,20.0,7800642883.343614
1693900825.8247976,50.0,7805398339.343614
1693900825.8404202,25.0,7809675792.143614
1693900825.8560438,25.0,7815512592.143614
1693900825.8716674,30.0,7818762768.143614
1693900825.8872917,40.0,7820474486.543614
1693900825.9029138,28.6,7819692969.743614
1693900825.9185371,25.0,7824423849.743614
1693900825.9341605,50.0,7830457257.743614
1693900825.949783,22.2,7834858819.343614
1693900825.9654078,22.2,7837685059.343614
1693900825.981031,50.0,7836004060.943614
1693900825.9966538,20.0,7841370230.543614
1693900826.012282,42.9,7845379804.943614
1693900826.02799,25.0,7850588688.143614
1693900826.043604,22.2,7850494070.543614
1693900826.0592227,25.0,7855178256.143614
1693900826.07485,28.6,7857524035.343614
1693900826.0904715,25.0,7861268188.943614
1693900826.1060212,37.5,7865968348.943614
1693900826.1217203,27.3,7865555472.143614
1693900826.1372638,50.0,7869691612.943614
1693900826.1528883,33.3,7874020675.343614
1693900826.168511,28.6,7876633104.143614
1693900826.184133,18.2,7880905641.743614
1693900826.1997578,18.2,7878509481.743614
1693900826.2153802,25.0,7883041296.143614
1693900826.2310038,22.2,7888412380.943614
1693900826.246627,33.3,7890283843.343614
1693900826.2622514,33.3,7889767747.343614
1693900826.2778747,28.6,7889787408.143614
1693900826.293498,40.0,7889654697.743614
1693900826.3081284,15.4,7888196112.143614
1693900826.323844,28.6,7890576297.743614
1693900826.3394482,25.0,7894746844.943614
1693900826.3550718,33.3,7892773392.143614
1693900826.3706925,22.2,7896617078.543614
1693900826.3863225,20.0,7900248182.543614
1693900826.4019392,33.3,7905206390.543614
1693900826.417581,20.0,7910127734.543614
1693900826.4331896,33.3,7914933571.343614
1693900826.4488084,22.2,7920087158.543614
1693900826.4644434,22.2,7923406147.343614
1693900826.4800675,37.5,7918309084.943614
1693900826.4956777,42.9,7924965494.543614
1693900826.511232,33.3,7927810166.543614
1693900826.5268557,27.3,7931492880.143614
1693900826.5425534,37.5,7935461904.143614
1693900826.558172,16.7,7934881910.543614
1693900826.5737965,14.3,7939804483.343614
1693900826.5894203,14.3,7944427228.943614
1693900826.6050434,20.0,7942354243.343614
1693900826.6206062,14.3,7942074076.943614
1693900826.6362925,8.3,7941736156.943614
1693900826.6519256,20.0,7941721411.343614
1693900826.667552,11.1,7943296732.943614
1693900826.6831567,14.3,7940098166.543614
1693900826.6987965,12.5,7941475651.343614
1693900826.714414,20.0,7939955625.743614
1693900826.73003,10.0,7934783606.543614
1693900826.745654,10.0,7933513027.343614
1693900826.7612925,12.5,7933452816.143614
1693900826.776905,16.7,7932867907.343614
1693900826.7925282,11.1,7931474448.143614
1693900826.8081467,16.7,7931097206.543614
1693900826.8237708,10.0,7930028150.543614
1693900826.8393931,14.3,7931307331.343614
1693900826.8550172,10.0,7930746998.543614
1693900826.870647,14.3,7930777718.543614
1693900826.886261,14.3,7925909212.943614
1693900826.9018865,14.3,7926342979.343614
1693900826.9175074,16.7,7926038236.943614
1693900826.9331417,7.1,7926051753.743614
1693900826.9487538,16.7,7925991542.543614
1693900826.964378,12.5,7919152041.743614
1693900826.9800146,14.3,7919159414.543614
1693900826.9956288,12.5,7920131395.343614
1693900827.0112598,12.5,7918572048.143614
1693900827.0268052,11.1,7918563446.543614
1693900827.0424302,16.7,7918547472.143614
1693900827.0580523,10.0,7918553616.143614
1693900827.073675,12.5,7907399798.543614
1693900827.0893643,16.7,7908588048.143614
1693900827.104997,8.3,7909599350.543614
1693900827.1206193,14.3,7907222851.343614
1693900827.1362443,20.0,7908059664.143614
1693900827.151871,9.1,7907316240.143614
1693900827.1674864,16.7,7898546294.543614
1693900827.1831155,11.1,7897372790.543614
1693900827.198735,16.7,7896850550.543614
1693900827.2143662,7.7,7896575299.343614
1693900827.2299805,16.7,7896801398.543614
1693900827.2455988,20.0,7887769718.543614
1693900827.26123,11.1,7888300560.143614
1693900827.2768483,12.5,7891674844.943614
1693900827.2924776,11.1,7890793795.343614
1693900827.3080952,11.1,7895733571.343614
1693900827.323725,12.5,7893460291.343614
1693900827.3393369,20.0,7888610217.743614
1693900827.3549626,11.1,7880809795.343614
1693900827.3705142,12.5,7874200080.143614
1693900827.386139,11.1,7873943260.943614
1693900827.4017608,12.5,7875374812.943614
1693900827.4173844,9.1,7877278224.143614
1693900827.4330084,25.0,7874522025.743614
1693900827.4486308,10.0,7863409987.343614
1693900827.4643264,20.0,7860972048.143614
1693900827.479951,11.1,7862741520.143614
1693900827.495582,20.0,7862407286.543614
1693900827.5111988,20.0,7868638531.343614
1693900827.526818,25.0,7865795088.143614
1693900827.542441,10.0,7856690908.943614
1693900827.5580642,16.7,7856624553.743614
1693900827.573689,11.1,7858370678.543614
1693900827.5893123,16.7,7855898332.943614
1693900827.6049347,10.0,7855839350.543614
1693900827.620488,18.2,7857440476.943614
1693900827.6361842,12.5,7857495772.943614
1693900827.651815,16.7,7859829264.143614
1693900827.6674397,10.0,7859952144.143614
1693900827.6830654,20.0,7855002537.743614
1693900827.6986785,16.7,7855159824.143614
1693900827.7143145,7.7,7837693660.943614
1693900827.7299318,20.0,7831892496.143614
1693900827.745546,12.5,7834253020.943614
1693900827.7611878,12.5,7836887568.143614
1693900827.776799,11.1,7837009219.343614
1693900827.7924137,12.5,7834486492.943614
1693900827.8080373,14.3,7822259932.943614
1693900827.823663,16.7,7819990339.343614
1693900827.8392994,10.0,7821989596.943614
1693900827.854911,12.5,7819753180.943614
1693900827.870541,12.5,7810642857.743614
1693900827.8861566,12.5,7812939484.943614
1693900827.901785,11.1,7815225052.943614
1693900827.9174042,20.0,7812756393.743614
1693900827.9330273,9.1,7816015171.343614
1693900827.9486542,14.3,7811748777.743614
1693900827.9642067,37.5,7798400323.343614
1693900827.9798934,14.3,7800033398.543614
1693900827.995528,11.1,7802185027.343614
1693900828.0111463,25.0,7797224361.743614
1693900828.0267692,11.1,7791879081.743614
1693900828.0423863,16.7,7785184579.343614
1693900828.0580137,11.1,7785902198.543614
1693900828.073649,14.3,7787349724.943614
1693900828.0892675,11.1,7776226627.343614
1693900828.1048949,14.3,7776281923.343614
1693900828.1205127,16.7,7776707088.143614
1693900828.1361363,11.1,7777217040.143614
1693900828.1517563,10.0,7766761180.943614
1693900828.167376,10.0,7766794358.543614
1693900828.1829972,12.5,7765408272.143614
1693900828.1986356,14.3,7759276560.143614
1693900828.2142549,14.3,7752397737.743614
1693900828.229887,12.5,7756949212.943614
1693900828.2455049,14.3,7761129590.543614
1693900828.2611244,16.7,7760635612.943614
1693900828.276672,25.0,7765472169.743614
1693900828.292361,25.0,7771345833.743614
1693900828.3079934,12.5,7776406032.143614
1693900828.323608,10.0,7777482460.943614
1693900828.3392413,14.3,7781806608.143614
1693900828.3548584,12.5,7785303772.943614
1693900828.370486,16.7,7785833385.743614
1693900828.3860655,30.0,7790869008.143614
1693900828.4017286,12.5,7797318979.343614
1693900828.4173603,16.7,7801533763.343614
1693900828.4329803,40.0,7801973673.743614
1693900828.448595,10.0,7806308880.143614
1693900828.4642174,12.5,7812852240.143614
1693900828.479843,16.7,7818252816.143614
1693900828.4954915,22.2,7820550672.143614
1693900828.511094,25.0,7826130652.943614
1693900828.5267172,14.3,7834839158.543614
1693900828.5423436,14.3,7836294057.743614
1693900828.5579636,14.3,7833244176.143614
1693900828.573593,11.1,7838806953.743614
1693900828.589208,12.5,7846940380.943614
1693900828.6048324,10.0,7845693148.943614
1693900828.6204596,25.0,7850118057.743614
1693900828.636074,9.1,7855949942.543614
1693900828.651702,25.0,7859501174.543614
1693900828.6673267,10.0,7865181916.943614
1693900828.6828754,33.3,7869480259.343614
1693900828.6985078,11.1,7876044508.943614
1693900828.714198,16.7,7882564521.743614
1693900828.7298274,11.1,7887616118.543614
1693900828.7454476,12.5,7889909059.343614
1693900828.761071,11.1,7885095849.743614
1693900828.7766917,12.5,7885095849.743614
1693900828.7923102,14.3,7885095849.743614
1693900828.807933,11.1,7885095849.743614
1693900828.823563,14.3,7888545091.343614
1693900828.8391857,11.1,7895420227.343614
1693900828.8548057,14.3,7900039286.543614
1693900828.8704247,14.3,7904805801.743614
1693900828.8860528,11.1,7910731075.343614
1693900828.9016955,12.5,7907505475.343614
1693900828.9172928,11.1,7909521936.143614
1693900828.932922,11.1,7908387753.743614
1693900828.9485133,14.3,7906017398.543614
1693900828.9641712,12.5,7906248412.943614
1693900828.9797878,12.5,7907274460.943614
1693900828.9954207,10.0,7906345488.143614
1693900829.0110354,25.0,7902371548.943614
1693900829.0266638,11.1,7900189200.143614
1693900829.0422912,12.5,7904503516.943614
1693900829.057914,11.1,7900736016.143614
1693900829.0735347,16.7,7902633283.343614
1693900829.0891628,12.5,7904562499.343614
1693900829.1047764,10.0,7909599350.543614
1693900829.1204083,10.0,7907308867.343614
1693900829.1360257,14.3,7907509161.743614
1693900829.1516702,16.7,7902479683.343614
1693900829.167274,14.3,7901496643.343614
1693900829.1828897,11.1,7885446057.743614
1693900829.19852,16.7,7885239619.343614
1693900829.2141483,9.1,7887364214.543614
1693900829.229764,14.3,7886269353.743614
1693900829.2453964,14.3,7889780035.343614
1693900829.2610176,9.1,7886211600.143614
1693900829.2765954,20.0,7876313616.143614
1693900829.2922764,14.3,7877536272.143614
1693900829.3078847,20.0,7878419779.343614
1693900829.3234358,27.3,7878551260.943614
1693900829.339054,37.5,7878101520.143614
1693900829.3547657,33.3,7873305513.743614
1693900829.3703914,25.0,7868454211.343614
1693900829.3860002,28.6,7870358851.343614
1693900829.4016354,33.3,7870796304.143614
1693900829.4172487,20.0,7871126851.343614
1693900829.4328692,40.0,7873476316.943614
1693900829.4484932,28.6,7873905168.143614
1693900829.4641154,20.0,7869475344.143614
1693900829.479733,28.6,7865690640.143614
1693900829.4953802,27.3,7858104028.943614
1693900829.5109794,37.5,7861370179.343614
1693900829.5263836,25.0,7861732675.343614
1693900829.542384,25.0,7861784284.943614
1693900829.5583837,25.0,7862667792.143614
1693900829.575132,16.7,7854703939.343614
1693900829.590757,22.2,7852789468.943614
1693900829.6063807,28.6,7852703452.943614
1693900829.622013,22.2,7846378819.343614
1693900829.6376312,22.2,7852252483.343614
1693900829.6532493,28.6,7845851664.143614
1693900829.6688926,22.2,7847195971.343614
1693900829.684499,16.7,7843905244.943614
1693900829.7001176,10.0,7840626806.543614
1693900829.715759,25.0,7838900342.543614
1693900829.7312956,28.6,7837320105.743614
1693900829.7469878,16.7,7837348368.143614
1693900829.7626104,9.1,7837047312.143614
1693900829.778234,20.0,7835248348.943614
1693900829.7938714,12.5,7834637635.343614
1693900829.8094811,14.3,7830223785.743614
1693900829.825106,14.3,7829256720.143614
1693900829.8407266,10.0,7828584566.543614
1693900829.8563533,12.5,7821823708.943614
1693900829.871977,14.3,7823861059.343614
1693900829.887529,8.3,7820210294.543614
1693900829.9032226,16.7,7820008771.343614
1693900829.918843,16.7,7821119606.543614
1693900829.9344866,10.0,7824726134.543614
1693900829.9501004,10.0,7820550672.143614
1693900829.965715,20.0,7810736246.543614
1693900829.9813464,14.3,7810787856.143614
1693900829.9969704,11.1,7810086211.343614
1693900830.0125856,9.1,7811554627.343614
1693900830.028207,25.0,7813102915.343614
1693900830.0438344,20.0,7810672348.943614
1693900830.0594609,12.5,7801826217.743614
1693900830.0750773,10.0,7794320707.343614
1693900830.0906315,8.3,7794228547.343614
1693900830.1063237,16.7,7788330307.343614
1693900830.1219542,16.7,7788636278.543614
1693900830.137585,7.7,7776076713.743614
1693900830.1531968,20.0,7767658204.943614
1693900830.16883,28.6,7763918966.543614
1693900830.1844418,11.1,7768032988.943614
1693900830.200078,14.3,7772429635.343614
1693900830.2156885,12.5,7777423478.543614
1693900830.2313132,12.5,7782524227.343614
1693900830.2469437,25.0,7780012560.143614
1693900830.2625654,12.5,7784326876.943614
1693900830.278186,12.5,7788926275.343614
1693900830.2938054,12.5,7793767747.343614
1693900830.3094423,16.7,7793996304.143614
1693900830.3250496,20.0,7798853750.543614
1693900830.340673,20.0,7803235651.343614
1693900830.3562963,10.0,7808446992.143614
1693900830.3719206,11.1,7813048848.143614
1693900830.387544,12.5,7811447721.743614
1693900830.403168,12.5,7816307625.743614
1693900830.4188073,20.0,7821313756.943614
1693900830.434417,16.7,7822395100.943614
1693900830.450042,20.0,7827255004.943614
1693900830.4656634,9.1,7832435625.743614
1693900830.4812942,25.0,7833915100.943614
1693900830.4969285,22.2,7836651638.543614
1693900830.5125315,28.6,7844246851.343614
1693900830.5281618,16.7,7849931280.143614
1693900830.5437768,14.3,7854442204.943614
1693900830.5594175,15.4,7852721884.943614
1693900830.5750265,25.0,7859993923.343614
1693900830.590649,11.1,7866104745.743614
1693900830.606276,11.1,7870607068.943614
1693900830.6219077,12.5,7868789673.743614
1693900830.6375196,16.7,7876012560.143614
1693900830.6531444,14.3,7882431811.343614
1693900830.668766,10.0,7887452688.143614
1693900830.6843998,11.1,7890104438.543614
1693900830.7000103,14.3,7892650512.143614
1693900830.7156382,16.7,7899335184.143614
1693900830.7312655,8.3,7904080809.743614
1693900830.746884,11.1,7906742390.543614
1693900830.7625113,14.3,7904890588.943614
1693900830.778138,12.5,7904890588.943614
1693900830.793764,25.0,7904890588.943614
1693900830.8093853,16.7,7904890588.943614
1693900830.824998,9.1,7909462953.743614
1693900830.8406336,16.7,7915426320.143614
1693900830.8562531,14.3,7921232400.143614
1693900830.8718672,12.5,7924444483.343614
1693900830.8874896,9.1,7917294096.143614
1693900830.903082,16.7,7917412060.943614
1693900830.918738,25.0,7913968963.343614
1693900830.9343617,14.3,7912859356.943614
1693900830.949987,8.3,7912126992.143614
1693900830.9655936,12.5,7911784156.943614
1693900830.981197,12.5,7908412329.743614
1693900830.9968677,12.5,7908633513.743614
1693900831.0124867,12.5,7908649488.143614
1693900831.02811,14.3,7905817104.143614
1693900831.043743,11.1,7905375964.943614
1693900831.0593543,12.5,7906806288.143614
1693900831.0749812,16.7,7905576259.343614
1693900831.0906067,10.0,7907038531.343614
1693900831.106217,14.3,7905186729.743614
1693900831.1218514,11.1,7905237110.543614
1693900831.1373951,28.6,7893353385.743614
