Time,CPU Usage (%),RAM Usage
1693865686.8163068,11.1,7716323628.8049965
1693865686.832315,14.3,7713286035.204997
1693865686.8483143,22.2,7706879072.004997
1693865686.8642025,12.5,7705797728.004997
1693865686.8802023,25.0,7706355603.204997
1693865686.8962743,33.3,7705017440.004997
1693865686.9122732,7.7,7699342841.604997
1693865686.928214,37.5,7701495699.204997
1693865686.9442878,25.0,7705155065.604997
1693865686.9602733,9.1,7701678790.404997
1693865686.976204,22.2,7693412652.8049965
1693865686.9922853,16.7,7695067846.404997
1693865687.008275,10.0,7698354886.404997
1693865687.0242724,12.5,7694580012.8049965
1693865687.040202,12.5,7692123641.604997
1693865687.0562022,14.3,7687569708.8049965
1693865687.07149,14.3,7684828256.004997
1693865687.0866644,10.0,7684405548.8049965
1693865687.1026642,14.3,7684865120.004997
1693865687.1186645,25.0,7686939334.404997
1693865687.1346638,7.7,7684792620.8049965
1693865687.150023,14.3,7681052153.604997
1693865687.1661148,14.3,7680543430.404997
1693865687.1820595,14.3,7678035449.604997
1693865687.198059,12.5,7681854560.004997
1693865687.2140594,10.0,7678700230.404997
1693865687.236099,14.3,7668710086.404997
1693865687.251721,20.0,7670706886.404997
1693865687.2673454,12.5,7669690668.8049965
1693865687.282967,7.1,7671997126.404997
1693865687.2986696,25.0,7668873516.8049965
1693865687.3142064,25.0,7659227436.8049965
1693865687.3298306,11.1,7663616710.404997
1693865687.3454533,16.7,7659428960.004997
1693865687.3610766,21.4,7649722668.8049965
1693865687.3767004,20.0,7649771820.8049965
1693865687.3923233,10.0,7651200915.204997
1693865687.4079466,20.0,7637477676.8049965
1693865687.42357,8.3,7639554348.8049965
1693865687.4391932,14.3,7632036550.404997
1693865687.454817,16.7,7629915641.604997
1693865687.47044,14.3,7630059411.204997
1693865687.486065,16.7,7618207635.204997
1693865687.5016897,33.3,7617831622.404997
1693865687.5170162,28.6,7609529849.604997
1693865687.5330217,18.2,7608405497.604997
1693865687.5490167,25.0,7613201504.004997
1693865687.565018,12.5,7617132435.204997
1693865687.5810251,14.3,7620888876.8049965
1693865687.597025,11.1,7627292153.604997
1693865687.613017,25.0,7631740409.604997
1693865687.6290252,37.5,7629540857.604997
1693865687.6450276,25.0,7633063827.204997
1693865687.6610262,28.6,7637455558.404997
1693865687.677087,25.0,7644534675.204997
1693865687.6930182,7.7,7644005062.404997
1693865687.7090187,12.5,7648771577.604997
1693865687.7250185,37.5,7652488697.604997
1693865687.7410183,12.5,7657481312.004997
1693865687.7570174,12.5,7663837894.404997
1693865687.7720664,12.5,7668261574.404997
1693865687.7880192,25.0,7666118547.204997
1693865687.8040917,25.0,7671597766.404997
1693865687.8200536,37.5,7676232800.004997
1693865687.83604,25.0,7677394016.004997
1693865687.8520982,12.5,7681637062.404997
1693865687.868017,25.0,7686251206.404997
1693865687.884091,25.0,7687859705.604997
1693865687.9001012,20.0,7693520787.204997
1693865687.9160888,45.5,7697950611.204997
1693865687.9320886,14.3,7702239123.204997
1693865687.9480872,33.3,7703028012.8049965
1693865687.9640872,14.3,7708993836.8049965
1693865687.980097,12.5,7710991865.604997
1693865687.9960637,11.1,7715625670.404997
1693865688.0120175,25.0,7722832582.404997
1693865688.0280976,12.5,7727435667.204997
1693865688.0440974,12.5,7731928160.004997
1693865688.0600166,12.5,7732009260.8049965
1693865688.0760283,25.0,7732359468.8049965
1693865688.092018,33.3,7732359468.8049965
1693865688.108017,25.0,7732359468.8049965
1693865688.124017,25.0,7732686329.604997
1693865688.139018,25.0,7737655596.8049965
1693865688.1550176,25.0,7742096480.004997
1693865688.171018,37.5,7746767148.8049965
1693865688.187019,12.5,7751876499.204997
1693865688.2030213,12.5,7756978476.8049965
1693865688.219018,33.3,7754534393.604997
1693865688.2351007,25.0,7758342444.8049965
1693865688.2510984,16.7,7763158112.004997
1693865688.2670991,16.7,7768135980.8049965
1693865688.282092,8.3,7773057324.8049965
1693865688.2970276,0.0,7771522553.604997
1693865688.3120174,25.0,7775655008.004997
1693865688.3270164,12.5,7780173305.604997
1693865688.3420165,12.5,7784655968.004997
1693865688.358017,12.5,7788682745.604997
1693865688.3740163,25.0,7789502355.204997
1693865688.3900166,25.0,7794138617.604997
1693865688.405017,25.0,7797816416.004997
1693865688.421017,50.0,7803588089.604997
1693865688.4370167,14.3,7801336928.004997
1693865688.4529471,11.1,7801362732.8049965
1693865688.4685748,33.3,7799807072.004997
1693865688.4845748,10.0,7799727200.004997
1693865688.4997432,62.5,7800706553.604997
1693865688.5156786,12.5,7800598419.204997
1693865688.5317411,12.5,7798980089.604997
1693865688.5477035,13.3,7798010566.404997
1693865688.5634532,12.5,7796027283.204997
1693865688.579443,11.1,7795984275.204997
1693865688.595374,25.0,7794643654.404997
1693865688.6111095,12.5,7793886713.604997
1693865688.6270485,16.7,7792525203.204997
1693865688.6424758,20.0,7788939564.8049965
1693865688.658476,28.6,7789449516.8049965
1693865688.6744754,11.1,7788788422.404997
1693865688.6904757,25.0,7784724780.8049965
1693865688.7064755,12.5,7783994873.604997
1693865688.722478,66.7,7780976940.8049965
1693865688.7385623,12.5,7780995372.8049965
1693865688.7544785,25.0,7778016761.604997
1693865688.7700791,12.5,7778740524.8049965
1693865688.7860756,12.5,7778107692.8049965
1693865688.802148,12.5,7776198137.604997
1693865688.8181455,12.5,7775712761.604997
1693865688.83414,25.0,7776336992.004997
1693865688.8493211,12.5,7773927315.204997
1693865688.8653207,28.6,7776318560.004997
1693865688.8813207,30.0,7775161030.404997
1693865688.8973207,12.5,7775298656.004997
1693865688.9131804,20.0,7768363308.8049965
1693865688.9291844,9.1,7769493804.8049965
1693865688.9451804,50.0,7768808134.404997
1693865688.9611802,7.1,7770377312.004997
1693865688.9850554,25.0,7767913568.004997
1693865689.000671,10.0,7759706412.8049965
1693865689.0162945,12.5,7759189088.004997
1693865689.031918,10.0,7761156396.8049965
1693865689.047541,10.0,7752235308.8049965
1693865689.063164,16.7,7754737145.604997
1693865689.078788,11.1,7754389395.204997
1693865689.094411,16.7,7754470496.004997
1693865689.110034,10.0,7745941395.204997
1693865689.1256576,12.5,7746742572.8049965
1693865689.1412811,9.1,7746230163.204997
1693865689.171186,12.5,7746727827.204997
1693865689.187226,50.0,7741029881.604997
1693865689.2026129,12.5,7733990086.404997
1693865689.218671,62.5,7736178579.204997
1693865689.2345858,12.5,7734935033.604997
1693865689.250655,14.3,7735647737.604997
1693865689.2666686,10.0,7735803795.204997
1693865689.282656,16.7,7726552160.004997
1693865689.2976563,16.7,7728316716.8049965
1693865689.3135903,9.1,7729753184.004997
1693865689.3296688,20.0,7726777030.404997
1693865689.3456795,14.3,7728735737.604997
1693865689.3616796,25.0,7727435667.204997
1693865689.3776798,25.0,7729694201.604997
1693865689.3936796,11.1,7729975596.8049965
1693865689.4096794,20.0,7727470073.604997
1693865689.42568,9.1,7719164614.404997
1693865689.44168,14.3,7712584390.404997
1693865689.4576802,25.0,7714119161.604997
1693865689.4736805,11.1,7711478470.404997
1693865689.4896815,25.0,7713287264.004997
1693865689.5056798,25.0,7713115232.004997
1693865689.5216796,25.0,7714544326.404997
1693865689.5376797,14.3,7702273529.604997
1693865689.5535216,12.5,7702986233.604997
1693865689.5691452,12.5,7702178912.004997
1693865689.5847683,14.3,7701499385.604997
1693865689.600392,14.3,7701559596.8049965
1693865689.6160157,25.0,7703741945.604997
1693865689.6316388,7.7,7696532576.004997
1693865689.647262,11.1,7684249491.204997
1693865689.662886,14.3,7684106950.404997
1693865689.6785092,20.0,7683036665.604997
1693865689.6941316,16.7,7672848684.8049965
1693865689.709756,12.5,7679188064.004997
1693865689.725379,25.0,7677498464.004997
1693865689.7410088,11.1,7667817977.604997
1693865689.7566323,11.1,7669233555.204997
1693865689.772256,25.0,7667937171.204997
1693865689.7878778,11.1,7667964204.8049965
1693865689.8034966,0.0,7654669817.604997
1693865689.8191187,9.1,7657239238.404997
1693865689.8347423,7.7,7657602963.204997
1693865689.8503654,12.5,7658313209.604997
1693865689.865989,16.7,7647328966.404997
1693865689.8816123,14.3,7643952224.004997
1693865689.8972356,25.0,7641708435.204997
1693865689.912859,8.3,7636559763.204997
1693865689.9284823,11.1,7634453600.004997
1693865689.9441066,12.5,7638026950.404997
1693865689.959729,14.3,7633911699.204997
1693865689.9753523,10.0,7628367353.604997
1693865689.9909754,33.3,7628362438.404997
1693865690.006599,7.7,7624983238.404997
1693865690.0222225,20.0,7621814163.204997
1693865690.037846,11.1,7613041760.004997
1693865690.0534687,9.1,7609462265.604997
1693865690.0692637,28.6,7615944185.604997
1693865690.0852714,20.0,7620918368.004997
1693865690.1002734,25.0,7619114489.604997
1693865690.1162634,25.0,7625049593.604997
1693865690.132264,25.0,7629513824.004997
1693865690.147264,25.0,7634300000.004997
1693865690.1623366,12.5,7638128940.8049965
1693865690.178266,25.0,7641012934.404997
1693865690.1942644,37.5,7641001875.204997
1693865690.210265,12.5,7647011936.004997
1693865690.2262638,37.5,7651080492.8049965
1693865690.2422636,12.5,7655640569.604997
1693865690.2582636,12.5,7660013868.8049965
1693865690.2742658,12.5,7658715027.204997
1693865690.290265,12.5,7663063750.404997
1693865690.3052654,12.5,7667953145.604997
1693865690.321265,12.5,7671848441.604997
1693865690.3372662,12.5,7677170374.404997
1693865690.3533375,12.5,7682547603.204997
1693865690.369289,25.0,7681095161.604997
1693865690.3852658,12.5,7685587654.404997
1693865690.401266,25.0,7689464518.404997
1693865690.41735,44.4,7690628192.004997
1693865690.433335,25.0,7696101267.204997
1693865690.4493704,62.5,7701157779.204997
1693865690.4652731,70.0,7705860396.8049965
1693865690.4812684,25.0,7708886931.204997
1693865690.4972675,25.0,7705199302.404997
1693865690.5132656,37.5,7709525907.204997
1693865690.5292656,37.5,7715719059.204997
1693865690.5452642,25.0,7720406931.204997
1693865690.561335,12.5,7724624172.8049965
1693865690.5773098,12.5,7727803078.404997
1693865690.5932646,33.3,7728455571.204997
1693865690.6093092,25.0,7733709920.004997
1693865690.625266,12.5,7738204870.404997
1693865690.641266,35.3,7742242707.204997
1693865690.6572654,37.5,7742570796.8049965
1693865690.6722658,0.0,7747634681.604997
1693865690.688264,76.5,7752951699.204997
1693865690.7042644,37.5,7757242668.8049965
1693865690.720292,12.5,7760350304.004997
1693865690.7363832,12.5,7760350304.004997
1693865690.7522645,12.5,7760350304.004997
1693865690.7682648,28.6,7760350304.004997
1693865690.784264,12.5,7760350304.004997
1693865690.800264,33.3,7762820192.004997
1693865690.816264,30.0,7768713516.8049965
1693865690.832264,12.5,7774658451.204997
1693865690.848264,12.5,7767922169.604997
1693865690.864264,37.5,7767966406.404997
1693865690.8802643,22.2,7767054636.8049965
1693865690.8962646,25.0,7766246086.404997
1693865690.9120677,12.5,7764920211.204997
1693865690.9280877,16.7,7762268460.8049965
1693865690.9441805,20.0,7760017299.204997
1693865690.9602427,12.5,7760122976.004997
1693865690.9762504,33.3,7758760236.8049965
1693865690.9922512,12.5,7761729017.604997
1693865691.0082438,12.5,7757065721.604997
1693865691.0242424,14.3,7757129619.204997
1693865691.0402417,22.2,7757172627.204997
1693865691.056254,12.5,7757160339.204997
1693865691.07227,12.5,7757413472.004997
1693865691.088174,12.5,7749797369.604997
1693865691.1041727,37.5,7751122016.004997
1693865691.1201732,25.0,7747105068.8049965
1693865691.1362069,12.5,7748684076.8049965
1693865691.1521733,33.3,7747365574.404997
1693865691.168244,14.3,7748477638.404997
1693865691.1842473,11.1,7749899360.004997
1693865691.2002444,12.5,7745356486.404997
1693865691.2161632,28.6,7739436128.004997
1693865691.2321632,11.1,7739543033.604997
1693865691.248163,12.5,7736436627.204997
1693865691.264163,12.5,7739723667.204997
1693865691.2801628,12.5,7737036281.604997
1693865691.296163,12.5,7732538873.604997
1693865691.3121634,12.5,7734056441.604997
1693865691.3281631,12.5,7730108307.204997
1693865691.343942,0.0,7731924473.604997
1693865691.3600104,31.2,7727076857.604997
1693865691.3759446,12.5,7726726649.604997
1693865691.39194,25.0,7728147142.404997
1693865691.4080088,12.5,7729984198.404997
1693865691.4239411,55.6,7727626131.204997
1693865691.4389396,37.5,7721655392.004997
1693865691.453941,16.7,7719959648.004997
1693865691.4699402,10.0,7724458284.8049965
1693865691.4849432,12.5,7723279865.604997
1693865691.5009406,25.0,7723353593.604997
1693865691.5169384,25.0,7721337132.8049965
1693865691.5329387,44.4,7724477945.604997
1693865691.5490117,40.0,7725319673.604997
1693865691.5650113,11.1,7722873132.8049965
1693865691.5809507,10.0,7713557600.004997
1693865691.596939,12.5,7712000710.404997
1693865691.6129386,25.0,7712504518.404997
1693865691.628939,25.0,7713664505.604997
1693865691.644939,8.3,7709838022.404997
1693865691.6609387,16.7,7702913734.404997
1693865691.6769395,16.7,7704335456.004997
1693865691.6929388,8.3,7703306950.404997
1693865691.7089388,25.0,7690876409.604997
1693865691.7245295,8.3,7694278956.8049965
1693865691.7525086,13.3,7692860921.604997
1693865691.7681282,20.0,7685967353.604997
1693865691.7837546,14.3,7686274553.604997
1693865691.799374,12.5,7675287852.8049965
1693865691.8149998,9.1,7674544428.8049965
1693865691.830625,10.0,7675075270.404997
1693865691.8462515,25.0,7674656249.604997
1693865691.861869,8.3,7675391072.004997
1693865691.877489,20.0,7674367481.604997
1693865691.8931088,14.3,7659819718.404997
1693865691.9087324,14.3,7658077280.004997
1693865691.924357,14.3,7654440032.004997
1693865691.939978,7.1,7656812844.8049965
1693865691.9556046,25.0,7656137004.8049965
1693865691.9712265,14.3,7648848992.004997
1693865691.9868505,10.0,7648128915.204997
1693865692.0024834,14.3,7642349868.8049965
1693865692.018095,11.1,7637934790.404997
1693865692.0337205,16.7,7635908499.204997
1693865692.0493443,10.0,7638436140.8049965
1693865692.0649776,16.7,7638051526.404997
1693865692.080591,11.1,7621176416.004997
1693865692.0962138,10.0,7623554144.004997
1693865692.1118357,16.7,7627999942.404997
1693865692.127467,28.6,7629656364.8049965
1693865692.143092,11.1,7635004102.404997
1693865692.1587114,12.5,7642390419.204997
1693865692.1743352,12.5,7647085664.004997
1693865692.1899583,8.3,7651302905.604997
1693865692.2055798,20.0,7650572998.404997
1693865692.221216,14.3,7657776224.004997
1693865692.2368283,20.0,7662288377.604997
1693865692.2524536,15.4,7664326956.8049965
1693865692.2680895,25.0,7670609811.204997
1693865692.283702,12.5,7676826310.404997
1693865692.2993217,10.0,7682048710.404997
1693865692.3149383,12.5,7681063212.8049965
1693865692.3305728,11.1,7687330092.8049965
1693865692.3461852,12.5,7693426169.604997
1693865692.3618147,20.0,7694073747.204997
1693865692.3774393,15.4,7700518803.204997
1693865692.3930616,16.7,7707068307.204997
1693865692.4086795,16.7,7712384096.004997
1693865692.424308,12.5,7716731590.404997
1693865692.4399338,12.5,7722710931.204997
1693865692.4555612,10.0,7729608185.604997
1693865692.4711716,14.3,7734294828.8049965
1693865692.4868054,22.2,7728722220.8049965
1693865692.5024395,20.0,7732651923.204997
1693865692.5179732,57.1,7737876780.8049965
1693865692.5336788,25.0,7744466835.204997
1693865692.5492897,12.5,7748021753.604997
1693865692.5649188,12.5,7747825145.604997
1693865692.5805442,16.7,7753022969.604997
1693865692.596172,10.0,7753022969.604997
1693865692.611792,14.3,7753022969.604997
1693865692.6274126,10.0,7753022969.604997
1693865692.6430297,14.3,7752331155.204997
1693865692.658661,12.5,7759487686.404997
1693865692.674286,16.7,7762214393.604997
1693865692.6899104,14.3,7767398700.8049965
1693865692.705542,7.7,7774880864.004997
1693865692.7211468,14.3,7780528428.8049965
1693865692.7367103,20.0,7776658937.604997
1693865692.752324,25.0,7776275552.004997
1693865692.768031,25.0,7776173561.604997
1693865692.7836404,10.0,7775721363.204997
1693865692.7992623,25.0,7774568748.8049965
1693865692.8149004,11.1,7776376313.604997
1693865692.830511,7.7,7775205267.204997
1693865692.8461332,14.3,7767321286.404997
1693865692.8617678,20.0,7767366752.004997
1693865692.8773787,12.5,7765035718.404997
1693865692.89301,11.1,7766816249.604997
1693865692.9086418,14.3,7768487417.604997
