Time,CPU Usage (%),RAM Usage
1693904606.391225,75.0,7448675753.984
1693904606.4068477,62.5,7448630697.984
1693904606.4224727,83.3,7448621481.984
1693904606.4380963,62.5,7448609193.984
1693904606.4537263,50.0,7448553897.984
1693904606.469342,62.5,7448544681.984
1693904606.4849684,62.5,7448741289.984
1693904606.5039215,93.8,7448489385.984
1693904606.5158815,0.0,7445293481.984
1693904606.5318282,100.0,7452471721.984
1693904606.5594544,64.7,7451747753.984
1693904606.575076,62.5,7450240425.984
1693904606.590699,62.5,7449515433.984
1693904606.6063302,62.5,7447457193.984
1693904606.6219463,62.5,7447383465.984
1693904606.6375694,62.5,7447038377.984
1693904606.6531923,77.8,7440181673.984
1693904606.6688974,100.0,7440180649.984
1693904606.6878328,94.1,7440180649.984
1693904606.7007897,0.0,7440343465.984
1693904606.716736,62.5,7440327081.984
1693904606.7326834,62.5,7437579689.984
1693904606.7486298,75.0,7436887465.984
1693904606.764576,62.5,7436449193.984
1693904606.7795346,62.5,7432467881.984
1693904606.7944758,62.5,7432242601.984
1693904606.8104224,62.5,7424698793.984
1693904606.8263695,100.0,7424948649.984
1693904606.842317,87.5,7424948649.984
1693904606.8582623,75.0,7424930217.984
1693904606.8769886,62.5,7425062313.984
1693904606.8926234,62.5,7425095081.984
1693904606.908247,75.0,7422280105.984
1693904606.9238572,75.0,7422285225.984
1693904606.9394836,75.0,7423857065.984
1693904606.955105,75.0,7430031785.984
1693904606.9707406,62.5,7431027113.984
1693904606.9863503,75.0,7430802857.984
1693904607.0019734,62.5,7430387113.984
1693904607.017597,62.5,7430277545.984
1693904607.033221,75.0,7430049193.984
1693904607.0488443,62.5,7430099369.984
1693904607.0644736,62.5,7430708649.984
1693904607.0800912,62.5,7430580649.984
1693904607.0957148,100.0,7431479721.984
1693904607.1113389,100.0,7431593385.984
1693904607.1269667,87.5,7428622761.984
1693904607.1425846,87.5,7428537769.984
1693904607.1582065,87.5,7428083113.984
1693904607.1738305,87.5,7427085737.984
1693904607.189454,100.0,7427086761.984
1693904607.2050765,75.0,7427472809.984
1693904607.2206998,75.0,7424999849.984
1693904607.2363238,87.5,7425272233.984
1693904607.2519474,87.5,7425272233.984
1693904607.267571,75.0,7425272233.984
1693904607.2831943,75.0,7425271209.984
1693904607.298817,75.0,7425370537.984
1693904607.3319547,100.0,7425508777.984
1693904607.3618555,84.6,7426034089.984
1693904607.3778012,75.0,7425486249.984
1693904607.393514,75.0,7425616297.984
1693904607.409137,75.0,7425857961.984
1693904607.4247608,75.0,7425201577.984
1693904607.4403837,87.5,7425635753.984
1693904607.4560068,87.5,7425713577.984
1693904607.47163,75.0,7426271657.984
1693904607.4872546,75.0,7425759657.984
1693904607.5028772,75.0,7427573161.984
1693904607.5185,75.0,7436422569.984
1693904607.533722,88.9,7436234153.984
1693904607.548672,75.0,7435944361.984
1693904607.5762892,75.0,7435738537.984
1693904607.591914,87.5,7435533737.984
1693904607.6075368,75.0,7434877353.984
1693904607.62316,87.5,7433796009.984
1693904607.6387837,75.0,7433990569.984
1693904607.654406,75.0,7433682345.984
1693904607.6700296,75.0,7432988073.984
1693904607.685653,75.0,7434622377.984
1693904607.7012768,75.0,7434880425.984
1693904607.7169,75.0,7434680745.984
1693904607.7325225,75.0,7429569961.984
1693904607.7481463,75.0,7429567913.984
1693904607.7637825,87.5,7429697961.984
1693904607.7793937,100.0,7429681577.984
1693904607.8106396,88.9,7429689769.984
1693904607.8262632,75.0,7430128041.984
1693904607.841885,75.0,7430144425.984
1693904607.8575096,75.0,7431166377.984
1693904607.873133,75.0,7430695337.984
1693904607.8887556,75.0,7431600553.984
1693904607.90438,75.0,7431599529.984
1693904607.9200032,87.5,7431462313.984
1693904607.9356258,87.5,7431754153.984
1693904607.9512503,100.0,7431694761.984
1693904607.966874,100.0,7431656873.984
1693904607.9824965,87.5,7431701929.984
1693904607.9981189,87.5,7431724457.984
1693904608.0137427,87.5,7431856553.984
1693904608.0293653,87.5,7432200617.984
1693904608.0449886,87.5,7431929257.984
1693904608.0606124,100.0,7431951785.984
1693904608.0762355,87.5,7432044969.984
1693904608.107483,100.0,7431815593.984
1693904608.1231055,100.0,7431377321.984
1693904608.154353,100.0,7431082409.984
1693904608.169975,87.5,7432244649.984
1693904608.1855986,87.5,7431603625.984
1693904608.201222,87.5,7437990313.984
1693904608.216846,87.5,7437675945.984
1693904608.232469,87.5,7434263977.984
1693904608.2480924,87.5,7434205609.984
1693904608.2637153,87.5,7434207657.984
1693904608.2793393,100.0,7435493801.984
1693904608.2949622,100.0,7435598249.984
1693904608.3496163,100.0,7432712617.984
1693904608.3735366,0.0,7430084009.984
1693904608.389483,87.5,7429811625.984
1693904608.4054296,87.5,7430829481.984
1693904608.421376,100.0,7437260201.984
1693904608.4373229,100.0,7437255081.984
1693904608.4532692,88.9,7436907945.984
1693904608.4771893,95.8,7436802473.984
1693904608.5011094,87.5,7435654569.984
1693904608.526786,100.0,7433775529.984
1693904608.542409,87.5,7433650601.984
1693904608.558032,87.5,7433651625.984
1693904608.573656,100.0,7433647529.984
1693904608.5892782,87.5,7433644457.984
1693904608.6205256,93.8,7433625001.984
1693904608.6361487,100.0,7450034601.984
1693904608.651772,100.0,7450188201.984
1693904608.667395,91.7,7450036649.984
1693904608.6985066,100.0,7450085801.984
1693904608.7244196,100.0,7449874857.984
1693904608.7304082,0.0,7449538985.984
1693904608.7600756,87.5,7449007529.984
1693904608.7756982,87.5,7448175017.984
1693904608.7913215,87.5,7447473577.984
1693904608.806945,87.5,7447563689.984
1693904608.8225682,87.5,7447779753.984
1693904608.8381915,100.0,7447647657.984
1693904608.8538153,100.0,7447759273.984
1693904608.9006855,100.0,7448238505.984
1693904608.9475553,100.0,7447894441.984
1693904609.042081,100.0,7448979881.984
1693904609.0577047,100.0,7449769385.984
1693904609.1514444,100.0,7448731049.984
1693904609.2451842,100.0,7447252393.984
1693904609.2764308,100.0,7447227817.984
1693904609.4014175,100.0,7443288489.984
1693904609.479534,100.0,7440406953.984
1693904609.5107808,100.0,7440205225.984
1693904609.6982653,100.0,7440040361.984
1693904609.7451308,100.0,7439964585.984
1693904609.8076236,100.0,7441188265.984
1693904609.8232472,100.0,7440780713.984
1693904609.8388703,100.0,7443069353.984
1693904609.916989,100.0,7443039657.984
1693904609.93261,100.0,7440892329.984
1693904609.9482334,100.0,7441266089.984
1693904609.9638565,100.0,7441107369.984
1693904609.9794798,100.0,7443149225.984
1693904609.9951036,100.0,7443175849.984
1693904610.0107265,100.0,7441231273.984
1693904610.0419726,100.0,7440363945.984
1693904610.0732198,100.0,7438772649.984
1693904610.088843,100.0,7438503337.984
1693904610.1350684,100.0,7442211241.984
1693904610.1767094,100.0,7430349225.984
1693904610.332942,100.0,7430228393.984
1693904610.3956172,100.0,7430384041.984
1693904610.4125605,100.0,7429626281.984
1693904610.432494,100.0,7428727209.984
1693904610.4584074,100.0,7428430249.984
1693904610.5221937,100.0,7428696489.984
1693904610.5429292,100.0,7433086377.984
1693904610.589799,100.0,7429972393.984
1693904610.6054225,100.0,7426069929.984
1693904610.621046,100.0,7423199657.984
1693904610.6366692,100.0,7422146985.984
1693904610.6522915,100.0,7422591401.984
1693904610.6679156,100.0,7421968809.984
1693904610.714786,100.0,7422377385.984
1693904610.8380835,100.0,7422699945.984
1693904610.8773782,100.0,7422725545.984
1693904611.002362,100.0,7423195561.984
1693904611.111725,100.0,7423629737.984
1693904611.392945,100.0,7423930793.984
1693904611.642918,100.0,7424134569.984
1693904611.7835274,100.0,7421750697.984
1693904611.8928907,100.0,7422812585.984
1693904612.1428633,100.0,7422952873.984
1693904612.2678494,100.0,7427987881.984
1693904612.3451834,100.0,7427116457.984
1693904612.369834,100.0,7426855337.984
1693904612.416704,100.0,7426382249.984
1693904612.5885606,100.0,7426757033.984
1693904612.7447932,100.0,7426366889.984
1693904612.77604,100.0,7426231721.984
1693904612.8072865,100.0,7426077097.984
1693904612.82291,100.0,7425853865.984
1693904612.8385346,87.5,7425708457.984
1693904612.8541565,100.0,7425155497.984
1693904612.86978,100.0,7424892329.984
1693904612.8854036,100.0,7424435625.984
1693904612.9010277,100.0,7423876521.984
1693904612.9478967,100.0,7423839657.984
1693904612.9964626,100.0,7422653865.984
1693904613.0729172,100.0,7422890409.984
1693904613.0985782,100.0,7425991081.984
1693904613.1454487,100.0,7423188393.984
1693904613.1610715,100.0,7424894377.984
1693904613.1766949,100.0,7422492073.984
1693904613.254812,97.2,7423667625.984
1693904613.3485508,100.0,7420682665.984
1693904613.6297717,100.0,7418532265.984
1693904613.786003,100.0,7420053929.984
1693904613.9266143,100.0,7418536361.984
1693904614.0203526,100.0,7413981609.984
1693904614.1297183,100.0,7413966249.984
1693904614.2390797,100.0,7408851369.984
1693904614.2859492,100.0,7408442793.984
1693904614.3015728,100.0,7407974825.984
1693904614.3171968,100.0,7408397737.984
1693904614.33282,100.0,7408134569.984
1693904614.3484428,100.0,7407941033.984
1693904614.3953128,100.0,7407940009.984
1693904614.4265594,100.0,7407935913.984
1693904614.4421833,100.0,7408062889.984
1693904614.4890518,100.0,7408062889.984
1693904614.5359218,100.0,7407365545.984
1693904614.5827916,100.0,7407868329.984
1693904614.6296625,100.0,7407822249.984
1693904614.7702725,100.0,7407759785.984
1693904614.879636,100.0,7407758761.984
1693904614.9108825,88.9,7407817129.984
1693904614.9265046,100.0,7407754665.984
1693904614.9421282,87.5,7407327657.984
1693904614.9577525,87.5,7407278505.984
1693904614.973375,87.5,7407164841.984
1693904614.988999,100.0,7406927273.984
1693904615.004622,100.0,7406945705.984
1693904615.0514913,100.0,7405278633.984
1693904615.0827386,100.0,7405126057.984
1693904615.113985,100.0,7404704169.984
1693904615.1296103,100.0,7404452265.984
1693904615.2077253,100.0,7404292521.984
1693904615.238972,100.0,7404288425.984
1693904615.3170874,100.0,7404129705.984
1693904615.4733214,100.0,7403597225.984
1693904615.6764245,100.0,7403611561.984
1693904615.7545414,100.0,7403521449.984
1693904615.8326583,100.0,7403505065.984
1693904615.8482811,100.0,7403482537.984
1693904615.879528,100.0,7403527593.984
1693904615.942021,100.0,7403363753.984
1693904616.0045154,100.0,7403483561.984
1693904616.0201378,100.0,7403311529.984
1693904616.035761,87.5,7403133353.984
1693904616.0513847,100.0,7403126185.984
1693904616.0670068,100.0,7403070889.984
1693904616.082631,100.0,7403225513.984
1693904616.0982533,87.5,7402489257.984
1693904616.1138768,87.5,7402251689.984
1693904616.1295016,100.0,7402019241.984
1693904616.1451232,87.5,7401784745.984
1693904616.1607473,87.5,7401607593.984
1693904616.191995,100.0,7399932329.984
1693904616.2232409,100.0,7399778729.984
1693904616.238864,87.5,7398374825.984
1693904616.2544868,87.5,7397953961.984
1693904616.2701116,100.0,7398030761.984
1693904616.3482268,100.0,7398018473.984
1693904616.3638496,87.5,7399279017.984
1693904616.3794734,88.9,7399327145.984
1693904616.4107227,93.3,7399082409.984
1693904616.4263442,100.0,7398714793.984
1693904616.4419672,87.5,7398714793.984
1693904616.4575906,87.5,7398599081.984
1693904616.4732134,87.5,7398193577.984
1693904616.4888368,87.5,7398375849.984
1693904616.5044596,100.0,7398288809.984
1693904616.520083,87.5,7398256041.984
1693904616.5357082,100.0,7398206889.984
1693904616.6919398,100.0,7398153641.984
1693904616.7856796,100.0,7398284713.984
1693904616.941913,100.0,7398730153.984
1693904617.0981462,100.0,7398199721.984
1693904617.1918857,100.0,7397559721.984
1693904617.2075095,100.0,7397077417.984
1693904617.254379,100.0,7396797865.984
1693904617.2700024,100.0,7396664745.984
1693904617.30125,100.0,7396528553.984
1693904617.3446133,100.0,7396246953.984
1693904617.360236,100.0,7396001193.984
1693904617.3914826,100.0,7395450281.984
1693904617.485222,100.0,7395331497.984
1693904617.5789623,100.0,7395108265.984
1693904617.6102085,100.0,7394976169.984
1693904617.6258335,100.0,7394680233.984
1693904617.735195,100.0,7394811305.984
1693904617.750818,100.0,7394254249.984
1693904617.782065,100.0,7394295209.984
1693904617.8289354,90.9,7394257321.984
1693904617.8445582,100.0,7394258345.984
1693904617.860182,91.7,7394260393.984
1693904617.8914287,91.7,7393894825.984
1693904617.907051,87.5,7391845801.984
1693904617.9226756,100.0,7390416297.984
1693904617.9382982,87.5,7390208425.984
1693904617.9539213,87.5,7390032297.984
1693904617.9695442,87.5,7390012841.984
1693904617.9851675,87.5,7390512553.984
1693904618.0007915,87.5,7390202281.984
1693904618.0164156,100.0,7389741481.984
1693904618.0789084,100.0,7389617577.984
1693904618.1101544,100.0,7389389225.984
1693904618.1882713,100.0,7389014441.984
1693904618.297634,100.0,7387357609.984
1693904618.344504,100.0,7386211753.984
1693904618.4694915,100.0,7386140073.984
1693904618.6101005,100.0,7385910697.984
1693904618.6725938,100.0,7385909673.984
1693904618.6882167,100.0,7385908649.984
1693904618.7194643,100.0,7386111401.984
1693904618.7350883,100.0,7386343849.984
1693904618.781957,100.0,7385731497.984
1693904618.8132043,100.0,7385827753.984
1693904618.8913212,100.0,7383661993.984
1693904618.9225688,100.0,7383787945.984
1693904618.9538145,100.0,7383683497.984
1693904618.9694378,100.0,7380826537.984
1693904619.0163069,100.0,7377451433.984
1693904619.0319302,87.5,7376368041.984
1693904619.0475545,100.0,7376229801.984
1693904619.0631769,87.5,7376255401.984
1693904619.0788002,87.5,7374048681.984
1693904619.0944235,87.5,7370196393.984
1693904619.1100469,100.0,7367843241.984
1693904619.1412945,100.0,7364843945.984
1693904619.1881638,92.3,7364702633.984
1693904619.2037876,100.0,7364633001.984
1693904619.2975268,96.8,7364423081.984
1693904619.3131497,87.5,7363944873.984
1693904619.3287735,100.0,7363607977.984
1693904619.3443966,87.5,7363255721.984
1693904619.3600194,87.5,7362888105.984
1693904619.3756423,87.5,7362473385.984
1693904619.391266,87.5,7362475433.984
1693904619.4068904,100.0,7362194857.984
1693904619.4225142,87.5,7361955241.984
1693904619.4381368,87.5,7361900969.984
1693904619.4693837,100.0,7361863081.984
1693904619.5475006,100.0,7361814953.984
1693904619.6881087,100.0,7361772969.984
1693904619.859965,100.0,7361825193.984
1693904619.984954,100.0,7362835881.984
1693904620.0162003,93.8,7362470313.984
1693904620.0318232,100.0,7361430953.984
1693904620.0474465,100.0,7361667497.984
1693904620.063069,87.5,7360924073.984
1693904620.078693,87.5,7360894377.984
1693904620.094315,87.5,7360804265.984
1693904620.1099396,100.0,7360718249.984
1693904620.1255624,87.5,7360538025.984
1693904620.141185,100.0,7360390569.984
1693904620.156808,87.5,7360227753.984
1693904620.1724324,100.0,7360135593.984
1693904620.188056,87.5,7360124329.984
1693904620.203679,87.5,7358099881.984
1693904620.2193017,87.5,7357598121.984
1693904620.2349255,100.0,7357339049.984
1693904620.2661734,93.8,7357370793.984
1693904620.281799,100.0,7357174185.984
1693904620.297418,87.5,7357143465.984
1693904620.3130424,100.0,7356384681.984
1693904620.3286655,100.0,7356239273.984
1693904620.3442893,92.9,7356239273.984
1693904620.375535,100.0,7356222889.984
1693904620.4067814,87.5,7355643305.984
1693904620.422405,87.5,7354916265.984
1693904620.438028,87.5,7354547625.984
1693904620.4692757,93.8,7354474921.984
1693904620.4848993,95.7,7353160105.984
1693904620.5317678,88.9,7353647529.984
1693904620.5473912,94.7,7353323945.984
1693904620.609885,100.0,7353018793.984
1693904620.6567547,90.0,7352927657.984
1693904620.672378,87.5,7352879529.984
1693904620.688001,87.5,7352787369.984
1693904620.7036245,87.5,7349674409.984
1693904620.7192476,87.5,7349607849.984
1693904620.7348716,87.5,7349345705.984
1693904620.7504942,87.5,7349167529.984
1693904620.766117,100.0,7349066153.984
1693904620.781742,100.0,7348857257.984
1693904620.812987,100.0,7348399529.984
1693904620.9223514,100.0,7348398505.984
1693904620.9379754,100.0,7348339113.984
1693904621.0629606,100.0,7348265385.984
1693904621.3129337,100.0,7348316585.984
1693904621.4691682,100.0,7348282793.984
1693904621.5316608,100.0,7348745641.984
1693904621.5629067,100.0,7348313513.984
1693904621.6097772,100.0,7347099049.984
1693904621.6254084,100.0,7347001769.984
1693904621.641023,100.0,7346343337.984
1693904621.6722698,100.0,7345706409.984
1693904621.719141,100.0,7345086889.984
1693904621.7972577,100.0,7344735657.984
1693904622.0472295,100.0,7344339369.984
1693904622.2503345,100.0,7344071081.984
1693904622.2815807,100.0,7343984041.984
1693904622.2972038,100.0,7343206825.984
1693904622.32845,90.9,7342781865.984
1693904622.344074,92.9,7342605737.984
1693904622.3909435,100.0,7343274409.984
1693904622.4690604,100.0,7343175081.984
1693904622.5627997,100.0,7342852521.984
1693904622.6409154,100.0,7342347689.984
1693904622.765902,100.0,7342340521.984
1693904622.7971497,100.0,7342052777.984
1693904622.9221358,100.0,7341575593.984
1693904623.031498,100.0,7341351337.984
1693904623.1252391,100.0,7341249961.984
1693904623.1721096,100.0,7341248937.984
1693904623.218979,100.0,7341495721.984
1693904623.265849,100.0,7341432233.984
1693904623.312719,100.0,7341361577.984
1693904623.4220822,100.0,7341346217.984
1693904623.5939386,100.0,7341070761.984
1693904623.7033024,100.0,7341031849.984
1693904623.7189262,100.0,7340919209.984
1693904623.7345488,100.0,7340623273.984
1693904623.750172,87.5,7340639657.984
1693904623.765795,87.5,7340348841.984
1693904623.781418,87.5,7340143017.984
1693904623.7970417,100.0,7340131753.984
1693904623.812666,87.5,7340066217.984
1693904623.8282886,87.5,7339938217.984
1693904623.8439126,100.0,7339727273.984
1693904623.984521,100.0,7341483433.984
1693904624.109507,100.0,7339232681.984
1693904624.2501175,100.0,7338154409.984
1693904624.3907278,100.0,7338171817.984
1693904624.4844668,100.0,7338155433.984
1693904624.5313373,100.0,7338831273.984
1693904624.5782082,100.0,7338133929.984
1693904624.6094537,100.0,7337920937.984
1693904624.6563237,100.0,7338037673.984
1693904624.73444,100.0,7343868329.984
1693904624.7500637,100.0,7344106921.984
1693904624.9687898,100.0,7343961513.984
1693904625.1562688,100.0,7341277609.984
1693904625.281257,100.0,7341261225.984
1693904625.2968802,100.0,7341555113.984
1693904625.5624769,100.0,7341314473.984
1693904625.796826,100.0,7341314473.984
1693904625.8593187,100.0,7341215145.984
1693904625.9843054,100.0,7341506985.984
1693904626.0780456,100.0,7341002153.984
1693904626.1405387,100.0,7340870057.984
1693904626.2186556,100.0,7340682665.984
1693904626.2499018,100.0,7339531689.984
1693904626.2967715,100.0,7339280809.984
1693904626.359265,100.0,7339360681.984
1693904626.5936146,100.0,7339036073.984
1693904626.7186005,100.0,7338801577.984
1693904626.8592105,100.0,7338669481.984
1693904626.9060812,100.0,7338345897.984
1693904627.0623145,100.0,7338448297.984
1693904627.2185469,100.0,7338301865.984
1693904627.32791,100.0,7338388905.984
1693904627.4685202,100.0,7338357161.984
1693904627.5778835,100.0,7338334633.984
1693904627.5935075,100.0,7338250665.984
1693904627.6247537,100.0,7338412457.984
1693904627.7028708,100.0,7338580393.984
1693904627.7341158,100.0,7338086825.984
1693904627.8434796,100.0,7335849385.984
1693904627.8903506,100.0,7335628201.984
1693904628.0934534,100.0,7335161257.984
1693904628.1871936,100.0,7335076265.984
1693904628.2028162,87.5,7335108009.984
1693904628.218439,100.0,7334833577.984
1693904628.2496858,88.9,7334916521.984
1693904628.265309,87.5,7334500777.984
1693904628.280933,87.5,7333734825.984
1693904628.2965567,100.0,7333055913.984
1693904628.3121796,87.5,7332793769.984
1693904628.3278024,100.0,7332620713.984
1693904628.3434343,100.0,7331377577.984
1693904628.3902955,95.7,7330726313.984
1693904628.4215436,100.0,7330719145.984
1693904628.5152838,100.0,7330609577.984
1693904628.5933993,100.0,7330825641.984
1693904628.702762,100.0,7330865577.984
1693904628.796503,100.0,7330859433.984
1693904628.9058647,100.0,7330975145.984
1693904628.9683592,100.0,7331185065.984
1693904629.0464797,100.0,7331043753.984
1693904629.0933444,100.0,7330874793.984
1693904629.124592,100.0,7330930089.984
1693904629.1714616,100.0,7330605481.984
1693904629.218331,100.0,7330421161.984
1693904629.2652016,100.0,7329970601.984
1693904629.358941,100.0,7329139113.984
1693904629.4995518,100.0,7327889833.984
1693904629.5307992,88.9,7326439849.984
1693904629.5464213,87.5,7326035369.984
1693904629.5620444,100.0,7325615529.984
1693904629.5776677,92.9,7325502889.984
1693904629.6089149,90.0,7325840809.984
1693904629.6245384,87.5,7325788585.984
1693904629.6401615,87.5,7325522345.984
1693904629.655784,87.5,7325399465.984
1693904629.6714072,100.0,7325293993.984
1693904629.6870313,100.0,7325511081.984
1693904629.7182777,87.5,7323009449.984
1693904629.7339003,87.5,7321956777.984
