Time,CPU Usage (%),RAM Usage
1693843530.393024,9.1,5918879744
1693843530.4086478,7.1,5919985664
1693843530.4242706,20.0,5919473664
1693843530.439894,14.3,5919473664
1693843530.4555173,11.1,5919473664
1693843530.4711404,11.1,5919473664
1693843530.4867637,16.7,5919457280
1693843530.5023873,8.3,5919473664
1693843530.5180106,33.3,5919473664
1693843530.5336382,14.3,5919473664
1693843530.5492573,20.0,5919277056
1693843530.5648804,9.1,5919281152
1693843530.5805035,25.0,5919281152
1693843530.5961268,11.1,5919281152
1693843530.6117508,12.5,5919805440
1693843530.6273735,10.0,5919805440
1693843530.6429968,14.3,5919805440
1693843530.65862,10.0,5919809536
1693843530.6742432,14.3,5919809536
1693843530.6898668,28.6,5919809536
1693843530.70549,12.5,5919809536
1693843530.7211134,16.7,5920624640
1693843530.7367365,33.3,5920952320
1693843530.75236,9.1,5920952320
1693843530.767987,16.7,5920960512
1693843530.783607,33.3,5920370688
1693843530.7992299,14.3,5920436224
1693843530.8148532,6.7,5920436224
1693843530.8304768,12.5,5918339072
1693843530.8461003,16.7,5918343168
1693843530.861723,33.3,5918343168
1693843530.8773465,6.7,5918343168
1693843530.8929698,14.3,5918347264
1693843530.9085941,16.7,5919199232
1693843530.9242163,16.7,5919199232
1693843530.9398398,10.0,5919199232
1693843530.955463,16.7,5919203328
1693843530.9710875,11.1,5918666752
1693843530.9867098,14.3,5912739840
1693843531.0026593,10.0,5912702976
1693843531.0186594,11.1,5911216128
1693843531.0346591,10.0,5911216128
1693843531.0507278,16.7,5911216128
1693843531.0723853,28.6,5911281664
1693843531.0880911,14.3,5911019520
1693843531.1037009,12.5,5911019520
1693843531.1193254,12.5,5911019520
1693843531.1348782,25.0,5911085056
1693843531.150572,12.5,5911543808
1693843531.166201,9.1,5911543808
1693843531.1818168,16.7,5911543808
1693843531.1974423,20.0,5911543808
1693843531.2129567,6.7,5911543808
1693843531.2289548,12.5,5911539712
1693843531.2546709,16.7,5911347200
1693843531.270294,14.3,5911347200
1693843531.285917,9.1,5911347200
1693843531.3015444,20.0,5911347200
1693843531.3171651,8.3,5910888448
1693843531.3327868,14.3,5911117824
1693843531.3484137,14.3,5913124864
1693843531.3640337,20.0,5913124864
1693843531.3796637,7.1,5913124864
1693843531.3952134,50.0,5913124864
1693843531.4109077,8.3,5913124864
1693843531.42655,25.0,5913948160
1693843531.4421601,10.0,5913948160
1693843531.4577742,33.3,5913948160
1693843531.473328,18.2,5913030656
1693843531.489027,8.3,5913432064
1693843531.5046487,33.3,5913432064
1693843531.520273,16.7,5913432064
1693843531.5359092,14.3,5913436160
1693843531.5515137,12.5,5913427968
1693843531.5671382,16.7,5913427968
1693843531.5826914,20.0,5913563136
1693843531.5983903,14.3,5913235456
1693843531.614013,14.3,5913235456
1693843531.6296458,9.1,5913235456
1693843531.645185,22.2,5913825280
1693843531.6608799,11.1,5913759744
1693843531.676501,12.5,5913759744
1693843531.692146,25.0,5913759744
1693843531.707753,16.7,5913759744
1693843531.7233806,8.3,5913747456
1693843531.738994,20.0,5913759744
1693843531.7546358,28.6,5913141248
1693843531.7702422,10.0,5914546176
1693843531.7858737,14.3,5914611712
1693843531.8014872,14.3,5914615808
1693843531.8171108,20.0,5914484736
1693843531.8327389,20.0,5914222592
1693843531.848378,25.0,5914222592
1693843531.863911,25.0,5914484736
1693843531.8796065,12.5,5914488832
1693843531.8952274,11.1,5914554368
1693843531.9108496,12.5,5914750976
1693843531.9264836,22.2,5915537408
1693843531.9421086,25.0,5915672576
1693843531.9577384,20.0,5915738112
1693843531.9733517,7.7,5915738112
1693843531.988966,22.2,5915873280
1693843532.0045917,33.3,5917184000
1693843532.0199277,16.7,5921378304
1693843532.0359287,8.3,5921378304
1693843532.0519273,20.0,5920903168
1693843532.0718522,16.7,5920903168
1693843532.087477,10.0,5920903168
1693843532.1031032,14.3,5920903168
1693843532.1187246,12.5,5920903168
1693843532.1343436,14.3,5920903168
1693843532.1499662,16.7,5920903168
1693843532.1655955,9.1,5920903168
1693843532.1812136,11.1,5920907264
1693843532.196838,33.3,5920907264
1693843532.2124596,9.1,5920907264
1693843532.2278712,15.4,5920907264
1693843532.2438536,14.3,5920907264
1693843532.2725902,11.8,5920911360
1693843532.288213,20.0,5920911360
1693843532.3038368,11.1,5920915456
1693843532.3194752,33.3,5920915456
1693843532.3350866,9.1,5923373056
1693843532.3507223,10.0,5921501184
1693843532.3663297,33.3,5921501184
1693843532.3819594,9.1,5918294016
1693843532.3975086,25.0,5908262912
1693843532.4131317,50.0,5894422528
1693843532.4287553,25.0,5894402048
1693843532.4443781,16.7,5895241728
1693843532.4600012,14.3,5895958528
1693843532.4756246,11.1,5896654848
1693843532.4912474,11.1,5897740288
1693843532.506871,16.7,5898481664
1693843532.5224946,11.1,5899137024
1693843532.538118,25.0,5899288576
1693843532.5537407,16.7,5901500416
1693843532.5693643,14.3,5908299776
1693843532.5849876,9.1,5905707008
1693843532.6006124,20.0,5906137088
1693843532.616235,16.7,5906067456
1693843532.6318576,14.3,5906235392
1693843532.6474807,11.1,5906722816
1693843532.6631045,22.2,5908185088
1693843532.6787279,12.5,5908504576
1693843532.6943512,33.3,5909950464
1693843532.7099743,14.3,5911060480
1693843532.7255976,12.5,5913227264
1693843532.7412214,16.7,5913100288
1693843532.7568433,12.5,5913915392
1693843532.772467,12.5,5915631616
1693843532.7880905,16.7,5916241920
1693843532.8037138,11.1,5916704768
1693843532.8193374,9.1,5919260672
1693843532.834961,25.0,5919178752
1693843532.8505838,16.7,5919682560
1693843532.8662066,9.1,5920038912
1693843532.8818314,14.3,5922406400
1693843532.8974538,14.3,5922590720
1693843532.9130824,7.7,5922594816
1693843532.9287014,50.0,5923016704
1693843532.9443243,25.0,5922877440
1693843532.959958,20.0,5922811904
1693843532.975584,12.5,5923602432
1693843532.9912012,8.3,5923667968
1693843533.0068254,28.6,5923340288
1693843533.0224473,16.7,5923282944
1693843533.0380747,8.3,5923352576
1693843533.0537727,25.0,5923352576
1693843533.0693862,11.1,5923418112
1693843533.0850017,20.0,5923418112
1693843533.100627,14.3,5923418112
1693843533.1162481,12.5,5923418112
1693843533.1318715,8.3,5923487744
1693843533.147497,25.0,5924155392
1693843533.1631262,8.3,5924229120
1693843533.1787422,40.0,5923823616
1693843533.1943672,10.0,5924175872
1693843533.2099876,16.7,5924188160
1693843533.2256172,9.1,5924114432
1693843533.2412355,14.3,5924118528
1693843533.2568612,10.0,5924261888
1693843533.2724838,10.0,5924261888
1693843533.2881055,16.7,5924261888
1693843533.3037357,12.5,5924925440
1693843533.3193514,10.0,5924925440
1693843533.3349779,14.3,5925150720
1693843533.3505998,16.7,5933404160
1693843533.366233,33.3,5933404160
1693843533.3818452,7.1,5933404160
1693843533.3974774,25.0,5933404160
1693843533.4130912,10.0,5933404160
1693843533.4287167,12.5,5933404160
1693843533.4443529,11.1,5933404160
1693843533.4599695,33.3,5933408256
1693843533.4755843,11.1,5933015040
1693843533.491208,14.3,5933015040
1693843533.506762,23.1,5933604864
1693843533.5224612,22.2,5932752896
1693843533.538078,11.1,5932257280
1693843533.5537074,12.5,5927624704
1693843533.5693312,25.0,5927624704
1693843533.5849574,10.0,5927624704
1693843533.6005917,14.3,5927624704
1693843533.6162026,16.7,5927624704
1693843533.631818,9.1,5928169472
1693843533.6474495,33.3,5928169472
1693843533.663071,10.0,5928173568
1693843533.6786869,11.1,5927911424
1693843533.6943157,14.3,5927882752
1693843533.709951,12.5,5927911424
1693843533.7255588,10.0,5927911424
1693843533.7411842,11.1,5922537472
1693843533.7568045,20.0,5922537472
1693843533.7724268,12.5,5922541568
1693843533.788051,9.1,5922541568
1693843533.8036819,18.2,5923135488
1693843533.8192992,25.0,5923127296
1693843533.8349347,27.3,5922734080
1693843533.8505569,16.7,5922992128
1693843533.8661673,50.0,5922992128
1693843533.8817909,7.1,5922992128
1693843533.8974137,20.0,5922992128
1693843533.9130404,7.7,5922988032
1693843533.9286633,20.0,5922988032
1693843533.9442835,12.5,5922988032
1693843533.9598405,30.0,5922332672
1693843533.9755437,14.3,5922500608
1693843533.9911556,33.3,5922529280
1693843534.0067828,18.2,5922594816
1693843534.0224009,9.1,5923315712
1693843534.0380356,14.3,5923315712
1693843534.053654,33.3,5923315712
1693843534.069286,10.0,5923315712
1693843534.084897,12.5,5923315712
1693843534.1005187,8.3,5923315712
1693843534.1161525,20.0,5923299328
1693843534.131767,12.5,5922856960
1693843534.1473923,10.0,5922856960
1693843534.1630092,12.5,5922856960
1693843534.1786437,25.0,5922594816
1693843534.194258,11.1,5922594816
1693843534.2098906,11.1,5922594816
1693843534.2255092,14.3,5922594816
1693843534.241132,11.1,5922594816
1693843534.2567499,12.5,5922594816
1693843534.272377,16.7,5922594816
1693843534.2879968,10.0,5922594816
1693843534.3036265,11.1,5923250176
1693843534.319243,25.0,5923250176
1693843534.3348668,13.3,5923442688
1693843534.3504925,20.0,5927444480
1693843534.3661194,12.5,5927444480
1693843534.3817356,14.3,5927444480
1693843534.3973603,25.0,5927444480
1693843534.412983,16.7,5927444480
1693843534.4286146,7.7,5927444480
1693843534.4442425,14.3,5927444480
1693843534.4598553,14.3,5926957056
1693843534.4754941,10.0,5926985728
1693843534.4911084,14.3,5926985728
1693843534.5067232,25.0,5927641088
1693843534.5223527,14.3,5927776256
1693843534.5379689,14.3,5927776256
1693843534.5536003,12.5,5927776256
1693843534.5692153,20.0,5927776256
1693843534.5848513,11.1,5927780352
1693843534.6004627,12.5,5927780352
1693843534.6160858,12.5,5927780352
1693843534.6317098,9.1,5927292928
1693843534.647332,25.0,5927321600
1693843534.6629553,20.0,5926797312
1693843534.678582,9.1,5927059456
1693843534.6942017,25.0,5927059456
1693843534.7098298,12.5,5927059456
1693843534.7254488,8.3,5927059456
1693843534.7410774,20.0,5927059456
1693843534.756718,10.0,5927059456
1693843534.7723181,20.0,5927059456
1693843534.7879534,10.0,5927649280
1693843534.8035667,12.5,5927649280
1693843534.8191917,10.0,5927649280
1693843534.8348186,16.7,5926797312
1693843534.8504417,10.0,5926797312
1693843534.8660653,25.0,5926797312
1693843534.8816936,16.7,5926797312
1693843534.8973124,28.6,5926797312
1693843534.9129386,22.2,5926797312
1693843534.9285617,22.2,5926797312
1693843534.9441984,25.0,5926797312
1693843534.959807,25.0,5926797312
1693843534.9754288,16.7,5926797312
1693843534.9910598,14.3,5926797312
1693843535.006683,25.0,5926797312
1693843535.0223064,16.7,5926797312
1693843535.037926,16.7,5926797312
1693843535.0535517,20.0,5926858752
1693843535.0691688,11.1,5926858752
1693843535.0847945,22.2,5926797312
1693843535.1004102,12.5,5926862848
1693843535.11604,25.0,5926862848
1693843535.131672,11.1,5926862848
1693843535.1472871,33.3,5926866944
1693843535.1629093,25.0,5926866944
1693843535.1785402,40.0,5926928384
1693843535.1941621,20.0,5926928384
1693843535.209784,9.1,5926932480
1693843535.2253277,50.0,5930594304
1693843535.2409518,50.0,5899169792
1693843535.2565734,14.3,5900558336
1693843535.2721958,33.3,5901381632
1693843535.2878191,14.3,5902209024
1693843535.3034432,0.0,5903269888
1693843535.3190668,9.1,5907054592
1693843535.3346891,11.1,5907636224
1693843535.3503127,14.3,5920681984
1693843535.3659363,16.7,5920751616
1693843535.3815596,12.5,5923655680
1693843535.397184,16.7,5920567296
1693843535.4128067,8.3,5920423936
1693843535.42843,20.0,5920718848
1693843535.4440525,8.3,5921071104
1693843535.459677,25.0,5921251328
1693843535.4752996,10.0,5921619968
1693843535.490923,9.1,5922480128
1693843535.5065467,16.7,5922963456
1693843535.5221694,16.7,5924261888
1693843535.5377924,12.5,5924732928
1693843535.5534165,10.0,5925584896
1693843535.56905,14.3,5925683200
1693843535.5846622,16.7,5926277120
1693843535.6002865,9.1,5931646976
1693843535.615909,16.7,5932388352
1693843535.631532,20.0,5933285376
1693843535.647156,8.3,5936107520
1693843535.6627793,10.0,5936287744
1693843535.678402,20.0,5935923200
1693843535.694025,16.7,5935960064
1693843535.709649,8.3,5935820800
1693843535.7252731,14.3,5935316992
1693843535.7408953,12.5,5935300608
1693843535.7565198,33.3,5936046080
1693843535.7721436,33.3,5936177152
1693843535.7877755,11.1,5935390720
1693843535.8033977,12.5,5935456256
1693843535.8190176,33.3,5935456256
1693843535.8346405,7.7,5935456256
1693843535.8502648,28.6,5935521792
1693843535.865958,30.0,5935640576
1693843535.8815045,25.0,5935443968
1693843535.8971276,14.3,5935443968
1693843535.912751,10.0,5935452160
1693843535.928374,14.3,5935443968
1693843535.9439974,25.0,5935443968
1693843535.959621,12.5,5935448064
1693843535.9752457,25.0,5935460352
1693843535.9908695,10.0,5935513600
1693843536.006493,50.0,5935333376
1693843536.0221155,25.0,5937037312
1693843536.037747,16.7,5933985792
1693843536.053443,20.0,5930242048
1693843536.069053,11.1,5930242048
1693843536.0846906,12.5,5930242048
1693843536.1003003,20.0,5930242048
1693843536.1159236,9.1,5930246144
1693843536.1315482,11.1,5930311680
1693843536.1471705,16.7,5929918464
1693843536.1627936,11.1,5929975808
1693843536.1784198,14.3,5929975808
1693843536.1940467,20.0,5930405888
1693843536.2096643,16.7,5930635264
1693843536.2252855,12.5,5930635264
1693843536.2409098,16.7,5930639360
1693843536.2565362,7.7,5930639360
1693843536.2721567,25.0,5930708992
1693843536.2877796,7.1,5930708992
1693843536.303334,50.0,5930967040
1693843536.319027,10.0,5930442752
1693843536.3346503,12.5,5930778624
1693843536.3502727,16.7,5939134464
1693843536.3659024,20.0,5938745344
1693843536.3815236,12.5,5938745344
1693843536.397155,14.3,5938745344
1693843536.412767,8.3,5938806784
1693843536.4283898,12.5,5938806784
1693843536.4440215,10.0,5937975296
1693843536.4595702,50.0,5927157760
1693843536.4751928,16.7,5927878656
1693843536.4908156,14.3,5927878656
1693843536.5064385,14.3,5927878656
1693843536.5220623,28.6,5928009728
1693843536.537685,9.1,5927485440
1693843536.5533085,12.5,5927485440
1693843536.5689316,11.1,5927489536
1693843536.5841658,12.5,5927448576
1693843536.6001678,20.0,5927448576
1693843536.6169143,8.3,5927456768
1693843536.632523,20.0,5927460864
1693843536.6481535,11.1,5927133184
1693843536.663769,25.0,5927133184
1693843536.6793938,12.5,5927133184
1693843536.6950293,18.2,5927657472
1693843536.7106524,10.0,5927788544
1693843536.72627,25.0,5927788544
1693843536.7418833,7.7,5927788544
1693843536.7575145,16.7,5927788544
1693843536.7731323,25.0,5927788544
1693843536.7887528,10.0,5927788544
1693843536.8043795,25.0,5927788544
1693843536.8200011,6.2,5927460864
1693843536.835624,25.0,5927460864
1693843536.851257,9.1,5927460864
1693843536.8668013,22.2,5927788544
1693843536.8824937,12.5,5927075840
1693843536.898116,25.0,5927075840
1693843536.913751,20.0,5927055360
1693843536.9293654,10.0,5927051264
1693843536.9449902,25.0,5927051264
1693843536.9606154,22.2,5927051264
1693843536.9762385,22.2,5927182336
1693843536.991857,20.0,5927772160
1693843537.0074823,8.3,5927772160
1693843537.0231035,25.0,5927776256
1693843537.0387292,16.7,5927448576
1693843537.054349,7.7,5927448576
1693843537.069973,20.0,5927448576
1693843537.0855966,11.1,5927448576
1693843537.1012192,10.0,5927448576
1693843537.116849,33.3,5927452672
1693843537.132472,18.2,5927452672
1693843537.1480205,18.2,5927911424
1693843537.1637125,25.0,5927124992
1693843537.1793385,9.1,5927124992
1693843537.1949587,25.0,5927124992
1693843537.2105875,8.3,5927780352
1693843537.2262063,10.0,5927784448
1693843537.2418294,28.6,5926785024
1693843537.257456,14.3,5924294656
1693843537.273084,33.3,5924294656
1693843537.2887,9.1,5924294656
1693843537.3043404,12.5,5924294656
1693843537.3199458,16.7,5923966976
1693843537.3355749,7.7,5924401152
1693843537.3511982,40.0,5924122624
1693843537.366747,40.0,5924581376
1693843537.382443,8.3,5923729408
1693843537.3980618,16.7,5923733504
1693843537.4136913,9.1,5923733504
1693843537.4293087,33.3,5923733504
1693843537.4449334,9.1,5923733504
1693843537.4605663,16.7,5923737600
1693843537.4761786,10.0,5923733504
1693843537.4918077,28.6,5924454400
1693843537.5074282,16.7,5924454400
1693843537.5230577,11.1,5924454400
1693843537.5386033,14.3,5924716544
1693843537.554309,20.0,5924065280
1693843537.5699186,14.3,5924065280
1693843537.5855446,25.0,5924065280
1693843537.6011705,7.7,5924065280
1693843537.6167216,22.2,5924065280
1693843537.632416,16.7,5924065280
1693843537.6480398,33.3,5924327424
1693843537.6635911,8.3,5923721216
1693843537.6792133,14.3,5923721216
1693843537.6948364,11.1,5923721216
1693843537.7104602,12.5,5923721216
1693843537.7260864,14.3,5923721216
1693843537.7417078,40.0,5923721216
1693843537.757331,9.1,5923717120
1693843537.7729542,33.3,5923717120
1693843537.7885778,6.7,5923717120
1693843537.804201,20.0,5923717120
1693843537.8198256,9.1,5923606528
1693843537.8354483,20.0,5915246592
1693843537.851071,8.3,5915246592
1693843537.866695,16.7,5915246592
1693843537.882318,25.0,5915246592
1693843537.8979409,20.0,5915246592
1693843537.913564,8.3,5915246592
1693843537.9291904,20.0,5915234304
1693843537.9448102,12.5,5915246592
1693843537.9604335,14.3,5915246592
1693843537.976057,11.1,5915246592
1693843537.9916806,20.0,5915246592
1693843538.0073037,11.1,5915246592
1693843538.0229268,10.0,5915246592
1693843538.0385506,12.5,5915250688
1693843538.0541737,9.1,5915254784
1693843538.0697968,16.7,5915254784
1693843538.0854282,11.1,5915262976
1693843538.1010437,12.5,5890592768
1693843538.1166682,22.2,5890551808
1693843538.13229,16.7,5891379200
1693843538.147913,20.0,5891969024
1693843538.1635358,14.3,5892648960
1693843538.1791587,14.3,5893554176
1693843538.1947827,10.0,5896536064
1693843538.2104058,7.7,5896949760
1693843538.2260296,20.0,5897363456
1693843538.2416523,10.0,5900136448
1693843538.257276,11.1,5901717504
1693843538.2729003,25.0,5901910016
1693843538.288523,12.5,5902254080
1693843538.3041453,25.0,5902495744
1693843538.3197696,10.0,5903192064
1693843538.3353927,16.7,5903626240
1693843538.3510258,22.2,5916479488
1693843538.366645,14.3,5916741632
1693843538.3822627,20.0,5918261248
1693843538.397886,9.1,5918851072
1693843538.4135098,8.3,5920026624
1693843538.4291327,20.0,5920219136
1693843538.4447553,20.0,5921341440
1693843538.4603791,9.1,5920645120
1693843538.4760017,12.5,5920247808
1693843538.491625,20.0,5920702464
1693843538.5072489,16.7,5921341440
1693843538.5228722,6.7,5920546816
1693843538.5384948,25.0,5920587776
1693843538.5541186,12.5,5924651008
1693843538.569742,10.0,5927895040
1693843538.5853653,14.3,5927903232
1693843538.6009896,9.1,5928022016
1693843538.616613,28.6,5928751104
1693843538.6322346,12.5,5929136128
1693843538.6478589,16.7,5929136128
1693843538.663481,16.7,5929136128
1693843538.6791048,16.7,5928742912
1693843538.694728,40.0,5929005056
1693843538.7103517,12.5,5928173568
1693843538.7259746,8.3,5928173568
1693843538.7415972,25.0,5928173568
1693843538.7572205,11.1,5928509440
1693843538.772844,11.1,5928247296
1693843538.7884672,16.7,5928247296
1693843538.8040912,12.5,5928837120
1693843538.8197145,10.0,5928837120
1693843538.8353376,22.2,5928902656
1693843538.8509607,11.1,5928509440
1693843538.8665843,16.7,5928509440
1693843538.8822072,20.0,5928509440
1693843538.8978305,25.0,5928513536
1693843538.9134538,9.1,5928513536
1693843538.9290807,14.3,5928513536
1693843538.944704,18.2,5928517632
1693843538.9603243,14.3,5929238528
1693843538.9759474,16.7,5929308160
1693843538.9915702,28.6,5929308160
1693843539.0071943,22.2,5928587264
1693843539.0228176,12.5,5928980480
1693843539.0384402,10.0,5928980480
1693843539.0540633,12.5,5928980480
1693843539.069687,16.7,5928980480
1693843539.08531,33.3,5928980480
1693843539.1009333,6.2,5928980480
1693843539.116557,28.6,5929046016
1693843539.1321802,16.7,5928587264
1693843539.1478033,20.0,5928591360
1693843539.163427,20.0,5928984576
1693843539.17905,11.1,5928878080
1693843539.1946812,11.1,5920722944
1693843539.2103033,14.3,5920722944
1693843539.2259266,20.0,5920792576
1693843539.2415493,18.2,5920792576
1693843539.2572517,11.1,5920792576
1693843539.2728589,10.0,5920792576
1693843539.2884834,16.7,5920464896
1693843539.3041065,14.3,5920464896
1693843539.3197296,16.7,5920464896
1693843539.3353584,16.7,5920448512
1693843539.3509934,12.5,5923368960
1693843539.3665988,14.3,5923368960
1693843539.3822258,14.3,5923368960
1693843539.397846,20.0,5923368960
1693843539.413471,12.5,5923368960
1693843539.4290917,8.3,5923434496
1693843539.444735,25.0,5923434496
1693843539.4603384,11.1,5924089856
1693843539.4759626,11.1,5924089856
1693843539.4915893,16.7,5924089856
1693843539.507214,18.2,5923500032
1693843539.5228322,14.3,5923762176
1693843539.5384557,10.0,5923762176
1693843539.5540812,14.3,5923930112
1693843539.5697021,16.7,5923995648
1693843539.5853293,22.2,5923995648
1693843539.6009486,8.3,5923999744
1693843539.6165745,25.0,5923999744
1693843539.6322107,10.0,5923606528
1693843539.6478295,33.3,5923610624
1693843539.6634507,16.7,5923807232
1693843539.6790693,10.0,5924392960
1693843539.6947126,16.7,5924392960
1693843539.7103255,11.1,5924397056
1693843539.7259517,12.5,5924397056
1693843539.741566,33.3,5924397056
1693843539.7571964,11.1,5924401152
1693843539.772805,12.5,5924401152
1693843539.7884295,16.7,5924073472
1693843539.8040533,14.3,5924073472
1693843539.8196747,11.1,5924073472
1693843539.8352995,20.0,5923942400
1693843539.850924,10.0,5923749888
1693843539.8665504,14.3,5923749888
1693843539.882169,11.1,5923749888
1693843539.8978047,25.0,5923749888
1693843539.913431,18.2,5923749888
1693843539.9290383,16.7,5923749888
1693843539.944662,12.5,5923749888
1693843539.9602919,20.0,5924405248
1693843539.9759085,7.7,5924405248
1693843539.991533,25.0,5924470784
1693843540.0071552,10.0,5924143104
1693843540.0227828,16.7,5924143104
1693843540.0384016,12.5,5924143104
1693843540.0540245,9.1,5924143104
1693843540.0696545,14.3,5924143104
1693843540.08528,20.0,5924143104
1693843540.100896,10.0,5924143104
1693843540.1165326,16.7,5924335616
1693843540.1321418,20.0,5923913728
1693843540.1477673,10.0,5923913728
1693843540.1633973,37.5,5924044800
1693843540.1790116,20.0,5924634624
1693843540.1946394,11.1,5924634624
1693843540.2102585,14.3,5924605952
1693843540.2258816,9.1,5924634624
1693843540.241516,12.5,5924634624
1693843540.2571435,20.0,5924823040
1693843540.2727537,12.5,5924823040
1693843540.2883766,10.0,5924610048
1693843540.303997,12.5,5924610048
1693843540.3196225,16.7,5924610048
1693843540.3352566,16.7,5924614144
1693843540.3508687,11.1,5924339712
1693843540.3664908,33.3,5924339712
1693843540.3821144,11.1,5924339712
1693843540.3977392,14.3,5924675584
1693843540.4133706,16.7,5924675584
1693843540.4290009,16.7,5924782080
1693843540.4446275,8.3,5924782080
1693843540.460238,50.0,5925556224
1693843540.475861,20.0,5925605376
1693843540.4914804,8.3,5925670912
1693843540.5071099,20.0,5924810752
1693843540.5227282,12.5,5924843520
1693843540.5383472,7.1,5926633472
1693843540.5539703,16.7,5925584896
1693843540.5695958,25.0,5925584896
1693843540.585217,7.7,5925584896
1693843540.6008444,16.7,5925584896
1693843540.6164646,20.0,5925584896
1693843540.6320863,8.3,5925584896
1693843540.6477132,16.7,5925584896
1693843540.6633463,28.6,5925556224
1693843540.6789796,22.2,5925584896
1693843540.6945908,16.7,5925584896
1693843540.7102063,11.1,5925584896
1693843540.7258284,12.5,5925584896
1693843540.7414536,14.3,5925584896
1693843540.757073,10.0,5925584896
1693843540.7727122,10.0,5928296448
1693843540.78833,25.0,5928275968
1693843540.8039436,28.6,5930229760
1693843540.8195672,11.1,5930156032
1693843540.8351963,16.7,5930127360
1693843540.8508148,12.5,5930156032
1693843540.8664362,10.0,5930156032
1693843540.882059,16.7,5930156032
1693843540.8976161,16.7,5935116288
1693843540.9132543,50.0,5907353600
1693843540.9289315,16.7,5907255296
1693843540.9444854,10.0,5908340736
1693843540.9601083,25.0,5908967424
1693843540.975731,11.1,5909692416
1693843540.9913547,12.5,5911957504
1693843541.0069778,10.0,5913464832
1693843541.0226007,16.7,5915246592
1693843541.038225,14.3,5915918336
1693843541.053848,11.1,5920460800
1693843541.069471,16.7,5919465472
1693843541.085095,10.0,5916745728
1693843541.1007178,14.3,5916803072
1693843541.1163414,10.0,5917093888
1693843541.131965,11.1,5917220864
1693843541.1475878,14.3,5917904896
1693843541.1632133,50.0,5918900224
1693843541.1788344,25.0,5919780864
1693843541.194457,22.2,5921099776
1693843541.2100816,16.7,5921816576
1693843541.225705,10.0,5922398208
1693843541.2413282,20.0,5923106816
1693843541.2569509,9.1,5924642816
1693843541.2725742,14.3,5925089280
1693843541.288197,11.1,5926080512
1693843541.3038206,16.7,5926895616
1693843541.3194437,10.0,5928267776
1693843541.3350675,11.1,5929332736
1693843541.3506975,16.7,5942263808
1693843541.36632,10.0,5943898112
1693843541.3819437,16.7,5942349824
1693843541.3976307,14.3,5942484992
1693843541.413183,14.3,5942509568
1693843541.4288082,16.7,5943103488
1693843541.44443,12.5,5942517760
1693843541.460054,20.0,5943304192
1693843541.4756763,11.1,5943304192
1693843541.4913,22.2,5943291904
1693843541.5069227,33.3,5942517760
